Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-12-27,26.21295496422475,27.52360206731026,26.21295496422475,26.847139358520508,20100,0.0,0.0,
2006-12-28,27.05853464765869,28.115508657332857,26.339791998517388,27.01625633239746,2800,0.0,0.0,
2006-12-29,28.24234629028084,28.24234629028084,26.2552332546022,26.88941764831543,3400,0.0,0.0,
2007-01-02,27.05853700202949,27.904116283342912,27.05853700202949,27.22765350341797,3700,0.0,0.0,
2007-01-03,26.63574648028,27.05853610695112,26.21295685360889,26.80486297607422,4200,0.0,0.0,
2007-01-04,27.481324991375928,27.481324991375928,26.50890919885935,26.55118751525879,2000,0.0,0.0,
2007-01-05,27.39677053781797,27.39677053781797,26.67802619934082,26.67802619934082,3600,0.0,0.0,
2007-01-08,27.269928929669096,27.35448555857941,26.42434973805145,26.88941764831543,4100,0.0,0.0,
2007-01-09,27.56587991772656,28.24234584075649,27.05853370108269,27.396766662597656,10600,0.0,0.0,
2007-01-10,28.580579093908582,28.622857412893783,27.058537031038465,27.185375213623047,3300,0.0,0.0,
2007-01-11,27.481325628267207,27.65044212341309,27.143092637975457,27.65044212341309,5800,0.0,0.0,
2007-01-12,28.11550711193224,28.96108627319336,27.90411232161696,28.96108627319336,8400,0.0,0.0,
2007-01-15,30.18718187948556,30.44085502624512,30.18718187948556,30.44085502624512,43100,0.0,0.0,
2007-01-16,31.87833543589581,31.96289206286129,30.440850198082853,30.94819641113281,46700,0.0,0.0,
2007-01-17,31.20187642474569,32.51252365112305,30.863643425719115,32.51252365112305,117600,0.0,0.0,
2007-01-18,34.034565225879504,35.17609593699285,31.45554912718088,32.30112838745117,47600,0.0,0.0,
2007-01-19,32.132013053124595,32.554802698560444,30.65224929409912,31.032760620117188,14448,0.0,0.0,
2007-01-22,31.49782899908117,32.089735155599115,30.94820116253686,31.286434173583984,7200,0.0,0.0,
2007-01-23,30.609970611493143,31.28643339103845,29.80666964957042,30.06034278869629,9000,0.0,0.0,
2007-01-24,29.59527160536365,30.69452390558,29.59527160536365,30.144899368286133,11000,0.0,0.0,
2007-01-25,30.018061886927125,33.18898391723633,30.018061886927125,33.18898391723633,92800,0.0,0.0,
2007-01-29,33.90772657256813,34.584192551830704,31.286432192626627,32.0897331237793,102246,0.0,0.0,
2007-01-31,32.808478423386326,32.97759493999936,30.5254135131836,30.5254135131836,29000,0.0,0.0,
2007-02-01,31.075039841251098,32.08973566486675,30.48313367533954,31.413272857666016,77400,0.0,0.0,
2007-02-02,31.28643622512759,31.49783106448656,30.102623834465653,30.5254135131836,46100,0.0,0.0,
2007-02-05,31.2864311804435,33.61177403844944,30.90591988582588,33.31582260131836,108700,0.0,0.0,
2007-02-06,34.41507843279246,34.795589765988304,32.977592966068784,33.10443115234375,32600,0.0,0.0,
2007-02-07,34.03456165268324,34.03456165268324,32.13200851681896,32.597076416015625,16000,0.0,0.0,
2007-02-08,33.23126490307985,33.23126490307985,31.28643321332337,31.62466621398925,9500,0.0,0.0,
2007-02-09,32.51252693853547,32.51252693853547,30.1871837055868,30.5254135131836,12200,0.0,0.0,
2007-02-12,30.01806222864202,30.01806222864202,28.453741966133293,28.91880989074707,19700,0.0,0.0,
2007-02-13,28.62285755454737,30.736805770559105,28.62285755454737,29.13020706176757,15000,0.0,0.0,
2007-02-14,28.83425097884444,29.172483967267187,26.635746230983084,28.5805778503418,15300,0.0,0.0,
2007-02-15,29.17248341522719,30.440852259367503,29.17248341522719,29.93350601196289,19200,0.0,0.0,
2007-02-19,29.97578435809334,30.44085228961447,28.9610886366471,29.172483444213867,15100,0.0,0.0,
2007-02-20,29.172484425559794,29.55299573710592,28.49602166371607,28.791973114013672,2600,0.0,0.0,
2007-02-21,28.157787778683367,29.08792686920148,28.157787778683367,28.36918258666992,1068,0.0,0.0,
2007-02-22,28.369184020202283,28.453743883047096,27.90411606425712,28.2000675201416,5700,0.0,0.0,
2007-02-23,28.74969556465633,28.74969556465633,27.14309363990924,27.22765350341797,9100,0.0,0.0,
2007-02-26,28.45374447382023,28.45374447382023,27.48132699750313,27.56588363647461,8300,0.0,0.0,
2007-02-27,27.05853508054748,28.411460544323354,27.05853508054748,27.26992988586425,948,0.0,0.0,
2007-02-28,26.25523379017109,27.48132428815288,25.917002429187463,26.21295547485352,6941,0.0,0.0,
2007-03-01,26.12839901377515,28.74969506263733,26.086120695573527,27.058536529541016,5200,0.0,0.0,
2007-03-02,26.424352024320893,27.904115737682865,26.424352024320893,27.14309310913086,7100,0.0,0.0,
2007-03-05,26.97397650569437,27.777275788377057,24.690913603906665,25.36737632751465,6248,0.0,0.0,
2007-03-06,25.409652966617287,26.001559020336,24.648632049560547,24.648632049560547,2400,0.0,0.0,
2007-03-07,24.183565884674863,24.35268076007794,23.67621803283692,23.67621803283692,1600,0.0,0.0,
2007-03-08,23.676221427471617,25.155985266688592,23.12659518118252,24.43724250793457,5008,0.0,0.0,
2007-03-09,25.155980885032427,25.36737568238564,23.67621730355993,24.183565139770508,1600,0.0,0.0,
2007-03-12,24.09900665283203,24.5217962432326,23.80305361698878,24.09900665283203,1200,0.0,0.0,
2007-03-13,24.52179688063653,25.367376083417096,24.52179688063653,25.28281784057617,2700,0.0,0.0,
2007-03-14,25.113706121789694,25.19826276243592,24.099010305889585,24.944589614868164,3400,0.0,0.0,
2007-03-15,25.15598436685997,25.198262687056616,23.97217366039418,24.01445198059082,1300,0.0,0.0,
2007-03-16,24.52180076416703,24.52180076416703,23.676221427471617,24.43724250793457,9100,0.0,0.0,
2007-03-19,24.5217962432326,24.902307519718818,23.88761185763175,24.09900665283203,1000,0.0,0.0,
2007-03-20,24.26812650317997,24.26812650317997,23.88761517386865,23.929893493652344,2300,0.0,0.0,
2007-03-21,24.47952183560096,24.606358410398023,23.76077909466486,24.05673217773437,661,0.0,0.0,
2007-03-22,25.6210487510148,25.6210487510148,24.860027804385364,25.02914428710937,3800,0.0,0.0,
2007-03-23,24.52179996037887,25.282821015896687,23.887615478644936,24.944589614868164,1164,0.0,0.0,
2007-03-26,23.676220580574096,25.198262687056616,23.676220580574096,24.01445198059082,5200,0.0,0.0,
2007-03-28,23.67621732130575,23.887612118817405,22.4078485362358,23.38026428222656,17900,0.0,0.0,
2007-03-29,23.92989043319401,24.099006916329063,23.08431124314738,23.38026428222656,1420,0.0,0.0,
2007-03-30,24.09900823059872,24.94458746676007,24.056729913916403,24.86002922058105,3500,0.0,0.0,
2007-04-02,24.52179911659784,24.733193936568505,24.09900947665649,24.47952079772949,253,0.0,0.0,
2007-04-03,23.54938098587623,24.268123626708984,23.54938098587623,24.268123626708984,1000,0.0,0.0,
2007-04-04,24.606354778837552,24.606354778837552,23.33798599243164,23.33798599243164,276,0.0,0.0,
2007-04-05,24.98686658947744,25.36737790315048,24.22584557494581,24.31040382385254,2788,0.0,0.0,
2007-04-09,25.240540783213195,26.762582778930664,24.31040329124611,26.762582778930664,19900,0.0,0.0,
2007-04-10,27.058535864883908,27.90411511066153,25.87472524335812,26.720304489135746,9400,0.0,0.0,
2007-04-11,27.31220896556117,27.31220896556117,26.50890965058256,26.762582778930664,3900,0.0,0.0,
2007-04-12,26.212956503056454,26.551187877307203,24.56407633596424,25.74788856506348,6522,0.0,0.0,
2007-04-13,25.747888030374583,26.931698622076023,25.747888030374583,26.38207244873047,4500,0.0,0.0,
2007-04-16,27.05853512940173,27.396768108770747,26.21295590660792,26.466629028320312,1976,0.0,0.0,
2007-04-17,26.84713985540516,26.93169809877245,26.12839720600467,26.25523376464844,1000,0.0,0.0,
2007-04-18,27.73499737872589,27.73499737872589,25.40965455660418,26.25523376464844,5100,0.0,0.0,
2007-04-19,27.904116026717865,27.904116026717865,25.28281995619056,25.409656524658203,2500,0.0,0.0,
2007-04-20,26.1706787277602,26.1706787277602,25.155982971191406,25.155982971191406,842,0.0,0.0,
2007-04-23,25.62104969056444,25.83244449531436,25.451934814453125,25.451934814453125,900,0.0,0.0,
2007-04-24,26.00156098424004,26.00156098424004,25.367376569990284,25.451934814453125,1400,0.0,0.0,
2007-04-25,26.635746002197266,27.058535621279763,26.21295638311477,26.635746002197266,9000,0.0,0.0,
2007-04-26,27.10081299903733,27.39676765751773,25.578771068203835,26.21295547485352,8600,0.0,0.0,
2007-04-27,26.21295451244984,26.21295451244984,25.62104844284945,25.832443237304688,3400,0.0,0.0,
2007-04-30,26.001561152591183,26.63574557094707,26.001561152591183,26.38207244873047,4800,0.0,0.0,
2007-05-03,27.058533142114992,29.003364566578806,26.84713835194222,27.35448455810547,16800,0.0,0.0,
2007-05-04,27.608160886815607,27.904112302806087,27.312206245196617,27.35448455810547,3000,0.0,0.0,
2007-05-07,27.81955861855896,29.55299543613928,27.481325628267207,27.65044212341309,11200,0.0,0.0,
2007-05-08,27.90411522552257,27.94639354285972,27.692720413208008,27.692720413208008,2400,0.0,0.0,
