Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-04,130.96502095650317,155.22280044175562,130.96502095650317,154.16517639160156,479716245,0.0,0.0
2010-11-08,158.32816551093543,160.17338002906467,148.2920191758344,148.85458374023438,46932779,0.0,0.0
2010-11-09,148.58456405791333,150.04723206371563,146.2668005802318,146.73934936523438,23741956,0.0,0.0
2010-11-10,146.4468248240524,147.52694618954035,144.0390454099618,145.2766876220703,21057129,0.0,0.0
2010-11-11,145.36669014815817,151.6449164703332,144.84913347192747,147.86447143554688,26548372,0.0,0.0
2010-11-12,148.51704156310248,149.84469939814284,143.11642186989874,144.0840301513672,15004107,0.0,0.0
2010-11-15,144.5566000901055,145.32167967884592,141.78877136662777,142.7563934326172,9917395,0.0,0.0
2010-11-16,144.01653754386692,145.79424717296894,142.2613387394485,143.13893127441406,12100114,0.0,0.0
2010-11-18,143.83650061342055,148.04448601066807,139.51600231108344,147.1218719482422,23983896,0.0,0.0
2010-11-19,148.62956579994486,152.99507254509314,147.6619574447382,150.11473083496094,51723739,0.0,0.0
2010-11-22,151.21735335564728,151.66740500253908,141.7662687709193,150.02471923828125,11494521,0.0,0.0
2010-11-23,148.74206738365262,149.597162754846,142.8913960493486,144.0840301513672,13147667,0.0,0.0
2010-11-24,148.22450336520208,148.22450336520208,139.51600179649174,139.87603759765625,16243562,0.0,0.0
2010-11-25,141.31619727216514,143.27392440802353,140.011050426421,140.95616149902344,6489260,0.0,0.0
2010-11-26,141.76628405998738,142.2163357554159,135.46556032398794,140.73117065429688,13657322,0.0,0.0
2010-11-29,140.1460758622281,143.88151265929642,138.7059188763647,142.868896484375,6493219,0.0,0.0
2010-11-30,141.76625353224733,143.56645992630763,140.41609873670214,142.77886962890625,6050064,0.0,0.0
2010-12-01,142.66636710092052,145.14165107270304,141.76626383845414,144.44407653808594,5053942,0.0,0.0
2010-12-02,145.0066608058123,146.69435465255364,144.5340982880321,146.1992950439453,6143344,0.0,0.0
2010-12-03,143.16140276574092,146.5817973395575,143.16140276574092,144.89410400390625,2453815,0.0,0.0
2010-12-06,144.46658220358444,146.221780922712,143.34145305869671,144.19654846191406,2895539,0.0,0.0
2010-12-07,144.24158165454864,145.2541980624199,142.77891350984575,144.0165557861328,3484977,0.0,0.0
2010-12-08,143.38646474368397,145.23167933674216,142.7788922425629,143.4989776611328,2877153,0.0,0.0
2010-12-09,143.1164036068424,144.01650677418104,139.06593935381858,140.95616149902344,5313081,0.0,0.0
