Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-20,648.230735598854,648.230735598854,539.5274276292,560.220947265625,3203719,0.0,0.0
2022-05-23,548.403206553073,573.4348604621613,513.2990081388028,520.2301025390625,353766,0.0,0.0
2022-05-24,508.7614081089803,515.5927690664928,494.2011420058868,501.5810241699219,281534,0.0,0.0
2022-05-25,499.9354827039373,513.5483526631186,480.1893891554613,492.6553649902344,177931,0.0,0.0
2022-05-26,498.5392655628008,501.6308334462901,469.0697128691336,474.2056884765625,113670,0.0,0.0
2022-05-27,480.7378620673088,520.2799602945147,474.9536616685613,510.7060546875,274040,0.0,0.0
2022-05-30,510.6063690992667,610.3341755639673,498.63903232350265,599.5137329101562,695305,0.0,0.0
2022-05-31,593.380462678007,617.0658172807006,570.642534433226,583.5073852539062,495039,0.0,0.0
2022-06-01,588.2943261251284,596.6714249400977,548.7522284337696,575.3297119140625,165359,0.0,0.0
2022-06-02,581.4130965637087,595.2752856492854,569.4457600992756,580.365966796875,590323,0.0,0.0
2022-06-03,588.3940483700912,600.3613849471101,558.9743459515867,563.4620971679688,528647,0.0,0.0
2022-06-06,565.456609656425,565.456609656425,538.6298078842013,542.9181518554688,63905,0.0,0.0
2022-06-07,540.6243505023178,554.2372188209652,534.491127652159,542.2200317382812,86391,0.0,0.0
2022-06-08,539.5274425238242,585.3523825792736,537.0840990483867,578.720458984375,253045,0.0,0.0
2022-06-09,582.9089838076661,600.6106680892506,569.4955826993663,594.5771484375,254224,0.0,0.0
2022-06-10,593.3804156823073,596.3722497109576,578.3215420857085,582.9089965820312,80145,0.0,0.0
2022-06-13,580.9144101362045,580.9144101362045,550.4974324380856,558.7249755859375,60196,0.0,0.0
2022-06-14,553.4893396308252,593.6796344608442,551.8438064356645,555.7332153320312,93350,0.0,0.0
2022-06-15,566.8528679311878,581.3632513839511,544.7132830488059,550.4476318359375,116644,0.0,0.0
2022-06-16,554.5364087549065,563.5617623025396,518.6842531904239,525.3660278320312,38770,0.0,0.0
2022-06-17,525.3660487747879,533.5437407127879,459.6953155038218,498.5392761230469,266465,0.0,0.0
2022-06-20,499.6362778136704,506.2183186981176,476.05065920936806,486.5719299316406,36300,0.0,0.0
2022-06-21,487.66896435965685,520.2301169001954,484.8267158424377,495.5474548339844,60426,0.0,0.0
2022-06-22,491.1594227629423,498.7387417696379,480.289098478035,483.7795715332031,57252,0.0,0.0
2022-06-23,488.6662540871701,495.0488276454879,483.8294493628744,489.5139465332031,21856,0.0,0.0
2022-06-24,486.22290557546063,498.539295693136,483.6798586983767,487.8684387207031,12134,0.0,0.0
2022-06-27,493.6526176087266,508.1131488316085,491.65806157798426,504.8221435546875,42652,0.0,0.0
2022-06-28,499.7360281070475,511.5537788775232,495.6970338152466,507.5646667480469,40751,0.0,0.0
2022-06-29,500.6834407720849,512.2519028570326,499.6363109767764,505.0216064453125,28017,0.0,0.0
2022-06-30,500.9327586053379,508.1131728289329,490.8602745219905,496.4450073242188,10201,0.0,0.0
2022-07-01,490.8103848106334,495.846657209372,483.6798528605197,486.87115478515625,8997,0.0,0.0
2022-07-04,478.8929363575877,504.5229642266669,476.2501251522382,497.7414855957031,11340,0.0,0.0
2022-07-05,498.63902958595537,502.3788223078501,478.7932022953365,487.8684387207031,13301,0.0,0.0
2022-07-06,480.1893991598388,500.48401432857446,480.1893991598388,497.7913513183594,33102,0.0,0.0
2022-07-07,496.7442020301927,517.4376911014505,495.697041818592,500.4341125488281,36302,0.0,0.0
2022-07-08,495.6472041188472,505.5701331557958,488.6662575819621,492.4559020996094,15521,0.0,0.0
2022-07-11,492.4559052003559,501.3317044864628,491.3090414918345,499.7360534667969,9626,0.0,0.0
2022-07-12,507.21562559497016,507.21562559497016,488.6662476581858,491.0098571777344,17224,0.0,0.0
2022-07-13,503.6254141881862,503.6254141881862,486.6716873739304,490.5610656738281,10146,0.0,0.0
2022-07-14,487.6689897692202,492.65538025765807,483.67987737846994,485.8739013671875,6577,0.0,0.0
2022-07-15,483.6798449772459,494.699755044676,481.735140643224,483.4803771972656,6859,0.0,0.0
2022-07-18,490.7106357721146,490.7106357721146,483.7296896576518,485.6245422363281,4853,0.0,0.0
2022-07-19,480.8874818336358,493.4531607579351,479.1920969961615,488.9155578613281,6989,0.0,0.0
2022-07-20,488.9155756267923,498.6390368452752,488.9155756267923,493.75238037109375,8469,0.0,0.0
2022-07-21,489.6635343598015,502.3788298039715,489.6635343598015,495.5973510742188,5792,0.0,0.0
2022-07-22,493.6526275126396,501.2319466684226,489.9626866079329,493.9019470214844,4396,0.0,0.0
2022-07-25,488.9654140990259,506.6172476985473,487.6689648121843,499.2373962402344,13167,0.0,0.0
2022-07-26,491.85756208377,503.6254312743968,491.85756208377,502.229248046875,6383,0.0,0.0
2022-07-27,494.6997527009603,548.5029143858893,494.6997527009603,533.0451049804688,75031,0.0,0.0
2022-07-28,538.5301127115465,558.2762046704996,524.4685174494632,548.1538696289062,39079,0.0,0.0
2022-07-29,548.153877482958,562.4647924467166,527.2608911925608,541.0233154296875,23480,0.0,0.0
2022-08-01,558.4757303575324,558.4757303575324,537.4331870077422,547.7051391601562,32585,0.0,0.0
2022-08-02,547.7051220691658,558.4258612013128,465.3299483250224,550.2481689453125,44502,0.0,0.0
2022-08-03,544.7631312484323,596.3722699982837,544.7631312484323,590.1392822265625,95882,0.0,0.0
2022-08-04,595.3749630479183,636.2135091192299,592.9814715121787,616.0684814453125,162323,0.0,0.0
2022-08-05,613.3259942749403,633.0222355545013,604.9488343957717,624.8445434570312,60435,0.0,0.0
2022-08-08,613.475615520198,628.1355541292758,610.9824204004199,620.3069458007812,28791,0.0,0.0
2022-08-10,620.3069079151778,643.1944498906748,618.4120553922671,624.9442749023438,54790,0.0,0.0
2022-08-11,618.3124188713315,633.2715902956379,615.5200523792658,627.1383056640625,19438,0.0,0.0
2022-08-12,598.3668288038668,643.1446375069648,589.5409424266185,628.3350219726562,48647,0.0,0.0
2022-08-16,613.5753079597495,647.2334414723728,612.3287104222449,617.6641235351562,96791,0.0,0.0
2022-08-17,630.6786240846211,634.2688004945302,613.9243051876645,615.6196899414062,24213,0.0,0.0
