Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-04,21.762603759765625,21.762603759765625,21.762603759765625,21.762603759765625,144000,0.0,0.0
2018-10-05,19.61079499064409,23.474269211217173,19.61079499064409,22.78960227966309,678000,0.0,0.0
2018-10-08,21.664792635574056,23.22974419667395,21.126841410930588,21.42026901245117,72000,0.0,0.0
2018-10-09,21.51807902771749,21.51807902771749,19.65969984843716,19.80641365051269,63000,0.0,0.0
2018-10-10,19.56189129803632,19.56189129803632,17.85022580945814,18.0947494506836,63000,0.0,0.0
2018-10-11,17.263368168140925,17.89912924272239,17.21446418762207,17.21446418762207,78000,0.0,0.0
2018-10-12,17.75241372408465,17.850223541259766,17.75241372408465,17.850223541259766,15000,0.0,0.0
2018-10-15,17.850224242766462,17.850224242766462,16.96993958472977,17.312273025512695,36000,0.0,0.0
2018-10-16,16.529797081099495,16.627606906604736,16.480893101130498,16.578702926635742,12000,0.0,0.0
2018-10-17,17.018843994974972,17.361177444458008,17.018843994974972,17.361177444458008,15000,0.0,0.0
2018-10-19,18.19255828857422,18.19255828857422,18.19255828857422,18.19255828857422,6000,0.0,0.0
2018-10-22,18.730509286315566,19.07284273414442,18.730509286315566,18.779415130615234,18000,0.0,0.0
2018-10-23,18.58379645305088,19.70860481262207,18.58379645305088,19.70860481262207,30000,0.0,0.0
2018-10-24,20.68669891357422,20.68669891357422,20.68669891357422,20.68669891357422,9000,0.0,0.0
2018-10-25,19.65970039367676,20.53998509611092,19.65970039367676,19.65970039367676,9000,0.0,0.0
2018-10-26,19.757510091739785,19.757510091739785,18.681605744365733,18.828319549560547,24000,0.0,0.0
2018-10-29,17.99693825453952,19.464079990489488,17.99693825453952,19.170652389526367,12000,0.0,0.0
2018-10-30,19.757509231567383,19.757509231567383,19.757509231567383,19.757509231567383,3000,0.0,0.0
2018-10-31,19.70860481262207,19.70860481262207,19.70860481262207,19.70860481262207,3000,0.0,0.0
2018-11-01,20.05093784288876,20.68669891357422,20.05093784288876,20.68669891357422,66000,0.0,0.0
2018-11-02,20.53998450345772,21.02903175354004,20.53998450345772,21.02903175354004,6000,0.0,0.0
2018-11-05,21.5180778503418,21.5180778503418,21.5180778503418,21.5180778503418,3000,0.0,0.0
2018-11-06,21.5180778503418,21.5180778503418,21.5180778503418,21.5180778503418,3000,0.0,0.0
2018-11-07,21.5180778503418,21.5180778503418,21.5180778503418,21.5180778503418,3000,0.0,0.0
2018-11-09,20.735604384207004,20.735604384207004,20.442174911499023,20.442174911499023,12000,0.0,0.0
2018-11-12,19.61079269548416,19.61079269548416,19.46407890319824,19.46407890319824,12000,0.0,0.0
2018-11-13,19.46407890319824,19.46407890319824,19.46407890319824,19.46407890319824,0,0.0,0.0
2018-11-14,19.46407890319824,19.46407890319824,19.46407890319824,19.46407890319824,9000,0.0,0.0
2018-11-15,19.46407890319824,19.46407890319824,19.46407890319824,19.46407890319824,0,0.0,0.0
2018-11-16,18.534893035888672,18.534893035888672,18.534893035888672,18.534893035888672,3000,0.0,0.0
2018-11-19,17.850225521530426,17.850225521530426,17.654605865478516,17.654605865478516,12000,0.0,0.0
2018-11-20,16.774320602416992,16.82322644763352,16.774320602416992,16.774320602416992,12000,0.0,0.0
2018-11-21,16.774320602416992,16.774320602416992,16.774320602416992,16.774320602416992,0,0.0,0.0
2018-11-22,17.018844604492188,17.018844604492188,17.018844604492188,17.018844604492188,3000,0.0,0.0
2018-11-26,17.116653442382812,17.116653442382812,17.116653442382812,17.116653442382812,3000,0.0,0.0
2018-11-27,16.627607345581055,16.627607345581055,16.627607345581055,16.627607345581055,6000,0.0,0.0
2018-11-28,16.627606201171876,17.116653442382812,16.627606201171876,17.116653442382812,6000,0.0,0.0
2018-11-29,17.116653442382812,17.116653442382812,17.116653442382812,17.116653442382812,3000,0.0,0.0
2018-11-30,17.116653442382812,17.116653442382812,17.116653442382812,17.116653442382812,0,0.0,0.0
2018-12-03,17.116653442382812,17.116653442382812,17.116653442382812,17.116653442382812,3000,0.0,0.0
2018-12-04,17.116653442382812,17.116653442382812,17.116653442382812,17.116653442382812,3000,0.0,0.0
2018-12-05,17.116653442382812,17.116653442382812,17.116653442382812,17.116653442382812,0,0.0,0.0
2018-12-06,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,3000,0.0,0.0
2018-12-07,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,0,0.0,0.0
2018-12-10,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,0,0.0,0.0
2018-12-11,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,0,0.0,0.0
2018-12-12,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,0,0.0,0.0
2018-12-13,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,0,0.0,0.0
2018-12-14,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,0,0.0,0.0
2018-12-17,16.529796705559544,16.529796705559544,16.334178924560547,16.334178924560547,6000,0.0,0.0
2018-12-18,16.334178924560547,16.334178924560547,16.334178924560547,16.334178924560547,3000,0.0,0.0
2018-12-19,16.627607419495693,16.627607419495693,16.431987762451172,16.431987762451172,12000,0.0,0.0
2018-12-20,16.431987762451172,16.431987762451172,16.431987762451172,16.431987762451172,3000,0.0,0.0
2018-12-21,16.431987762451172,16.431987762451172,16.431987762451172,16.431987762451172,0,0.0,0.0
2018-12-24,16.62760642479206,16.725416247463098,14.18237018585205,14.18237018585205,18000,0.0,0.0
2018-12-26,14.18237018585205,14.18237018585205,14.18237018585205,14.18237018585205,0,0.0,0.0
2018-12-27,15.404987695824577,15.747321128845217,15.404987695824577,15.747321128845217,6000,0.0,0.0
2018-12-28,15.356083869934082,15.356083869934082,15.356083869934082,15.356083869934082,3000,0.0,0.0
2018-12-31,15.356083869934082,15.356083869934082,15.356083869934082,15.356083869934082,0,0.0,0.0
2019-01-01,15.64951229095459,15.64951229095459,15.64951229095459,15.64951229095459,3000,0.0,0.0
2019-01-02,14.964845657348633,14.964845657348633,14.964845657348633,14.964845657348633,3000,0.0,0.0
2019-01-03,14.964845657348633,14.964845657348633,14.964845657348633,14.964845657348633,0,0.0,0.0
2019-01-04,14.720322147005936,14.720322147005936,14.671417236328123,14.671417236328123,6000,0.0,0.0
2019-01-07,14.67141761045476,14.67141761045476,13.791132926940918,13.791132926940918,9000,0.0,0.0
2019-01-08,13.008657455444336,13.008657455444336,13.008657455444336,13.008657455444336,3000,0.0,0.0
