Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1996-01-17,69.95835876464844,69.95835876464844,69.95835876464844,69.95835876464844,100,0.0,0.0,
1996-01-18,69.95836799527392,70.83284759521484,70.83284759521484,70.83284759521484,100,0.0,0.0,
1996-01-19,69.95835876464844,69.95835876464844,69.95835876464844,69.95835876464844,100,0.0,0.0,
1996-01-22,69.95835876464844,69.95835876464844,69.95835876464844,69.95835876464844,0,0.0,0.0,
1996-01-23,69.95837032433712,72.14456939697266,63.39977310643052,72.14456939697266,3100,0.0,0.0,
1996-01-24,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-01-25,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-01-26,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-01-29,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-01-30,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-01-31,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-01,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-02,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-05,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-06,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-07,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-08,72.14456939697266,72.14456939697266,72.14456939697266,72.14456939697266,0,0.0,0.0,
1996-02-09,65.58596801757812,65.58596801757812,65.58596801757812,65.58596801757812,100,0.0,0.0,
1996-02-12,65.58596801757812,65.58596801757812,65.58596801757812,65.58596801757812,0,0.0,0.0,
1996-02-13,65.58596801757812,65.58596801757812,65.58596801757812,65.58596801757812,100,0.0,0.0,
1996-02-14,59.027374267578125,59.027374267578125,59.027374267578125,59.027374267578125,100,0.0,0.0,
1996-02-15,54.34891128540039,54.34891128540039,54.34891128540039,54.34891128540039,100,0.0,0.0,
1996-02-16,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,200,0.0,0.0,
1996-02-19,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-20,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-21,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-22,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-23,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-26,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-27,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-28,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-02-29,52.03153991699219,52.03153991699219,52.03153991699219,52.03153991699219,0,0.0,0.0,
1996-03-01,48.09638214111328,48.09638214111328,48.09638214111328,48.09638214111328,100,0.0,0.0,
1996-03-04,43.94259946280663,47.65913772583008,43.94259946280663,47.65913772583008,4000,0.0,0.0,
1996-03-05,47.65913772583008,47.65913772583008,47.65913772583008,47.65913772583008,0,0.0,0.0,
1996-03-06,47.65913585136677,50.71981430053711,50.71981430053711,50.71981430053711,200,0.0,0.0,
1996-03-07,50.71981430053711,50.71981430053711,50.71981430053711,50.71981430053711,0,0.0,0.0,
1996-03-08,50.71981430053711,50.71981430053711,50.71981430053711,50.71981430053711,0,0.0,0.0,
