Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-03-10,185.0141344088048,199.1985567574639,145.3682484640609,147.65890502929688,11680529,0.0,0.0,0.0
2006-03-13,148.01128770052856,154.4867869147434,147.13026813088257,148.45179748535156,2992750,0.0,0.0,0.0
2006-03-14,149.72927386011784,152.32827891384775,145.45633699369185,146.3373565673828,1027925,0.0,0.0,0.0
2006-03-16,146.29330270224563,148.8923077524616,136.55803373746477,137.52716064453125,897496,0.0,0.0,0.0
2006-03-17,138.32008425505097,141.71201526537416,132.32914798082328,133.73878479003906,817395,0.0,0.0,0.0
2006-03-20,134.79600852895004,144.75153341615206,133.6066266057891,141.40365600585938,1829572,0.0,0.0,0.0
2006-03-21,143.0775415299629,154.97130312631916,140.96310040125954,145.6765594482422,3453197,0.0,0.0,0.0
2006-03-22,146.20519344829714,148.36368868392648,139.553493074589,140.39047241210938,833555,0.0,0.0,0.0
2006-03-23,141.75605390317517,146.7338229072166,139.20110233883022,142.19656372070312,1976951,0.0,0.0,0.0
2006-03-24,143.0775569102846,150.61027608637482,143.0775569102846,145.2801055908203,1680399,0.0,0.0,0.0
2006-03-27,146.2492614517145,147.13028109901396,140.21427149039582,141.0952911376953,572241,0.0,0.0,0.0
2006-03-28,141.84414784317113,151.88776535661324,141.84414784317113,150.30194091796875,2391586,0.0,0.0,0.0
2006-03-29,151.5353710329543,160.78607682275674,150.8305526650728,154.31057739257812,3976410,0.0,0.0,0.0
2006-03-30,156.82145878540737,159.3764097590897,151.5353421971352,154.6629638671875,1155169,0.0,0.0,0.0
2006-03-31,156.82147714870587,157.70249668324917,149.68521354158872,151.05079650878906,674462,0.0,0.0,0.0
2006-04-03,151.53538954691007,154.1784486669143,150.654369840242,152.5045166015625,529579,0.0,0.0,0.0
2006-04-04,153.2092936496742,153.69385708856163,150.96270456233594,151.71156311035156,316888,0.0,0.0,0.0
2006-04-05,152.94500813916216,158.09896473998862,151.53537139998494,153.25335693359375,422591,0.0,0.0,0.0
2006-04-07,154.1784004912713,163.86961423643692,153.03307254182107,154.6629638671875,2461382,0.0,0.0,0.0
2006-04-10,157.52631463193543,160.1253198864126,154.31058487360536,156.95364379882812,947239,0.0,0.0,0.0
2006-04-12,158.58350987856645,161.22656837654256,154.35461359314652,155.8083038330078,944639,0.0,0.0,0.0
2006-04-13,157.61440039789932,162.72431674500524,152.59259138773868,159.9931640625,1359051,0.0,0.0,0.0
2006-04-17,161.22659039360408,166.3805605457986,159.64075238959865,160.91822814941406,839656,0.0,0.0,0.0
2006-04-18,162.37189980617794,162.90050345084094,157.79060100264348,162.06353759765625,632179,0.0,0.0,0.0
2006-04-19,163.869654691133,163.9577620333379,157.79062449119849,159.77291870117188,451463,0.0,0.0,0.0
2006-04-20,159.4645384889741,161.13847025601694,156.16071517773847,157.70249938964844,283687,0.0,0.0,0.0
2006-04-21,157.3941416512053,158.4073222281393,153.73791579332268,155.14755249023438,560465,0.0,0.0,0.0
2006-04-24,155.49995034354075,157.17388210873253,153.47360269289862,154.1784210205078,312704,0.0,0.0,0.0
2006-04-25,155.41185527639354,160.78608032484226,153.07715866543202,154.26654052734375,564360,0.0,0.0,0.0
2006-04-26,155.0594482421875,159.90505599975586,154.6629921143176,156.8214874267578,299845,0.0,0.0,0.0
2006-04-27,157.04177157084146,169.99275930064744,157.04177157084146,163.8696746826172,1677209,0.0,0.0,0.0
2006-04-28,158.58348499644887,176.2038722182765,151.09482042717212,174.44183349609375,2321436,0.0,0.0,0.0
2006-05-02,176.38011214631487,192.8551751290552,176.38011214631487,186.9523468017578,2951956,0.0,0.0,0.0
2006-05-03,188.09766281155632,198.05318582700875,188.09766281155632,192.5468139648437,2139126,0.0,0.0,0.0
2006-05-04,193.8243135092926,197.3483919367343,183.29613189596904,186.68804931640625,1102480,0.0,0.0,0.0
2006-05-05,188.5381686628078,190.91691856942813,183.38419932905504,188.4060211181641,872364,0.0,0.0,0.0
2006-05-08,189.94785573495537,190.69671442595484,180.3447327854064,181.97462463378903,454120,0.0,0.0,0.0
2006-05-09,183.25207940753592,189.7716191629871,180.69712790849783,181.7543487548828,543556,0.0,0.0,0.0
2006-05-10,182.8115685116685,186.33564694080908,180.69712683150107,181.4019317626953,271874,0.0,0.0,0.0
2006-05-11,185.76296774010183,190.8288298865852,177.96593975471984,186.159423828125,757553,0.0,0.0,0.0
2006-05-12,187.39286307008973,200.3438482829527,182.37105412346435,190.3442840576172,1712657,0.0,0.0,0.0
2006-05-15,192.3265711370568,203.38336921750343,185.54272326660987,188.0095672607422,2096728,0.0,0.0,0.0
2006-05-16,183.2520710905335,191.5336496951928,176.20391451012836,186.5118408203125,701439,0.0,0.0,0.0
2006-05-17,188.45007298480627,198.22939519157373,187.65716078135648,196.9519195556641,988858,0.0,0.0,0.0
2006-05-18,202.6344978609821,235.23222142992265,173.12034273775205,176.0277099609375,455785,0.0,0.0,0.0
2006-05-19,178.67078191711192,185.0141205028364,169.15576731687898,172.9001007080078,558369,0.0,0.0,0.0
2006-05-22,178.09806676822228,178.09806676822228,140.9631043447246,151.93179321289062,472911,0.0,0.0,0.0
2006-05-23,151.09485807442633,178.80292119591783,143.69429897462834,171.3142547607422,876853,0.0,0.0,0.0
2006-05-24,176.2039243484556,184.7498119906972,165.6757425572939,171.1380615234375,898770,0.0,0.0,0.0
2006-05-25,167.39372905622628,168.93551340279677,161.31469900992246,165.49954223632812,309886,0.0,0.0,0.0
2006-05-26,167.39374133887546,183.1639884350625,167.39374133887546,180.30067443847656,806679,0.0,0.0,0.0
2006-05-29,181.0054632273074,187.21665372179464,179.375585131469,185.2343597412109,1030369,0.0,0.0,0.0
2006-05-30,185.01411031248685,192.89923280143208,179.72799287498722,190.03591918945312,2227137,0.0,0.0,0.0
2006-05-31,185.0141117419388,186.335641111524,177.9659551041506,184.70574951171875,829668,0.0,0.0,0.0
2006-06-01,185.63082108446045,188.36198713428152,176.20391435511988,179.46368408203125,400947,0.0,0.0,0.0
2006-06-02,183.6485224095516,185.0141053999716,169.19980717467996,172.15121459960938,528397,0.0,0.0,0.0
2006-06-05,175.3228849358515,177.0849239804329,165.76381774168087,168.05447387695312,705035,0.0,0.0,0.0
2006-06-06,162.98863774262583,171.35832454562552,156.82150009831025,160.74203491210938,824157,0.0,0.0,0.0
2006-06-07,160.3455644426138,162.81242196885088,133.47446710470325,139.94996643066406,460014,0.0,0.0,0.0
2006-06-08,139.2010829767414,139.2010829767414,111.97757869582176,113.34315490722656,723904,0.0,0.0,0.0
2006-06-09,107.48438968497912,136.0294189453125,106.60337009739732,136.0294189453125,1527142,0.0,0.0,0.0
2006-06-12,137.39501351875688,144.48722448230936,132.24105656508942,136.46994018554688,867510,0.0,0.0,0.0
2006-06-13,128.8931664540168,135.23650470254626,110.30364805244126,113.16696166992188,665347,0.0,0.0,0.0
2006-06-14,114.62065391996214,125.41314388650638,95.23821623799176,100.61243438720705,1555490,0.0,0.0,0.0
2006-06-15,105.01751705429456,120.61155882411188,105.01751705429456,117.5720443725586,2413082,0.0,0.0,0.0
2006-06-16,119.81867468027056,135.19246517669075,118.93765501350389,126.77872467041016,2887630,0.0,0.0,0.0
2006-06-19,127.65972061446566,130.12657791166066,119.9948536265986,128.23239135742188,951481,0.0,0.0,0.0
2006-06-20,128.14430067157863,135.85322232439455,121.80096211449148,133.47447204589844,2267550,0.0,0.0,0.0
2006-06-21,131.93269042998196,144.0467104193793,129.77419501143882,140.4345245361328,2455674,0.0,0.0,0.0
2006-06-22,149.7733338919223,152.15208415331202,142.7251770028907,144.39910888671875,2014521,0.0,0.0,0.0
2006-06-23,142.725170526075,145.36822923952084,134.3554846001632,143.87049865722656,1415357,0.0,0.0,0.0
2006-06-26,154.17843905201832,162.32787083048214,142.02036516954342,146.73382568359375,2026462,0.0,0.0,0.0
2006-06-27,145.36823978422143,148.49586217732838,138.76059252130227,142.19656372070312,1054998,0.0,0.0,0.0
2006-06-28,139.24513652862768,139.37728407808132,128.62884872278107,129.2455596923828,966809,0.0,0.0,0.0
2006-06-29,132.15292246471145,136.0294028130268,127.30731530767204,128.9812469482422,621787,0.0,0.0,0.0
2006-06-30,133.1661157647862,137.21881156389423,124.31187896746476,125.06073760986328,1037531,0.0,0.0,0.0
2006-07-03,126.69062161269552,129.42177431629258,123.47489199544938,125.9417495727539,566484,0.0,0.0,0.0
2006-07-04,127.65973975203563,127.79190076327978,124.48807713156776,125.14884185791016,269938,0.0,0.0,0.0
2006-07-05,125.19287062471736,125.76552789631626,123.3427243816762,124.48805236816406,170686,0.0,0.0,0.0
2006-07-06,123.16653056935702,124.48805983846324,122.02120251414011,122.72602081298828,142587,0.0,0.0,0.0
2006-07-07,122.90221955677416,127.57162556909468,116.77913675496936,117.66015625,798143,0.0,0.0,0.0
2006-07-10,117.1755855440566,123.16652042594453,115.0611442649384,119.42218780517578,667201,0.0,0.0,0.0
2006-07-11,120.65563467251366,121.58070796525564,118.1447368131198,120.08297729492188,277348,0.0,0.0,0.0
2006-07-12,118.49712083437348,118.9376305772522,115.06115021723572,116.42671966552734,305290,0.0,0.0,0.0
2006-07-13,116.69103290063453,120.17105732090576,116.42672435560192,118.27687072753906,206357,0.0,0.0,0.0
2006-07-14,117.17560505529154,121.22830053226504,114.97305608808682,118.40902709960938,428672,0.0,0.0,0.0
2006-07-17,117.61611120252046,118.0566209823052,112.50619506835938,112.50619506835938,243377,0.0,0.0,0.0
2006-07-18,115.14925598382573,115.41356454548904,107.08793223449192,107.70464324951172,156278,0.0,0.0,0.0
2006-07-19,109.59883658353448,110.56795677267095,102.33042508254218,102.41852569580078,224181,0.0,0.0,0.0
2006-07-20,104.92943046994148,106.16285922434604,98.85039403309784,99.5992660522461,376395,0.0,0.0,0.0
2006-07-21,100.87674313366236,102.81498354451536,98.23368436160132,100.08382415771484,603408,0.0,0.0,0.0
2006-07-24,100.3481252216454,100.3481252216454,95.32630989716816,97.26455688476562,177571,0.0,0.0,0.0
2006-07-25,99.46710932414304,101.31724904941184,98.23368060008193,99.643310546875,321092,0.0,0.0,0.0
2006-07-26,101.31723568139488,102.06610086166752,98.85037855875512,99.77545166015624,352478,0.0,0.0,0.0
2006-07-27,100.26003018422593,103.21144441204218,98.71824593012008,99.42305755615234,600393,0.0,0.0,0.0
2006-07-28,100.61243650452305,100.61243650452305,98.2336862525371,98.98255157470705,206751,0.0,0.0,0.0
2006-07-31,100.26002879300806,100.56838429522126,98.67419089356036,98.9384994506836,228844,0.0,0.0,0.0
2006-08-01,99.99573091254892,103.9162656913867,99.11471125693174,103.60791015625,929863,0.0,0.0,0.0
2006-08-02,105.19372959901024,108.805908203125,105.19372959901024,108.805908203125,101509,0.0,0.0,0.0
2006-08-03,114.26824188232422,114.26824188232422,114.26824188232422,114.26824188232422,28005,0.0,0.0,0.0
2006-08-04,119.9948703584481,119.9948703584481,112.2859486318535,119.0257568359375,872204,0.0,0.0,0.0
2006-08-07,124.48806216128956,124.48806216128956,115.58975953929104,116.64698028564452,301130,0.0,0.0,0.0
