Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,7.467105775527905e-05,7.534376611489959e-05,7.444681094293293e-05,7.511952571803704e-05,985500,0.0,0.0
1996-01-02,7.354987209930181e-05,7.489529541535897e-05,7.11579998723321e-05,7.227919559227303e-05,7470000,0.0,0.0
1996-01-03,6.906511629750413e-05,7.069457208616839e-05,6.863159000917953e-05,6.996206502662972e-05,15160500,0.0,0.0
1996-01-04,6.996206670972804e-05,7.174101613453775e-05,6.92146051404859e-05,7.127758726710454e-05,12397500,0.0,0.0
1996-01-05,7.127758632362995e-05,7.100850170198059e-05,6.981256577321673e-05,6.99919619364664e-05,5008500,0.0,0.0
1996-01-08,6.999197447558273e-05,7.048528674709201e-05,6.742071882512977e-05,6.783929711673409e-05,12645000,0.0,0.0
1996-01-09,6.78392973016765e-05,6.87362397881574e-05,6.704699136902619e-05,6.765990110579878e-05,8968500,0.0,0.0
1996-01-10,6.765991197376949e-05,6.876615982302727e-05,6.697224889997751e-05,6.743567792000249e-05,2988000,0.0,0.0
1996-01-11,6.743567492699368e-05,6.785425326839605e-05,6.712173315158523e-05,6.779444811400026e-05,2227500,0.0,0.0
1996-01-12,6.779443197296977e-05,6.906512119098282e-05,6.75702043980262e-05,6.846714677521959e-05,4806000,0.0,0.0
1996-01-15,6.846713950005862e-05,6.876613309165369e-05,6.764493759671711e-05,6.773463246645406e-05,2020500,0.0,0.0
1996-01-16,6.773465374568027e-05,6.818312823525584e-05,6.727123759118489e-05,6.752536137355492e-05,3082500,0.0,0.0
1996-01-17,6.752535008260567e-05,6.786918795185297e-05,6.730112249853883e-05,6.751040200470015e-05,3078000,0.0,0.0
1996-01-18,6.751039488733557e-05,6.72413102669526e-05,6.57762897234341e-05,6.667324487352744e-05,5148000,0.0,0.0
1996-01-19,6.667324999367774e-05,6.682274359942084e-05,6.226324636361133e-05,6.37880657450296e-05,16128000,0.0,0.0
1996-01-22,6.378805646970775e-05,6.425147888154516e-05,6.25024257613232e-05,6.333957571769133e-05,3946500,0.0,0.0
1996-01-23,6.33395922129517e-05,6.3877761556945e-05,5.889969191726469e-05,5.9422913182061166e-05,7947000,0.0,0.0
1996-01-24,5.942289180065776e-05,6.024509360000184e-05,5.583510388046973e-05,5.685163705493324e-05,15763500,0.0,0.0
1996-01-25,5.685164990274106e-05,5.680680567115207e-05,5.57603632816037e-05,5.626863639918156e-05,8140500,0.0,0.0
1996-01-26,5.626863639918156e-05,5.626863639918156e-05,5.626863639918156e-05,5.626863639918156e-05,0,0.0,0.0
1996-01-29,5.626864392957013e-05,6.0618849334591584e-05,5.607429965355757e-05,5.9422913182061166e-05,9639000,0.0,0.0
1996-01-30,5.942289189436718e-05,6.486439494817385e-05,5.9736833522456905e-05,6.313029007287696e-05,15669000,0.0,0.0
1996-01-31,6.31303120947978e-05,6.256224659775508e-05,6.000593903009369e-05,6.076833597035147e-05,9598500,0.0,0.0
1996-02-01,6.076833018094592e-05,6.547731465570318e-05,6.084308340007428e-05,6.45504696876742e-05,12573000,0.0,0.0
1996-02-02,6.576134726704182e-05,7.325088587979608e-05,6.517833374746298e-05,7.19503004802391e-05,28179000,0.0,0.0
1996-02-05,7.19502786213196e-05,7.92305162738601e-05,7.20549279637438e-05,7.562778046121821e-05,18873000,0.0,0.0
1996-02-06,7.713768548632069e-05,7.772069913550111e-05,7.28173757387808e-05,7.49102546251379e-05,14112000,0.0,0.0
1996-02-07,7.384884857541918e-05,7.53437783824248e-05,7.178587251509645e-05,7.380401075351983e-05,13968000,0.0,0.0
1996-02-08,7.474580864449863e-05,8.156263356795534e-05,7.38488532694759e-05,8.156263356795534e-05,21955500,0.0,0.0
1996-02-09,8.156260413318008e-05,8.60622953870727e-05,8.165229258128156e-05,8.42534500407055e-05,12181500,0.0,0.0
1996-02-12,8.535971272914535e-05,8.535971272914535e-05,8.072548085792184e-05,8.160747529473156e-05,14436000,0.0,0.0
1996-02-13,8.160748542576353e-05,8.461226151295038e-05,8.072549087946e-05,8.355088357347995e-05,11718000,0.0,0.0
1996-02-14,8.4911221947861e-05,8.864850388669838e-05,8.4911221947861e-05,8.615200204076245e-05,9598500,0.0,0.0
1996-02-15,8.615201310592403e-05,8.939597688866098e-05,8.521021365083179e-05,8.700411126483232e-05,16924500,0.0,0.0
1996-02-16,8.49112335663919e-05,8.730308637932958e-05,8.281834230668401e-05,8.441790851065889e-05,12861000,0.0,0.0
1996-02-19,8.443285583340572e-05,8.595766238898794e-05,8.431325838221518e-05,8.438801160082221e-05,5913000,0.0,0.0
1996-02-20,8.521022936812525e-05,8.521022936812525e-05,7.89315737300379e-05,8.06806274340488e-05,9823500,0.0,0.0
1996-02-21,8.06806274340488e-05,8.06806274340488e-05,8.06806274340488e-05,8.06806274340488e-05,0,0.0,0.0
1996-02-22,8.068061689759774e-05,8.370035326444922e-05,8.244461845153284e-05,8.265391079476103e-05,3231000,0.0,0.0
1996-02-23,8.265389904709214e-05,8.281833430095718e-05,8.045637787166364e-05,8.159250864991918e-05,3168000,0.0,0.0
1996-02-26,8.159252530777902e-05,8.371530653551013e-05,8.075537512939202e-05,8.178685675375164e-05,4230000,0.0,0.0
1996-02-27,8.178685313395966e-05,8.266886034208428e-05,8.102445621662631e-05,8.153272938216105e-05,4432500,0.0,0.0
1996-02-28,8.15327307513378e-05,8.367044716865362e-05,8.072547675365933e-05,8.106930181384087e-05,3217500,0.0,0.0
1996-02-29,8.106929765433992e-05,8.072547261179936e-05,7.476074678516863e-05,7.595668284920976e-05,8167500,0.0,0.0
1996-03-01,7.595667412009217e-05,7.803461712301342e-05,7.538860872502074e-05,7.725725299678743e-05,6880500,0.0,0.0
1996-03-04,7.725726710830162e-05,7.848309941155465e-05,7.653970157198298e-05,7.757119601592422e-05,6084000,0.0,0.0
1996-03-05,7.757119601592422e-05,7.757119601592422e-05,7.757119601592422e-05,7.757119601592422e-05,0,0.0,0.0
1996-03-06,7.757119203548492e-05,7.776554271579311e-05,7.594173601811791e-05,7.748149073449895e-05,3960000,0.0,0.0
1996-03-07,7.748150512613791e-05,7.83336227353896e-05,7.610618543148394e-05,7.650981569895521e-05,4450500,0.0,0.0
1996-03-08,7.65097804594446e-05,7.564273441488781e-05,7.414781792890205e-05,7.538859790656716e-05,5472000,0.0,0.0
1996-03-11,7.538860583278127e-05,7.499992378457983e-05,7.266786357278709e-05,7.332562381634489e-05,4653000,0.0,0.0
1996-03-12,7.33256370239268e-05,7.325089021598283e-05,7.087396610220522e-05,7.120285590644926e-05,4117500,0.0,0.0
1996-03-13,7.120285674826034e-05,7.713767381717109e-05,7.148688948941798e-05,7.685364107601345e-05,8941500,0.0,0.0
1996-03-14,7.71376703784374e-05,7.893156163290938e-05,7.565770159298156e-05,7.634536450495943e-05,12537000,0.0,0.0
1996-03-15,7.634536479312262e-05,7.683868986196464e-05,7.519427296582456e-05,7.543346146121621e-05,13815000,0.0,0.0
1996-03-18,7.145699218604226e-05,7.229414231742017e-05,6.951359443414444e-05,7.015641313046217e-05,17239500,0.0,0.0
1996-03-19,6.936409556789679e-05,7.145698677661662e-05,6.733101591481768e-05,6.846714677521959e-05,15408000,0.0,0.0
1996-03-20,6.846714677521959e-05,6.846714677521959e-05,6.846714677521959e-05,6.846714677521959e-05,0,0.0,0.0
1996-03-21,6.906512772350932e-05,7.190546155865094e-05,6.906512772350932e-05,7.039560296107084e-05,10872000,0.0,0.0
1996-03-22,7.039562035109632e-05,6.996209388395468e-05,6.458039928940895e-05,6.640418723691255e-05,21861000,0.0,0.0
1996-03-25,6.428140350544788e-05,6.428140350544788e-05,6.00956390385669e-05,6.191943975863978e-05,55692000,0.0,0.0
1996-03-26,6.076833787646315e-05,6.547732294755193e-05,6.0708545558362885e-05,6.392262002918869e-05,34699500,0.0,0.0
1996-03-27,6.33844446967605e-05,6.55520699951409e-05,6.33844446967605e-05,6.481955642811954e-05,26779500,0.0,0.0
1996-03-28,6.638922709293135e-05,6.846715772572652e-05,6.637427901324327e-05,6.821303395554423e-05,33025500,0.0,0.0
1996-03-29,6.846714451110045e-05,6.906511890708945e-05,6.610518157365213e-05,6.694233161397278e-05,23152500,0.0,0.0
1996-04-01,6.692738728890992e-05,6.846714834915479e-05,6.692738728890992e-05,6.786918675061315e-05,12132000,0.0,0.0
1996-04-02,6.786917928258277e-05,7.145698055646632e-05,6.771968569165499e-05,7.02460965840146e-05,32967000,0.0,0.0
1996-04-03,7.024611594133614e-05,7.295191732223801e-05,6.970794656427583e-05,7.021620695013553e-05,16245000,0.0,0.0
1996-04-04,6.93790411848476e-05,7.220443298932754e-05,6.878108603674074e-05,7.201010157587007e-05,42660000,0.0,0.0
1996-04-05,7.201010157587007e-05,7.201010157587007e-05,7.201010157587007e-05,7.201010157587007e-05,0,0.0,0.0
1996-04-08,7.337047693104316e-05,7.585203103238511e-05,7.265292429737108e-05,7.534377073170617e-05,49014000,0.0,0.0
1996-04-09,7.534377860375432e-05,7.848309977181363e-05,7.507469393220638e-05,7.665929297218099e-05,48334500,0.0,0.0
1996-04-10,7.571749218371077e-05,7.706291540559243e-05,7.356480861321613e-05,7.443186768796295e-05,42376500,0.0,0.0
1996-04-11,7.325089981098156e-05,7.446177772873457e-05,7.274262016728713e-05,7.377412111964077e-05,33498000,0.0,0.0
1996-04-12,7.356481346642018e-05,7.452156107026017e-05,7.328078072564322e-05,7.437207386828959e-05,18441000,0.0,0.0
1996-04-15,7.437206570438003e-05,7.579224208333917e-05,7.414783171829637e-05,7.444681250490248e-05,22684500,0.0,0.0
1996-04-16,7.444682179696597e-05,7.740675954039022e-05,7.443187371809248e-05,7.604638813063502e-05,34299000,0.0,0.0
1996-04-17,7.830371084143816e-05,8.024709572085032e-05,7.775058062751057e-05,7.979862130014226e-05,33628500,0.0,0.0
1996-04-18,8.245954913725997e-05,8.371528368531307e-05,8.165229533775056e-05,8.228015940403566e-05,37921500,0.0,0.0
1996-04-19,8.228017047414112e-05,8.338640517269798e-05,8.147291656602248e-05,8.1846650573425e-05,26325000,0.0,0.0
