Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-16,37.25399365450409,37.25399365450409,31.064278520213623,31.613832473754883,373662,0.0,0.0
2005-06-17,32.39477861678022,33.262494666227006,30.97750630310445,31.23782157897949,124911,0.0,0.0
2005-06-20,31.816291077474386,32.655085817427995,30.94857524260375,31.00642204284668,30788,0.0,0.0
2005-06-21,31.32458672934436,31.38243353026973,30.80395630019812,30.97749900817871,22216,0.0,0.0
2005-06-22,31.527059865726194,31.98984359710973,30.94858250670176,31.15104866027832,28827,0.0,0.0
2005-06-23,31.06427114829405,31.498129065729373,30.688260031101667,31.00642204284668,16325,0.0,0.0
2005-06-24,34.70868621029538,34.70868621029538,31.23781781978632,32.68401336669922,207161,0.0,0.0
2005-06-27,32.91540569994904,32.944329104175026,31.440284421966787,31.70059967041016,33434,0.0,0.0
2005-06-28,32.77078604233525,32.77078604233525,30.25440610122233,30.630414962768555,24114,0.0,0.0
2005-06-29,31.498136458815967,31.498136458815967,30.71719064101,31.15104866027832,11968,0.0,0.0
2005-06-30,32.047687311838686,32.16338323349649,31.093198839667807,31.3245906829834,19080,0.0,0.0
2005-07-01,31.81629825349788,31.87414737199286,30.717190359347768,31.64275550842285,16624,0.0,0.0
2005-07-04,31.81630172990517,32.62617334089081,31.440290486820288,31.903074264526367,162611,0.0,0.0
2005-07-05,31.527055740356445,33.26248989555016,31.2956639049427,31.527055740356445,227243,0.0,0.0
2005-07-06,32.39477148686248,32.85755281700405,31.90306445060841,32.16337966918945,87249,0.0,0.0
2005-07-07,31.816294474818967,32.5683167895047,30.456871471906425,30.65933990478516,149558,0.0,0.0
2005-07-08,31.642749331709496,32.07660726230981,31.179968000110065,31.44028091430664,332010,0.0,0.0
2005-07-11,32.16338956318473,32.857562924538634,31.729531500489195,31.903074264526367,594185,0.0,0.0
2005-07-12,32.105538454259815,33.86989618433353,32.105538454259815,33.26249313354492,698775,0.0,0.0
2005-07-13,33.69635694133013,34.30375774996503,33.262496586356455,33.4071159362793,263293,0.0,0.0
2005-07-14,33.95666292086075,34.53514250640148,33.08894700035667,33.34926223754883,485100,0.0,0.0
2005-07-15,33.72528420297128,34.36161079844734,32.82864228685527,33.17572784423828,369263,0.0,0.0
2005-07-18,34.708688532407955,34.708688532407955,33.26249288874034,33.869895935058594,406253,0.0,0.0
2005-07-19,36.15488679876108,37.60108254733613,34.36160554585925,34.91115951538086,986435,0.0,0.0
2005-07-20,37.89031734154194,37.89031734154194,33.98559083537108,34.30375289916992,403668,0.0,0.0
2005-07-21,34.88223477342002,34.99793071315144,33.320345350058695,33.551734924316406,222779,0.0,0.0
2005-07-22,34.303746528079365,34.303746528079365,33.32033480926938,33.72526931762695,275530,0.0,0.0
2005-07-25,34.13020731429863,34.361599144211,33.638500252036,33.75419616699219,303376,0.0,0.0
2005-07-26,34.07235197156062,34.07235197156062,32.568309962665154,32.91539764404297,253741,0.0,0.0
2005-07-27,33.49388182125552,33.49388182125552,32.42369746108784,32.97325134277344,181013,0.0,0.0
2005-07-28,32.97325134277344,32.97325134277344,32.97325134277344,32.97325134277344,0,0.0,0.0
2005-07-29,32.94432793956992,33.40710930644028,32.65508929712536,32.97325134277344,191383,0.0,0.0
2005-08-01,33.55173432947642,33.55173432947642,32.10554087148613,32.25016021728516,121951,0.0,0.0
2005-08-02,32.94432935669736,32.94432935669736,32.39477545137225,32.62616729736328,124300,0.0,0.0
2005-08-03,32.91540520745442,32.91540520745442,32.45262152594402,32.68401336669922,273451,0.0,0.0
2005-08-04,32.94433210207048,33.407113527413046,32.51047177838091,32.828636169433594,286076,0.0,0.0
2005-08-05,33.0889472607922,33.40710930644028,32.7129361035324,32.97325134277344,175925,0.0,0.0
2005-08-08,33.55173290898912,33.55173290898912,32.79971280371363,33.060028076171875,223013,0.0,0.0
2005-08-09,33.436030102110905,33.436030102110905,31.960911296518105,32.279075622558594,142288,0.0,0.0
2005-08-10,32.74185667407783,32.88647598278838,32.39477125525429,32.539390563964844,198458,0.0,0.0
2005-08-11,32.857558486211246,33.233569678505354,32.53939641091886,33.03110122680664,134720,0.0,0.0
2005-08-12,34.10128123542262,34.21697714911932,33.204641938381286,33.78311920166016,216147,0.0,0.0
2005-08-16,40.49346761107785,40.49346761107785,33.551730569773625,34.41944885253906,186292,0.0,0.0
2005-08-17,35.171470342476695,36.415199855085305,35.02685100697417,35.547481536865234,1740653,0.0,0.0
2005-08-18,36.15487474274241,36.44411333496839,35.17146076292892,35.28715896606445,971539,0.0,0.0
2005-08-19,36.357344917428506,36.44411511621472,31.816290498796068,35.69209289550781,900864,0.0,0.0
2005-08-22,36.27057673745523,36.79120721305736,35.57640353838728,35.89456558227539,3657321,0.0,0.0
2005-08-23,36.386271003409895,39.19188938059434,36.154879179154285,36.61766052246094,1253353,0.0,0.0
2005-08-24,37.02259818925481,37.74569477459755,36.21272678638447,36.79120635986328,918568,0.0,0.0
2005-08-25,37.62216362204056,38.57916626630003,37.20347511414598,37.92122650146485,415462,2.0,0.0
2005-08-26,41.86884810262694,41.86884810262694,37.95112123538499,38.399715423583984,542484,0.0,0.0
2005-08-29,38.57916903723431,38.87823193813868,37.771697774690665,38.16048049926758,252288,0.0,0.0
2005-08-30,38.87823059561941,39.47635637677403,37.622165025092905,37.951133728027344,425697,0.0,0.0
2005-08-31,38.75860563021909,39.50626286953911,38.33991709949928,38.48944854736328,1428347,0.0,0.0
2005-09-01,38.57916611363551,39.44644893723453,38.57916611363551,39.17729187011719,1843506,0.0,0.0
2005-09-02,39.47634978269465,42.34735734297277,39.47634978269465,40.8819465637207,3236602,0.0,0.0
2005-09-05,41.21092538288941,43.36418205587737,40.97167411177895,42.40717697143555,1893382,0.0,0.0
2005-09-06,43.00529593460485,43.27445535947725,42.34735861881465,42.55670166015625,1489580,0.0,0.0
2005-09-08,42.88567250932968,45.93611737551161,42.52679804478044,45.427711486816406,2074856,0.0,0.0
2005-09-09,45.45761587778269,47.67068386239167,43.90248998700681,45.39780426025391,2954392,0.0,0.0
2005-09-12,45.84640492938389,47.34172417795893,45.45762221077474,46.02584457397461,3360369,0.0,0.0
2005-09-13,46.235178174510615,46.74358880767677,45.15855006157719,45.72677230834961,2039873,0.0,0.0
2005-09-14,45.45762110112239,46.5342494083732,44.05202647616037,44.56043243408203,2132677,0.0,0.0
2005-09-15,45.0389309326815,45.45761703302886,44.56042844627973,44.94921112060547,916983,0.0,0.0
2005-09-16,45.4277184598311,45.9062162303429,44.50062158101748,44.889404296875,1228307,0.0,0.0
2005-09-19,45.75668259333047,46.17537348537161,44.88940214846917,45.36790466308594,1217645,0.0,0.0
2005-09-20,46.02583868565291,47.85012402657925,44.02211372309247,44.20155334472656,567137,0.0,0.0
2005-09-21,44.68006166348181,44.73987328950789,38.579168551183606,42.40717697143555,727947,0.0,0.0
2005-09-22,42.407173361101634,42.407173361101634,36.814691463656295,37.98103713989258,410559,0.0,0.0
2005-09-23,44.85949645654284,44.85949645654284,37.891322862557146,39.14738845825195,528633,0.0,0.0
2005-09-26,39.74550573767176,41.8389503322381,39.68569412457104,41.33053970336914,626405,0.0,0.0
2005-09-27,41.80904436230772,41.98848397814353,40.19410212080158,40.61279296875,611790,0.0,0.0
2005-09-28,47.85012560552472,47.85012560552472,40.25391636610303,41.0613899230957,358804,0.0,0.0
2005-09-29,41.56979799663321,41.689426010196655,39.53616943611388,39.715606689453125,688915,0.0,0.0
2005-09-30,39.77541939790658,39.92495322718907,38.908136535685095,39.476356506347656,330707,0.0,0.0
2005-10-03,39.835231675952265,40.9118599456001,39.59598041969655,40.04457473754883,958601,0.0,0.0
2005-10-04,40.19410212080158,41.09129066596987,40.19410212080158,40.61279296875,755223,0.0,0.0
2005-10-05,40.91185877029725,40.94176219709151,40.13429340155526,40.46326446533203,431149,0.0,0.0
2005-10-06,40.1941079450207,41.39036427892408,38.93804236967668,40.31373596191406,317311,0.0,0.0
2005-10-07,41.21092463708706,41.21092463708706,38.93804236967668,40.31373596191406,475074,0.0,0.0
2005-10-10,40.79223113861701,40.79223113861701,39.35672839607744,39.68569946289063,397579,0.0,0.0
2005-10-11,40.07448556953362,40.07448556953362,38.28010579653235,38.75860595703125,194742,0.0,0.0
2005-10-13,44.85949555767461,44.85949555767461,37.68197664980716,37.951133728027344,150721,0.0,0.0
2005-10-14,38.19038232738431,38.19038232738431,37.08384827940623,37.50253677368164,209981,0.0,0.0
2005-10-17,38.57916814077985,38.57916814077985,36.3361916691104,37.17356872558594,214488,0.0,0.0
2005-10-18,40.67260699494483,40.67260699494483,36.99412802139256,37.44272232055664,247232,0.0,0.0
2005-10-19,37.08384721755173,37.89131837271247,35.37918509548925,36.69506454467773,267490,0.0,0.0
2005-10-20,37.59225838262426,37.831507259701205,35.16984473213433,35.887596130371094,308374,0.0,0.0
2005-10-21,36.30627816825982,36.78478060406358,35.110024462252966,36.4857177734375,240206,0.0,0.0
2005-10-24,37.56235051758557,37.56235051758557,34.99040778600535,35.28947067260742,193244,0.0,0.0
2005-10-25,35.498812896674025,37.02403548892051,35.498812896674025,36.00722122192383,175760,0.0,0.0
