Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-06-20,32.183518247920375,32.183518247920375,28.131825884600342,28.414913177490234,71637,0.0,0.0,
2005-06-21,28.62722788570685,29.86573384249117,28.202595295361885,28.46799087524414,163345,0.0,0.0,
2005-06-22,28.98108183272695,30.891922356042286,28.662611224396088,29.86573028564453,150990,0.0,0.0,
2005-06-23,29.423410193502264,32.59045371979176,29.423410193502264,31.22809410095215,505447,0.0,0.0,
2005-06-24,31.33425301577219,32.20121164733379,30.78577180726048,31.0688591003418,166400,0.0,0.0,
2005-06-27,31.847341821972137,31.847341821972137,30.62652610722346,31.21039390563965,39522,0.0,0.0,
2005-06-28,31.81196438136393,31.81196438136393,29.5649560190006,29.777273178100582,26815,0.0,0.0,
2005-06-29,30.343443981932545,31.49348639895046,29.29955844388047,29.618032455444336,339965,0.0,0.0,
2005-06-30,30.042663053022792,30.308056935182663,29.741882419997253,30.09574317932129,38062,0.0,0.0,
2005-07-01,29.97189773964908,31.5288779064706,29.97189773964908,31.0865535736084,81182,0.0,0.0,
2005-07-04,32.50198636708036,32.50198636708036,30.449598806024795,30.67960929870605,56575,0.0,0.0,
2005-07-05,31.369637089017843,31.369637089017843,29.75957698177552,29.954200744628903,44047,0.0,0.0,
2005-07-06,30.166514508954027,30.57345541079897,29.865733863938072,29.954200744628903,24540,0.0,0.0,
2005-07-07,30.07805536883936,30.41422281492725,29.54726750631485,29.671117782592773,46272,0.0,0.0,
2005-07-08,30.07805223529359,30.573456663460743,29.72419144736468,30.042665481567383,38197,0.0,0.0,
2005-07-11,31.13963212452385,31.13963212452385,29.954202837762992,30.37883377075196,88180,0.0,0.0,
2005-07-12,30.608836637080085,30.608836637080085,29.653418015435346,29.75957489013672,32240,0.0,0.0,
2005-07-13,30.20190423294908,30.20190423294908,29.26417882802376,29.388029098510746,38847,0.0,0.0,
2005-07-14,29.10494169450636,30.254984255075485,29.10494169450636,29.777273178100582,43692,0.0,0.0,
2005-07-15,30.07805149974297,30.573455915795144,29.72419072046763,30.41421890258789,94137,0.0,0.0,
2005-07-18,30.484989890484663,30.69730703895076,29.7418849328532,29.8834285736084,29850,0.0,0.0,
2005-07-19,29.370331946301924,30.254980478572065,29.370331946301924,29.618032455444336,35502,0.0,0.0,
2005-07-20,29.93651171385503,30.25498578123651,29.458800612782813,29.671117782592773,27780,0.0,0.0,
2005-07-21,29.72418789178989,30.06035526264372,29.19340014805535,29.334943771362305,53390,0.0,0.0,
2005-07-22,29.794963619580777,29.812656995650965,29.22878908400042,29.370332717895508,15485,0.0,0.0,
2005-07-25,29.671113465368567,29.671113465368567,29.01647204715124,29.211095809936523,41505,0.0,0.0,
2005-07-26,29.370331090089344,29.370331090089344,28.83953996140124,28.89262008666992,27122,0.0,0.0,
2005-07-27,28.89262378778825,29.370334852402017,28.786466898318523,29.05186080932617,14850,0.0,0.0,
2005-07-28,29.05186080932617,29.05186080932617,29.05186080932617,29.05186080932617,0,0.0,0.0,
2005-07-29,28.68030314731544,29.352637906438783,28.344139142420023,28.57414627075196,28910,0.0,0.0,
2005-08-01,28.83954411569789,29.54726572256169,28.83954411569789,29.51187896728516,47475,0.0,0.0,
2005-08-02,31.49348277872844,32.37813120930694,30.148820133955144,30.396520614624023,91177,0.0,0.0,
2005-08-03,30.43190663950785,30.697300487449464,29.458791364167475,29.5826416015625,66615,0.0,0.0,
2005-08-04,29.370329230078905,30.254977680535102,29.370329230078905,30.02496719360352,86817,0.0,0.0,
2005-08-05,30.254976282658163,30.254976282658163,29.370327873075563,29.5826416015625,66507,0.0,0.0,
2005-08-08,29.72419315421348,30.078053962462093,29.281868831236093,29.388029098510746,43100,0.0,0.0,
2005-08-09,29.370334868364445,30.573457531897446,29.21109784673997,30.148826599121094,135315,0.0,0.0,
2005-08-10,31.13963162370932,31.49348904150908,30.361139905083267,30.89192771911621,111182,0.0,0.0,
2005-08-11,31.13963510226714,32.02428380758912,30.62653723334024,31.72350311279297,250785,0.0,0.0,
2005-08-12,31.84734907146016,31.84734907146016,30.608839702147872,31.26348114013672,70497,0.0,0.0,
2005-08-16,31.52886837872532,33.20970168553543,31.52886837872532,32.89122772216797,360750,0.0,0.0,
2005-08-17,33.42202207370492,34.359750777807044,32.90892765518352,33.84665298461914,267230,0.0,0.0,
2005-08-18,33.97050529301705,34.67822345023274,33.08585675283084,33.404327392578125,144562,0.0,0.0,
2005-08-19,33.75819106310044,34.50129603578085,33.085859599564195,33.351253509521484,91300,0.0,0.0,
2005-08-22,33.38664108294086,33.86434878271368,31.847350967969,32.236595153808594,76242,0.0,0.0,
2005-08-23,32.537368139568976,32.69660512676637,31.688106457626823,31.84734344482422,56632,0.0,0.0,
2005-08-24,31.49349003996377,31.49349003996377,30.821158562562324,31.0688591003418,41287,0.0,0.0,
2005-08-25,31.493488882134947,31.81196291880971,29.44110439541604,31.56426239013672,24680,0.0,0.0,
2005-08-26,31.98888833432596,32.0950452051362,31.298863612060256,31.54656410217285,40635,0.0,0.0,
2005-08-29,31.82965474518338,34.501293798098686,30.44960177837952,33.54587173461914,184262,0.0,0.0,
2005-08-30,34.253597585959135,35.91673465597698,33.935123524778355,35.33286666870117,298647,0.0,0.0,
2005-08-31,35.881348255592535,42.09158180221432,35.56287422120169,40.71152877807617,824232,0.0,0.0,
2005-09-01,41.26000562406259,48.86798477172852,41.26000562406259,48.86798477172852,2639290,0.0,0.0,
2005-09-02,50.74344332149442,52.689670881354594,49.27492680694535,50.49574279785156,2945060,0.0,0.0,
2005-09-05,51.3096136941208,51.91117495223207,47.417158891596856,48.30180740356445,1454760,0.0,0.0,
2005-09-06,48.63797818182383,48.7441350657716,43.9847281685599,45.73633193969727,505102,0.0,0.0,
2005-09-08,46.24942519325024,50.31881055501374,45.96633792673912,50.212650299072266,955105,0.0,0.0,
2005-09-09,50.99114604484463,52.40658586519749,48.49643720015607,49.43416595458984,1391407,0.0,0.0,
2005-09-12,50.194959328583096,51.04422111171888,48.213345126599926,48.90336990356445,473720,0.0,0.0,
2005-09-13,49.15107890723021,51.29192696369486,47.7710258348976,49.345699310302734,672520,0.0,0.0,
2005-09-14,50.12418899222229,51.13268784523396,44.58629030170798,48.53182220458984,482620,0.0,0.0,
2005-09-15,49.34569349253617,50.60189614899136,48.30180796627985,50.018028259277344,329425,0.0,0.0,
2005-09-16,51.24282376136783,52.48561733169676,50.57639538569293,51.02668380737305,414087,1.0,0.0,
2005-09-19,51.260823754251454,51.63906775201188,50.46831873733642,50.73849105834961,244020,0.0,0.0,
2005-09-20,50.288208725228266,50.72048517762859,49.29757561790599,49.54973602294922,206865,0.0,0.0,
2005-09-21,50.03604924485055,50.03604924485055,44.59656443962606,47.65852355957031,366062,0.0,0.0,
2005-09-22,46.92004109014917,47.37032940554572,42.903470141314514,42.92148208618164,446080,0.0,0.0,
2005-09-23,43.227681259267655,46.10952736363765,40.70606720622919,45.08287048339844,582495,0.0,0.0,
2005-09-26,45.85736056199577,48.52307001000928,45.65923603857292,48.16283798217773,320735,0.0,0.0,
2005-09-27,48.28892647111836,48.4510305679956,45.20895550130628,45.78532409667969,259382,0.0,0.0,
2005-09-28,41.66067828424716,50.37826136114981,41.66067828424716,49.96399688720703,724467,0.0,0.0,
2005-09-29,51.65707967642215,52.48560858523799,48.63114143732049,48.82926940917969,742750,0.0,0.0,
2005-09-30,48.27091130862879,48.99137544029623,45.96543708066126,47.910682678222656,279595,0.0,0.0,
2005-10-03,48.27091145595963,50.79252905363689,47.622498545078486,50.234169006347656,354370,0.0,0.0,
2005-10-04,50.432297021285855,50.612413054875965,48.68517939694525,48.93733978271485,230512,0.0,0.0,
2005-10-05,49.49569144140295,50.43229197399395,48.50505850894182,48.8472785949707,174220,0.0,0.0,
2005-10-06,48.99137893735941,49.3516075934791,46.10953251126277,47.83863830566406,140940,0.0,0.0,
2005-10-07,47.76658589679091,48.739206883333885,46.36168509908744,47.69453811645508,168800,0.0,0.0,
2005-10-10,47.190214498906265,48.721191947359486,47.190214498906265,47.98271942138672,91910,0.0,0.0,
2005-10-11,46.82998741359479,47.83863233442946,45.551170175536384,45.89338684082031,120515,0.0,0.0,
2005-10-13,46.10952175481141,46.793958446572574,44.99280527986453,45.19093322753906,130370,0.0,0.0,
2005-10-14,45.56917255238967,46.09150860608639,44.03819514904836,44.48848342895508,94435,0.0,0.0,
