Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-02,5.492221407470483,5.605462876170231,4.954323210082754,5.121354579925537,1426138,0.0,0.0
2007-02-05,5.265737104477494,5.265737104477494,4.9571539310820585,5.053409576416016,114995,0.0,0.0
2007-02-06,4.607520888900687,4.812771567958507,4.607520888900687,4.722177982330322,105528,0.0,0.0
2007-02-07,4.812770628709486,5.237426884596867,4.812770628709486,4.831172466278076,30452,0.0,0.0
2007-02-08,4.713685291721404,4.812772204459125,4.617430026721628,4.732087135314941,25025,0.0,0.0
2007-02-09,4.649986903574765,4.812771414435972,4.649986903574765,4.683958530426025,24090,0.0,0.0
2007-02-12,4.67121915013252,4.67121915013252,4.388114687867881,4.443319797515869,21105,0.0,0.0
2007-02-13,4.4730466279764345,4.642909256043967,4.274874036755892,4.347064971923828,19145,0.0,0.0
2007-02-14,4.306013727357574,4.388113975524902,4.306013727357574,4.388113975524902,8502,0.0,0.0
2007-02-15,4.641494464322115,4.641494464322115,4.4164258816874336,4.498526573181152,2020,0.0,0.0
2007-02-19,4.390944270649489,4.614597534372506,4.390944270649489,4.416423797607422,11035,0.0,0.0
2007-02-20,4.403685232145776,4.403685232145776,4.38811503902416,4.396608352661133,4763,0.0,0.0
2007-02-21,4.246561256327547,4.501355713187903,4.218251303815774,4.393775939941406,38050,0.0,0.0
2007-02-22,4.366882324696773,4.47304609852934,4.362635464407279,4.373960018157959,4522,0.0,0.0
2007-02-23,4.388115556569496,4.514097213745117,4.388115556569496,4.514097213745117,4221,0.0,0.0
2007-02-26,4.232407500588696,4.388115133453908,3.993184384772805,4.246562480926514,29849,0.0,0.0
2007-02-27,4.246562480926514,4.246562480926514,4.246562480926514,4.246562480926514,0,0.0,0.0
2007-02-28,4.021495342254639,4.021495342254639,4.021495342254639,4.021495342254639,603,0.0,0.0
2007-03-01,3.878526605814615,4.246561727608815,3.878526605814615,4.204096794128418,15859,0.0,0.0
