Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.047618,7192100000.0,4222100000.0,1858900000.0,18335100000.0,7192100000.0,5333200000.0,-900000000.0,900000000.0,4222100000.0,4222100000.0,29801800000.0,,,,,4222100000.0,4222100000.0,0.0,4222100000.0,4222100000.0,4222100000.0,211100000.0,4433200000.0,233900000.0,-900000000.0,900000000.0,5257400000.0,11466700000.0,7780000000.0,1858900000.0,1858900000.0,16724100000.0,18335100000.0,35059200000.0,35059200000.0,2024-03-31
0.0,0.272422,5845800000.0,2534300000.0,1688900000.0,15546900000.0,5845800000.0,4156900000.0,-673700000.0,673700000.0,2534300000.0,2534300000.0,25790100000.0,296409357.0,296409357.0,8.55,8.55,2534300000.0,2534300000.0,0.0,2534300000.0,2534300000.0,2534300000.0,948900000.0,3483200000.0,187500000.0,-673700000.0,673700000.0,4150200000.0,10243200000.0,6706100000.0,1688900000.0,1688900000.0,14393400000.0,15546900000.0,29940300000.0,29940300000.0,2023-12-31
0.0,0.274897,6553300000.0,3007800000.0,1612300000.0,16200600000.0,6553300000.0,4941000000.0,-792900000.0,792900000.0,3007800000.0,3007800000.0,26373400000.0,296334975.0,296334975.0,10.15,10.15,3007800000.0,3007800000.0,0.0,3007800000.0,3007800000.0,3007800000.0,1140300000.0,4148100000.0,291200000.0,-792900000.0,792900000.0,4840900000.0,10172800000.0,6853500000.0,1612300000.0,1612300000.0,15013700000.0,16200600000.0,31214300000.0,31214300000.0,2023-09-30
0.0,0.26037,7080100000.0,3592900000.0,1566100000.0,17005200000.0,7080100000.0,5514000000.0,-656300000.0,656300000.0,3592900000.0,3592900000.0,27256000000.0,296443894.0,296443894.0,12.12,12.12,3592900000.0,3592900000.0,0.0,3592900000.0,3592900000.0,3592900000.0,1264800000.0,4857700000.0,117600000.0,-656300000.0,656300000.0,5633700000.0,10250800000.0,6999100000.0,1566100000.0,1566100000.0,15884500000.0,17005200000.0,32889700000.0,32889700000.0,2023-06-30
0.0,0.233082,9080800000.0,5624500000.0,1546400000.0,19734700000.0,9080800000.0,7534400000.0,36500000.0,200500000.0,5624500000.0,5624500000.0,29079000000.0,,,,,5624500000.0,5624500000.0,0.0,5624500000.0,5624500000.0,5624500000.0,1709400000.0,7333900000.0,-374700000.0,36500000.0,200500000.0,8114000000.0,9344300000.0,-2797300000.0,1546400000.0,1456000000.0,17458300000.0,19734700000.0,37193000000.0,37193000000.0,2023-03-31
,,,,,,,,,,,,,296345708.0,296345708.0,17.24,17.24,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.26676,6286800000.0,2522200000.0,1881600000.0,18270600000.0,6286800000.0,4405200000.0,-965400000.0,965400000.0,2522200000.0,2522200000.0,29697300000.0,296380729.0,296380729.0,8.51,8.51,2522200000.0,2522200000.0,0.0,2522200000.0,2522200000.0,2522200000.0,917600000.0,3439800000.0,252600000.0,-965400000.0,965400000.0,4325000000.0,11426700000.0,7642100000.0,1881600000.0,1881600000.0,15751700000.0,18270600000.0,34022300000.0,34022300000.0,2024-06-30 00:00:00
