Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.276008,700360000.0,0.0,0.0,228636000.0,218536000.0,4646499000.0,700360000.0,481824000.0,-166025000.0,166025000.0,228636000.0,228636000.0,5805799000.0,,,,,228636000.0,228636000.0,0.0,228636000.0,228636000.0,,228636000.0,87163000.0,315799000.0,,0.0,-166025000.0,166025000.0,305958000.0,1159300000.0,426867000.0,218536000.0,218536000.0,1465258000.0,4646499000.0,6111757000.0,6111757000.0,2024-03-31
0.0,0.259821,563432000.0,0.0,0.0,137973000.0,221254000.0,4643226000.0,563432000.0,342178000.0,-155773000.0,155773000.0,137973000.0,137973000.0,5644792000.0,12704696.0,12704696.0,10.86,10.86,137973000.0,137973000.0,0.0,137973000.0,137973000.0,,137973000.0,48432000.0,186405000.0,,0.0,-155773000.0,155773000.0,342178000.0,1001566000.0,494122000.0,221254000.0,221254000.0,1343744000.0,4643226000.0,5986970000.0,5986970000.0,2023-12-31
0.0,0.272198,594269000.0,0.0,0.0,155059000.0,216481000.0,5104436000.0,594269000.0,377788000.0,-164737000.0,164737000.0,155059000.0,155059000.0,6104095000.0,12709754.0,12709754.0,12.2,12.2,155059000.0,155059000.0,0.0,155059000.0,155059000.0,,155059000.0,57992000.0,213051000.0,198439000.0,0.0,-164737000.0,164737000.0,179349000.0,999659000.0,440727000.0,216481000.0,216481000.0,1179008000.0,5104436000.0,6283444000.0,6283444000.0,2023-09-30
0.0,0.254319,550565000.0,0.0,0.0,181788000.0,202583000.0,4205585000.0,550565000.0,347982000.0,-104194000.0,104194000.0,181788000.0,181788000.0,5093860000.0,12820028.0,12820028.0,14.18,14.18,181788000.0,181788000.0,0.0,181788000.0,181788000.0,,181788000.0,62000000.0,243788000.0,52594000.0,0.0,-104194000.0,104194000.0,295388000.0,888275000.0,364241000.0,202583000.0,202583000.0,1183663000.0,4205585000.0,5389248000.0,5389248000.0,2023-06-30
58583.612308,0.262707,536476000.0,223000.0,223000.0,308555000.0,138805000.0,4744732000.0,536699000.0,397894000.0,6417000.0,-20603000.0,308390583.612308,308555000.0,4409791000.0,,,,,308555000.0,308555000.0,0.0,308555000.0,308555000.0,,308555000.0,109942000.0,418497000.0,-82787000.0,223000.0,6417000.0,-20603000.0,450391000.0,-334941000.0,-1082681000.0,138805000.0,138805000.0,115450000.0,4744732000.0,4860182000.0,4860182000.0,2023-03-31
,,,,,,,,,,,,,,,13291820.0,13291820.0,13.57,13.57,,,,,,0.0,,,,50648000.0,,,,,,,,,,,,,2022-12-31
0.0,0.26908,806090000.0,,,318282000.0,218159000.0,4800613000.0,806090000.0,587931000.0,-152477000.0,152477000.0,318282000.0,318282000.0,5820307000.0,12705868.0,12705868.0,25.05,25.05,318282000.0,318282000.0,0.0,318282000.0,318282000.0,,318282000.0,117172000.0,435454000.0,67778000.0,,-152477000.0,152477000.0,520153000.0,1019694000.0,460408000.0,218159000.0,218159000.0,1539847000.0,4800613000.0,6340460000.0,6340460000.0,2024-06-30 00:00:00
