Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,,,,342967000.0,,,,,,,342967000.0,342967000.0,,,,,,342967000.0,342967000.0,0.0,342967000.0,,342967000.0,342967000.0,,488523000.0,,,,,,,,,,,,6248649000.0,6248649000.0,2024-03-31
0.0,0.3,,,,237529000.0,,,,,,,237529000.0,237529000.0,,244875258.0,244875258.0,0.97,0.97,237529000.0,237529000.0,0.0,237529000.0,,237529000.0,237529000.0,,310960000.0,,,,,,,,,,,,5534608000.0,5534608000.0,2023-12-31
0.0,0.274556,623532000.0,0.0,0.0,270212000.0,195773000.0,4159526000.0,623532000.0,427759000.0,-12080000.0,12080000.0,270212000.0,270212000.0,5432943000.0,243434234.0,243434234.0,1.11,1.11,270212000.0,270212000.0,0.0,270212000.0,-31340000.0,301552000.0,301552000.0,114127000.0,415679000.0,21887000.0,0.0,-12080000.0,12080000.0,405872000.0,1273417000.0,514944000.0,195773000.0,195773000.0,1679289000.0,4159526000.0,5838815000.0,5838815000.0,2023-09-30
18608605.939085,0.251719,378450000.0,73926000.0,73926000.0,170500000.0,190002000.0,3415649000.0,452376000.0,262374000.0,-13009000.0,13009000.0,115182605.939085,170500000.0,4622455000.0,243571429.0,243571429.0,0.7,0.7,170500000.0,170500000.0,0.0,170500000.0,-16005000.0,186595000.0,186595000.0,62770000.0,249365000.0,35739000.0,73926000.0,-13009000.0,13009000.0,152709000.0,1206806000.0,456699000.0,190002000.0,190002000.0,1359515000.0,3415649000.0,4775164000.0,4775164000.0,2023-06-30
1780049.432554,0.179477,511001000.0,9918000.0,9918000.0,250692000.0,192378000.0,4516465000.0,520919000.0,328541000.0,16983000.0,9480000.0,242554049.432554,250692000.0,4805091000.0,,,,,250692000.0,250692000.0,0.0,250692000.0,-11105000.0,261797000.0,261797000.0,57264000.0,319061000.0,-46275000.0,9918000.0,16983000.0,9480000.0,308726000.0,288626000.0,-662082000.0,192378000.0,74333000.0,597352000.0,4516465000.0,5113817000.0,5113817000.0,2023-03-31
,,401161000.0,0.0,0.0,,190865000.0,3348971000.0,401161000.0,210296000.0,-10649000.0,10649000.0,,,4517813000.0,242722222.0,242722222.0,0.63,0.63,,,,,-9014000.0,,,46732000.0,,17850000.0,0.0,-10649000.0,10649000.0,192446000.0,1168842000.0,440949000.0,190865000.0,190865000.0,1361288000.0,3348971000.0,,,2022-12-31
0.0,0.258354,421511000.0,0.0,0.0,148763000.0,198898000.0,4019043000.0,421511000.0,222613000.0,-22028000.0,22028000.0,148763000.0,148763000.0,5354171000.0,252140678.0,252140678.0,0.59,0.59,148763000.0,148763000.0,0.0,148763000.0,,148763000.0,148763000.0,51822000.0,200585000.0,47635000.0,0.0,-22028000.0,22028000.0,174978000.0,1335128000.0,529480000.0,198898000.0,198898000.0,1510106000.0,4019043000.0,5529149000.0,5529149000.0,2024-06-30 00:00:00
