Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.254221,26011000.0,0.0,0.0,12442000.0,2050000.0,39801000.0,26011000.0,23961000.0,-6075000.0,6075000.0,12442000.0,12442000.0,156799000.0,,,1.20562,1.20562,12442000.0,12442000.0,0.0,12442000.0,-897000.0,13339000.0,0.0,13339000.0,4547000.0,17886000.0,139000.0,0.0,-6075000.0,6075000.0,23823000.0,116998000.0,114948000.0,2050000.0,2050000.0,140821000.0,39801000.0,180622000.0,180622000.0,2023-09-30
-43233.925444,0.041531,43010000.0,-1041000.0,-1041000.0,16719000.0,15637000.0,35243000.0,41969000.0,26332000.0,-5814000.0,6347000.0,17716766.074556,16719000.0,229486000.0,,,,,16719000.0,16719000.0,0.0,16719000.0,-2436000.0,19155000.0,0.0,19155000.0,830000.0,19985000.0,9786000.0,-1000000.0,-5814000.0,6347000.0,16753000.0,194243000.0,159562000.0,15637000.0,15637000.0,210996000.0,35243000.0,246239000.0,246239000.0,2023-03-31
0.0,0.320877,24279000.0,0.0,0.0,7315000.0,1601000.0,31858000.0,24279000.0,22678000.0,-6435000.0,6435000.0,7315000.0,7315000.0,160227000.0,10320000.0,10320000.0,0.708818,0.708818,7315000.0,7315000.0,0.0,7315000.0,-3716000.0,11031000.0,0.0,11031000.0,5212000.0,16243000.0,453000.0,0.0,-6435000.0,6435000.0,22225000.0,128369000.0,126768000.0,1601000.0,1601000.0,150594000.0,31858000.0,182452000.0,182452000.0,2022-12-31
-134506.129772,0.134506,48744000.0,-1000000.0,-1000000.0,15733000.0,18190000.0,30195000.0,47744000.0,29554000.0,-9488000.0,9488000.0,16598493.870228,15733000.0,249175000.0,,,,,15733000.0,15733000.0,0.0,15733000.0,-1633000.0,17367000.0,0.0,17367000.0,2699000.0,20066000.0,1490000.0,-1000000.0,-9488000.0,9488000.0,29064000.0,218980000.0,200790000.0,18190000.0,18190000.0,248044000.0,30195000.0,278239000.0,278239000.0,2024-03-31 00:00:00
0.0,0.287278,27029000.0,0.0,0.0,7322000.0,4665000.0,47623000.0,27029000.0,22364000.0,-7476000.0,7476000.0,7322000.0,7322000.0,182914000.0,7108738.0,7108738.0,1.03,1.03,7322000.0,7322000.0,0.0,7322000.0,-3288000.0,10610000.0,0.0,10610000.0,4277000.0,14888000.0,-1000.0,0.0,-7476000.0,7476000.0,22364000.0,135291000.0,130626000.0,4665000.0,4665000.0,157655000.0,47623000.0,205278000.0,205278000.0,2023-12-31 00:00:00
0.0,0.220719,36787000.0,0.0,0.0,12786000.0,8521000.0,41522000.0,36787000.0,28266000.0,-9636000.0,9636000.0,12786000.0,12786000.0,176349000.0,9068085.0,9068085.0,1.41,1.41,12786000.0,12786000.0,0.0,12786000.0,-1733000.0,14519000.0,0.0,14519000.0,4112000.0,18630000.0,6000.0,0.0,-9636000.0,9636000.0,28260000.0,134827000.0,126306000.0,8521000.0,8521000.0,163087000.0,41522000.0,204609000.0,204609000.0,2024-06-30 00:00:00
0.0,0.274042,30552000.0,0.0,0.0,9711000.0,9178000.0,33728000.0,30552000.0,21374000.0,-5402000.0,5402000.0,9711000.0,9711000.0,108278000.0,8670536.0,8670536.0,1.12,1.12,9711000.0,9711000.0,0.0,9711000.0,-1885000.0,11596000.0,0.0,11596000.0,4377000.0,15972000.0,1000.0,0.0,-5402000.0,5402000.0,21373000.0,74550000.0,65372000.0,9178000.0,9178000.0,95923000.0,33728000.0,129651000.0,129651000.0,2023-06-30 00:00:00
