Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
247532007.644581,0.375675,14808300000.0,658900000.0,658900000.0,2322400000.0,2698100000.0,61780100000.0,15467200000.0,12769100000.0,46531600000.0,5339000000.0,1911032007.644581,2322400000.0,78385200000.0,,,,,2322400000.0,2322400000.0,0.0,2322400000.0,-2316400000.0,4638800000.0,4638800000.0,2791300000.0,7430100000.0,-1759500000.0,0.0,46531600000.0,5339000000.0,-37905200000.0,16605100000.0,15149400000.0,2698100000.0,2698100000.0,-21300100000.0,61780100000.0,40480000000.0,40480000000.0,2024-03-31
0.0,0.323883,15469200000.0,0.0,0.0,2242900000.0,2440400000.0,60975900000.0,15469200000.0,13028800000.0,-5156200000.0,5156200000.0,2242900000.0,2242900000.0,87048200000.0,20231824.0,20231824.0,110.86,110.86,2242900000.0,2242900000.0,0.0,2242900000.0,-3079900000.0,5322800000.0,5322800000.0,2549800000.0,7872600000.0,245800000.0,0.0,-5156200000.0,5156200000.0,12915500000.0,26072300000.0,14971400000.0,2440400000.0,2440400000.0,38987800000.0,60975900000.0,99963700000.0,99963700000.0,2023-12-31
-6438771.799322,0.370044,14960900000.0,-17400000.0,-17400000.0,2279200000.0,2515400000.0,67368100000.0,14943500000.0,12428100000.0,-5168700000.0,5168700000.0,2290161228.200678,2279200000.0,93648000000.0,20232579.0,20232579.0,112.65,112.65,2279200000.0,2279200000.0,0.0,2279200000.0,-2293900000.0,4573100000.0,4573100000.0,2686300000.0,7259400000.0,1465000000.0,-17400000.0,-5168700000.0,5168700000.0,11084800000.0,26279900000.0,14959100000.0,2515400000.0,2515400000.0,37364700000.0,67368100000.0,104732800000.0,104732800000.0,2023-09-30
-10976224.394557,0.329616,13554900000.0,-33300000.0,-33300000.0,1964400000.0,2646000000.0,58531000000.0,13521600000.0,10875600000.0,-4768500000.0,4768500000.0,1986723775.605443,1964400000.0,84867300000.0,20232774.0,20232774.0,97.09,97.09,1964400000.0,1964400000.0,0.0,1964400000.0,-2129700000.0,4094100000.0,4094100000.0,2013000000.0,6107100000.0,1198100000.0,-33300000.0,-4768500000.0,4768500000.0,9814500000.0,26336300000.0,14614500000.0,2646000000.0,2646000000.0,36150800000.0,58531000000.0,94681800000.0,94681800000.0,2023-06-30
18721942.108271,0.338552,11701600000.0,55300000.0,55300000.0,1535600000.0,2751400000.0,54386300000.0,11756900000.0,9005500000.0,-2977300000.0,4106700000.0,1499021942.108271,1535600000.0,76468700000.0,,,,,1535600000.0,1535600000.0,0.0,1535600000.0,-1704700000.0,3240300000.0,3240300000.0,1658500000.0,4898800000.0,-354800000.0,-791300000.0,-2977300000.0,4106700000.0,8129900000.0,22082400000.0,-3715900000.0,2751400000.0,750400000.0,30212300000.0,54386300000.0,84598600000.0,84598600000.0,2023-03-31
,,,,,,,,,,,,,,,20233660.0,20233660.0,61.2,61.2,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
136727925.110613,0.343106,14597200000.0,398500000.0,398500000.0,2168900000.0,2474100000.0,62977600000.0,14995700000.0,12521600000.0,-5198800000.0,5198800000.0,1907127925.110613,2168900000.0,89482900000.0,20232276.0,20232276.0,107.2,107.2,2168900000.0,2168900000.0,0.0,2168900000.0,-2641400000.0,4810300000.0,4810300000.0,2512500000.0,7322800000.0,74700000.0,0.0,-5198800000.0,5198800000.0,12230400000.0,26505300000.0,17103100000.0,2474100000.0,2474100000.0,38735700000.0,62977600000.0,101713300000.0,101713300000.0,2024-06-30 00:00:00
