Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.258776,15060000.0,0.0,0.0,5448000.0,1559000.0,308817000.0,15060000.0,13501000.0,-6151000.0,6151000.0,5448000.0,5448000.0,321396000.0,18817105.0,18817105.0,0.289524,0.289524,5448000.0,5448000.0,0.0,5448000.0,5448000.0,0.0,5448000.0,1902000.0,7350000.0,790000.0,0.0,-6151000.0,6151000.0,12711000.0,12579000.0,7969000.0,1559000.0,1559000.0,25290000.0,308817000.0,334107000.0,334107000.0,2023-09-30
0.0,0.253165,12840000.0,0.0,0.0,3540000.0,1485000.0,337778000.0,12840000.0,11355000.0,-6615000.0,6615000.0,3540000.0,3540000.0,348326000.0,19563158.0,19563158.0,0.180952,0.180952,3540000.0,3540000.0,0.0,3540000.0,3540000.0,0.0,3540000.0,1200000.0,4740000.0,730000.0,0.0,-6615000.0,6615000.0,10625000.0,10548000.0,6506000.0,1485000.0,1485000.0,21173000.0,337778000.0,358951000.0,358951000.0,2023-06-30
0.0,0.264679,1430000.0,0.0,0.0,-1663000.0,1655000.0,829937000.0,1430000.0,-225000.0,-2511000.0,1955000.0,-1663000.0,-1663000.0,832072000.0,,,,,-1663000.0,-1663000.0,0.0,-1663000.0,-1663000.0,0.0,-1663000.0,-577000.0,-2180000.0,-1782000.0,0.0,-2511000.0,1955000.0,1213000.0,2135000.0,-6094000.0,1655000.0,1655000.0,3348000.0,829937000.0,833285000.0,833285000.0,2023-03-31
0.0,0.243997,11607000.0,0.0,0.0,2928000.0,1390000.0,315475000.0,11607000.0,10217000.0,-6344000.0,6344000.0,2928000.0,2928000.0,325319000.0,19036533.0,19036533.0,0.15381,0.15381,2928000.0,2928000.0,0.0,2928000.0,2928000.0,0.0,2928000.0,945000.0,3873000.0,483000.0,0.0,-6344000.0,6344000.0,9734000.0,9844000.0,5964000.0,1390000.0,1390000.0,19578000.0,315475000.0,335053000.0,335053000.0,2022-12-31
0.0,0.250064,1326000.0,0.0,0.0,-5842000.0,2435000.0,521218000.0,1326000.0,-1109000.0,-6060000.0,6681000.0,-5842000.0,-5842000.0,531568000.0,,,,,-5842000.0,-5842000.0,0.0,-5842000.0,-5842000.0,,-5842000.0,-1948000.0,-7790000.0,-761000.0,0.0,-6060000.0,6681000.0,-1210000.0,10350000.0,2068000.0,2435000.0,2435000.0,9140000.0,521218000.0,530358000.0,530358000.0,2024-03-31 00:00:00
0.0,0.258632,14737000.0,0.0,0.0,4552000.0,1964000.0,271509000.0,14737000.0,12773000.0,-6633000.0,6633000.0,4552000.0,4552000.0,281363000.0,19350607.0,19350607.0,0.235238,0.235238,4552000.0,4552000.0,0.0,4552000.0,4552000.0,0.0,4552000.0,1588000.0,6140000.0,2522000.0,0.0,-6633000.0,6633000.0,10251000.0,9854000.0,5064000.0,1964000.0,1964000.0,20105000.0,271509000.0,291614000.0,291614000.0,2023-12-31 00:00:00
0.0,0.251728,13241000.0,0.0,0.0,3139000.0,2644000.0,549084000.0,13241000.0,10597000.0,-6402000.0,6402000.0,3139000.0,3139000.0,559244000.0,19085352.0,19085352.0,0.12,0.12,3139000.0,3139000.0,0.0,3139000.0,3139000.0,0.0,3139000.0,1056000.0,4195000.0,364000.0,0.0,-6402000.0,6402000.0,10233000.0,10160000.0,4702000.0,2644000.0,2644000.0,20393000.0,549084000.0,569477000.0,569477000.0,2024-06-30 00:00:00
