Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.262177,685000000.0,0.0,0.0,348400000.0,181100000.0,8399100000.0,685000000.0,503900000.0,-31700000.0,31700000.0,348400000.0,348400000.0,9780500000.0,,,,,348400000.0,348400000.0,0.0,348400000.0,348400000.0,348400000.0,123800000.0,472200000.0,39000000.0,0.0,-31700000.0,31700000.0,477900000.0,1381400000.0,939700000.0,181100000.0,181100000.0,1859300000.0,8399100000.0,10258400000.0,10258400000.0,2024-03-31
0.0,0.264613,776000000.0,0.0,0.0,351000000.0,183900000.0,8850800000.0,776000000.0,592100000.0,-114800000.0,114800000.0,351000000.0,351000000.0,10266000000.0,444303797.0,444303797.0,0.79,0.79,351000000.0,351000000.0,0.0,351000000.0,351000000.0,351000000.0,126300000.0,477300000.0,28600000.0,0.0,-114800000.0,114800000.0,563500000.0,1415200000.0,963000000.0,183900000.0,183900000.0,1978700000.0,8850800000.0,10829500000.0,10829500000.0,2023-12-31
0.0,0.267132,571200000.0,0.0,0.0,231000000.0,181300000.0,9259400000.0,571200000.0,389900000.0,-74700000.0,74700000.0,231000000.0,231000000.0,10721100000.0,444230769.0,444230769.0,0.52,0.52,231000000.0,231000000.0,0.0,231000000.0,231000000.0,231000000.0,84200000.0,315200000.0,32600000.0,0.0,-74700000.0,74700000.0,357300000.0,1461700000.0,1030800000.0,181300000.0,181300000.0,1819000000.0,9259400000.0,11078400000.0,11078400000.0,2023-09-30
0.0,0.264608,488300000.0,0.0,0.0,176200000.0,178800000.0,8928900000.0,488300000.0,309500000.0,-69900000.0,69900000.0,176200000.0,176200000.0,10425000000.0,440500000.0,440500000.0,0.4,0.4,176200000.0,176200000.0,0.0,176200000.0,176200000.0,176200000.0,63400000.0,239600000.0,41800000.0,0.0,-69900000.0,69900000.0,267700000.0,1496100000.0,1076000000.0,178800000.0,178800000.0,1763800000.0,8928900000.0,10692700000.0,10692700000.0,2023-06-30
10585352.229254,0.263954,456333000.0,40103000.0,40103000.0,185856000.0,176843000.0,11989956000.0,496436000.0,319593000.0,-80399000.0,67087000.0,156338352.229254,185856000.0,9819056000.0,,,,,185856000.0,185856000.0,0.0,185856000.0,185856000.0,185856000.0,66650000.0,252506000.0,-105063000.0,2319000.0,-80399000.0,67087000.0,513387000.0,-2170900000.0,-3093730000.0,176843000.0,176843000.0,-1657513000.0,11989956000.0,10332443000.0,10332443000.0,2023-03-31
,,,,,,,,,,,,,,,456666667.0,456666667.0,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.264525,674100000.0,,,322800000.0,179500000.0,8711800000.0,674100000.0,494600000.0,-55700000.0,55700000.0,322800000.0,322800000.0,10113900000.0,442191781.0,442191781.0,0.73,0.73,322800000.0,322800000.0,0.0,322800000.0,322800000.0,322800000.0,116100000.0,438900000.0,43100000.0,,-55700000.0,55700000.0,429500000.0,1402100000.0,951400000.0,179500000.0,179500000.0,1831600000.0,8711800000.0,10543400000.0,10543400000.0,2024-06-30 00:00:00
