Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,1128010000.0,0.0,0.0,251590000.0,136810000.0,11748240000.0,1128010000.0,991200000.0,-515240000.0,515240000.0,251590000.0,251590000.0,10586520000.0,,,,,251590000.0,251590000.0,0.0,251590000.0,251590000.0,251590000.0,224370000.0,475960000.0,30040000.0,0.0,-515240000.0,515240000.0,948560000.0,-1161720000.0,-1642960000.0,136810000.0,136810000.0,-213160000.0,11748240000.0,11535080000.0,11535080000.0,2024-03-31
0.0,0.295509,820150000.0,0.0,0.0,204690000.0,134840000.0,5142250000.0,820150000.0,685310000.0,-394760000.0,394760000.0,204690000.0,204690000.0,7379980000.0,102859321.0,102859321.0,1.99,1.99,204690000.0,204690000.0,0.0,204690000.0,204690000.0,204690000.0,85860000.0,290550000.0,22550000.0,0.0,-394760000.0,394760000.0,635830000.0,2237730000.0,1769810000.0,134840000.0,134840000.0,2873560000.0,5142250000.0,8015810000.0,8015810000.0,2023-12-31
3930253.2488,0.307051,750930000.0,12800000.0,12800000.0,197830000.0,129340000.0,4920500000.0,763730000.0,634390000.0,-348900000.0,348900000.0,188960253.2488,197830000.0,7128940000.0,104939293.0,104939293.0,1.885185,1.885185,197830000.0,197830000.0,0.0,197830000.0,197830000.0,197830000.0,87660000.0,285490000.0,18810000.0,0.0,-348900000.0,348900000.0,594790000.0,2208440000.0,1758550000.0,129340000.0,129340000.0,2803230000.0,4920500000.0,7723730000.0,7723730000.0,2023-09-30
0.0,0.302254,638230000.0,0.0,0.0,162540000.0,124310000.0,3107410000.0,638230000.0,513920000.0,-280970000.0,280970000.0,162540000.0,162540000.0,5068750000.0,105318935.0,105318935.0,1.543312,1.543312,162540000.0,162540000.0,0.0,162540000.0,162540000.0,162540000.0,70410000.0,232950000.0,14550000.0,0.0,-280970000.0,280970000.0,477060000.0,1961340000.0,1567900000.0,124310000.0,124310000.0,2438400000.0,3107410000.0,5545810000.0,5545810000.0,2023-06-30
-42676658.113208,0.284075,705820000.0,-150230000.0,-150230000.0,237150000.0,114020000.0,5894740000.0,555590000.0,441570000.0,-245320000.0,110320000.0,344703341.886792,237150000.0,5744180000.0,,,,,237150000.0,237150000.0,0.0,237150000.0,237150000.0,237150000.0,94100000.0,331250000.0,-7690000.0,-88920000.0,-245320000.0,110320000.0,646850000.0,-150560000.0,-2120970000.0,114020000.0,114020000.0,496290000.0,5894740000.0,6391030000.0,6391030000.0,2023-03-31
,,,,,,,,,,,,,,,103326124.0,103326124.0,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.247749,1088560000.0,0.0,0.0,324220000.0,145100000.0,8422710000.0,1088560000.0,943460000.0,-512460000.0,512460000.0,324220000.0,324220000.0,10015890000.0,112968641.0,105266234.0,2.87,3.08,324220000.0,324220000.0,0.0,324220000.0,324220000.0,324220000.0,106780000.0,431000000.0,33590000.0,0.0,-512460000.0,512460000.0,901550000.0,1593180000.0,1068210000.0,145100000.0,145100000.0,2494730000.0,8422710000.0,10917440000.0,10917440000.0,2024-06-30 00:00:00
