Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,2676000000.0,-1118000000.0,689000000.0,27725000000.0,2676000000.0,1987000000.0,-2428000000.0,2428000000.0,-1118000000.0,-1118000000.0,31732000000.0,,,,,-1118000000.0,-1118000000.0,0.0,-1118000000.0,-8000000.0,-1110000000.0,-1110000000.0,669000000.0,-441000000.0,-803000000.0,-2428000000.0,2428000000.0,2931000000.0,4007000000.0,2830000000.0,689000000.0,689000000.0,6938000000.0,27725000000.0,34663000000.0,34663000000.0,2024-03-31
0.0,0.3,2399000000.0,-1723000000.0,691000000.0,24748000000.0,2399000000.0,1708000000.0,-2444000000.0,2444000000.0,-1723000000.0,-1723000000.0,28900000000.0,2127160494.0,2127160494.0,-0.81,-0.81,-1723000000.0,-1723000000.0,0.0,-1723000000.0,-6000000.0,-1717000000.0,-1717000000.0,981000000.0,-736000000.0,481000000.0,-2444000000.0,2444000000.0,1240000000.0,4152000000.0,2971000000.0,691000000.0,691000000.0,5392000000.0,24748000000.0,30140000000.0,30140000000.0,2023-12-31
0.0,0.007722,737000000.0,-2049000000.0,641000000.0,21977000000.0,737000000.0,96000000.0,-2168000000.0,2168000000.0,-2049000000.0,-2049000000.0,25319000000.0,2134375000.0,2134375000.0,-0.96,-0.96,-2049000000.0,-2049000000.0,0.0,-2049000000.0,7000000.0,-2056000000.0,-2056000000.0,-16000000.0,-2072000000.0,100000000.0,-2168000000.0,2168000000.0,228000000.0,3342000000.0,2201000000.0,641000000.0,641000000.0,3570000000.0,21977000000.0,25547000000.0,25547000000.0,2023-09-30
0.0,0.3,1412000000.0,-1382000000.0,641000000.0,19523000000.0,1412000000.0,771000000.0,-2140000000.0,2140000000.0,-1382000000.0,-1382000000.0,22825000000.0,2126153846.0,2126153846.0,-0.65,-0.65,-1382000000.0,-1382000000.0,0.0,-1382000000.0,7000000.0,-1389000000.0,-1389000000.0,20000000.0,-1369000000.0,706000000.0,-2140000000.0,2140000000.0,15000000.0,3302000000.0,2256000000.0,641000000.0,641000000.0,3317000000.0,19523000000.0,22840000000.0,22840000000.0,2023-06-30
0.0,0.115079,3001000000.0,428000000.0,601000000.0,17338000000.0,3001000000.0,2400000000.0,-1896000000.0,1896000000.0,428000000.0,428000000.0,21318000000.0,,,,,428000000.0,428000000.0,0.0,428000000.0,-18000000.0,446000000.0,446000000.0,58000000.0,504000000.0,415000000.0,-1896000000.0,1896000000.0,1967000000.0,3980000000.0,2948000000.0,601000000.0,601000000.0,5947000000.0,17338000000.0,23285000000.0,23285000000.0,2023-03-31
,,,,,,,,,,,,,2042857143.0,2042857143.0,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.066816,1050000000.0,-1655000000.0,691000000.0,26693000000.0,1050000000.0,359000000.0,-2140000000.0,2140000000.0,-1655000000.0,-1655000000.0,30381000000.0,2121794872.0,2121794872.0,-0.78,-0.78,-1655000000.0,-1655000000.0,0.0,-1655000000.0,7000000.0,-1662000000.0,-1662000000.0,-119000000.0,-1781000000.0,411000000.0,-2140000000.0,2140000000.0,-42000000.0,3688000000.0,2430000000.0,691000000.0,691000000.0,3646000000.0,26693000000.0,30339000000.0,30339000000.0,2024-06-30 00:00:00
