Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-452560000.0,0.4,2761400000.0,-1131400000.0,-1131400000.0,-2259800000.0,945400000.0,13303000000.0,1630000000.0,684600000.0,-2748700000.0,2748700000.0,-1580960000.0,-4394500000.0,17347500000.0,,,,,-4394500000.0,-4394500000.0,0.0,-4394500000.0,-81700000.0,-4312800000.0,-2134700000.0,-2178100000.0,114000000.0,-2064100000.0,341500000.0,-1131400000.0,-2748700000.0,2748700000.0,61800000.0,4044500000.0,1944500000.0,945400000.0,945400000.0,4106300000.0,13303000000.0,17409300000.0,17409300000.0,2024-03-31
-713400000.0,0.3,2103700000.0,-2378000000.0,-2378000000.0,-4088000000.0,963100000.0,12066600000.0,-274300000.0,-1237400000.0,-2705000000.0,2705000000.0,-2423400000.0,-4738300000.0,15019800000.0,2455077720.0,2455077720.0,-1.93,-1.93,-4738300000.0,-4738300000.0,0.0,-4738300000.0,22900000.0,-4761200000.0,-650300000.0,-4110900000.0,168500000.0,-3942400000.0,559900000.0,-2378000000.0,-2705000000.0,2705000000.0,6100000.0,2953200000.0,1004100000.0,963100000.0,963100000.0,2959300000.0,12066600000.0,15025900000.0,15025900000.0,2023-12-31
30480000.0,0.3,1372100000.0,101600000.0,101600000.0,-2030300000.0,960800000.0,16008200000.0,1473700000.0,512900000.0,-2532700000.0,2532700000.0,-2101420000.0,-2459200000.0,19017600000.0,2459200000.0,2459200000.0,-1.0,-1.0,-2459200000.0,-2459200000.0,0.0,-2459200000.0,21700000.0,-2480900000.0,-428900000.0,-2052000000.0,32200000.0,-2019800000.0,473900000.0,101600000.0,-2532700000.0,2532700000.0,-62500000.0,3009400000.0,1033200000.0,960800000.0,960800000.0,2946900000.0,16008200000.0,18955100000.0,18955100000.0,2023-09-30
0.0,0.3,2004500000.0,0.0,0.0,-1266800000.0,970500000.0,11376400000.0,2004500000.0,1034000000.0,-2255100000.0,2255100000.0,-1266800000.0,-1808000000.0,14479000000.0,2443243243.0,2443243243.0,-0.74,-0.74,-1808000000.0,-1808000000.0,0.0,-1808000000.0,26900000.0,-1834900000.0,-541200000.0,-1293700000.0,72600000.0,-1221100000.0,761700000.0,0.0,-2255100000.0,2255100000.0,-188400000.0,3102600000.0,1139900000.0,970500000.0,970500000.0,2914200000.0,11376400000.0,14290600000.0,14290600000.0,2023-06-30
8761257.838605,0.031675,2585500000.0,276600000.0,276600000.0,2054400000.0,-480100000.0,11633900000.0,2862100000.0,2862100000.0,673100000.0,677400000.0,1786561257.838605,-3217800000.0,-15301400000.0,,,,,-3217800000.0,-3217800000.0,0.0,-3217800000.0,-61100000.0,-3156700000.0,-5272200000.0,2115500000.0,69200000.0,2184700000.0,-1610000000.0,108600000.0,673100000.0,677400000.0,3550300000.0,-26935300000.0,-159200000.0,-480100000.0,-940200000.0,-23385000000.0,11633900000.0,-11751100000.0,-11751100000.0,2023-03-31
,,,,,,,,,,,,,,,2454603175.0,2454603175.0,-1.26,-1.26,,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
-2788860000.0,0.3,3184900000.0,-9296200000.0,-9296200000.0,-9772500000.0,882800000.0,12900900000.0,-6111300000.0,-6994100000.0,-2744600000.0,2744600000.0,-3265160000.0,-10234400000.0,16240700000.0,2454292566.0,2454292566.0,-4.17,-4.17,-10234400000.0,-10234400000.0,0.0,-10234400000.0,24900000.0,-10259300000.0,-461900000.0,-9797400000.0,58700000.0,-9738700000.0,999100000.0,-9296200000.0,-2744600000.0,2744600000.0,466800000.0,3339800000.0,1422000000.0,882800000.0,882800000.0,3806600000.0,12900900000.0,16707500000.0,16707500000.0,2024-06-30 00:00:00
