Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-25242636.843979,0.288296,1170579000.0,-87558000.0,-87558000.0,548679000.0,182343000.0,2881755000.0,1083021000.0,900678000.0,-94625000.0,94625000.0,610994363.156021,548679000.0,5267256000.0,,,,,548679000.0,548679000.0,0.0,548679000.0,-24992000.0,573671000.0,0.0,573671000.0,232382000.0,806053000.0,330022000.0,-87558000.0,-94625000.0,94625000.0,658214000.0,2385501000.0,1487470000.0,182343000.0,182343000.0,3043715000.0,2881755000.0,5925470000.0,5925470000.0,2024-03-31
0.0,0.242429,1075795000.0,0.0,0.0,588066000.0,172257000.0,2367281000.0,1075795000.0,903538000.0,-90715000.0,90715000.0,588066000.0,582930000.0,4479114000.0,22959039.0,22959039.0,25.39,25.39,582930000.0,582930000.0,0.0,582930000.0,-27705000.0,610635000.0,-5136000.0,615771000.0,197052000.0,812823000.0,255917000.0,0.0,-90715000.0,90715000.0,647621000.0,2111833000.0,1178743000.0,172257000.0,172257000.0,2759454000.0,2367281000.0,5126735000.0,5126735000.0,2023-12-31
0.0,0.241264,1188060000.0,0.0,0.0,659659000.0,165868000.0,2300532000.0,1188060000.0,1022192000.0,-97393000.0,97393000.0,659659000.0,659659000.0,4345922000.0,22960633.0,22960633.0,28.73,28.73,659659000.0,659659000.0,0.0,659659000.0,-42019000.0,701678000.0,0.0,701678000.0,223121000.0,924799000.0,169188000.0,0.0,-97393000.0,97393000.0,853043000.0,2045390000.0,1142518000.0,165868000.0,165868000.0,2898433000.0,2300532000.0,5198965000.0,5198965000.0,2023-09-30
0.0,0.230427,1448161000.0,,,850779000.0,156417000.0,2342254000.0,1448161000.0,1291744000.0,-113950000.0,113950000.0,850779000.0,850779000.0,4417326000.0,22962996.0,22962996.0,37.05,37.05,850779000.0,850779000.0,0.0,850779000.0,-55619000.0,906398000.0,0.0,906398000.0,271396000.0,1177794000.0,143957000.0,,-113950000.0,113950000.0,1147788000.0,2075072000.0,1293904000.0,156417000.0,156417000.0,3222860000.0,2342254000.0,5565114000.0,5565114000.0,2023-06-30
35321848.828721,0.262349,774792000.0,134637000.0,134637000.0,492128000.0,180405000.0,2885915000.0,909429000.0,729024000.0,-40938000.0,50919000.0,392812848.828721,492128000.0,2739275000.0,,,,,492128000.0,492128000.0,0.0,492128000.0,-8077000.0,500205000.0,0.0,500205000.0,177900000.0,678105000.0,-362440000.0,-56285000.0,-40938000.0,50919000.0,789616000.0,-146640000.0,-2356204000.0,180405000.0,167030000.0,642976000.0,2885915000.0,3528891000.0,3528891000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,24461035.0,24461035.0,34.21,34.21,,,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.244349,1461091000.0,,,804501000.0,241415000.0,2925571000.0,1461091000.0,1219676000.0,-109499000.0,109499000.0,804501000.0,804501000.0,5285938000.0,22959503.0,22959503.0,35.04,35.04,804501000.0,804501000.0,0.0,804501000.0,-34405000.0,838906000.0,0.0,838906000.0,271271000.0,1110177000.0,301565000.0,,-109499000.0,109499000.0,918111000.0,2360367000.0,1321583000.0,241415000.0,241415000.0,3278478000.0,2925571000.0,6204049000.0,6204049000.0,2024-06-30 00:00:00
