Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-123000000.0,0.4,636800000.0,-307500000.0,-307500000.0,12500000.0,305000000.0,1119800000.0,329300000.0,24300000.0,-188100000.0,188100000.0,197000000.0,12500000.0,4946000000.0,,,,,12500000.0,12500000.0,0.0,12500000.0,15600000.0,-3100000.0,-3100000.0,-166000000.0,-163800000.0,628400000.0,-307500000.0,-188100000.0,188100000.0,-301900000.0,3826200000.0,2416200000.0,305000000.0,305000000.0,3524300000.0,1119800000.0,4644100000.0,4644100000.0,2024-03-31
0.0,0.293023,286600000.0,0.0,0.0,-131300000.0,288500000.0,1215200000.0,286600000.0,-1900000.0,-213100000.0,213100000.0,-131300000.0,-131300000.0,4865900000.0,230350877.0,230350877.0,-0.57,-0.57,-131300000.0,-131300000.0,0.0,-131300000.0,20100000.0,-151400000.0,-151400000.0,-63000000.0,-215000000.0,435000000.0,0.0,-213100000.0,213100000.0,-436900000.0,3650700000.0,2326900000.0,288500000.0,288500000.0,3213800000.0,1215200000.0,4429000000.0,4429000000.0,2023-12-31
-93633423.180593,0.296496,-3600000.0,-315800000.0,-315800000.0,-503100000.0,298000000.0,1249200000.0,-319400000.0,-617400000.0,-198800000.0,198800000.0,-280933423.180593,-503100000.0,4571400000.0,230779817.0,230779817.0,-2.18,-2.18,-503100000.0,-503100000.0,0.0,-503100000.0,66400000.0,-569500000.0,-569500000.0,-242000000.0,-816200000.0,329900000.0,-315800000.0,-198800000.0,198800000.0,-631500000.0,3322200000.0,2011800000.0,298000000.0,298000000.0,2690700000.0,1249200000.0,3939900000.0,3939900000.0,2023-09-30
232902408.589669,0.394951,-468500000.0,589700000.0,589700000.0,-149600000.0,313300000.0,3212500000.0,121200000.0,-192100000.0,744700000.0,152500000.0,-506397591.410331,-149600000.0,4625700000.0,,,,,-149600000.0,-149600000.0,0.0,-149600000.0,57700000.0,-207300000.0,-207300000.0,-136100000.0,-344600000.0,-582200000.0,45200000.0,744700000.0,152500000.0,-1158700000.0,1413200000.0,-2098300000.0,313300000.0,12200000.0,254500000.0,3212500000.0,3467000000.0,3467000000.0,2023-03-31
0.0,0.212322,281800000.0,0.0,0.0,-218900000.0,346300000.0,1570700000.0,281800000.0,-64500000.0,-237400000.0,237400000.0,-218900000.0,-218900000.0,4946400000.0,230421053.0,230421053.0,-0.95,-0.95,-218900000.0,-218900000.0,0.0,-218900000.0,18800000.0,-237700000.0,-237700000.0,-64100000.0,-301900000.0,478300000.0,0.0,-237400000.0,237400000.0,-542800000.0,3375700000.0,2087400000.0,346300000.0,346300000.0,2832900000.0,1570700000.0,4403600000.0,4403600000.0,2022-12-31
0.0,0.240782,73500000.0,0.0,0.0,-255000000.0,267600000.0,983600000.0,73500000.0,-194100000.0,-169300000.0,169300000.0,-255000000.0,-255000000.0,4465100000.0,231818182.0,231818182.0,-1.1,-1.1,-255000000.0,-255000000.0,0.0,-255000000.0,20900000.0,-275900000.0,-275900000.0,-87500000.0,-363400000.0,485900000.0,0.0,-169300000.0,169300000.0,-680000000.0,3481500000.0,2085700000.0,267600000.0,267600000.0,2801500000.0,983600000.0,3785100000.0,3785100000.0,2024-06-30 00:00:00
0.0,0.094897,264900000.0,0.0,0.0,-184100000.0,300600000.0,1346600000.0,264900000.0,-35700000.0,-174000000.0,174000000.0,-184100000.0,-184100000.0,4487400000.0,230125000.0,230125000.0,-0.8,-0.8,-184100000.0,-184100000.0,0.0,-184100000.0,5700000.0,-189800000.0,-189800000.0,-19900000.0,-209700000.0,517500000.0,0.0,-174000000.0,174000000.0,-553200000.0,3140800000.0,1861100000.0,300600000.0,300600000.0,2587600000.0,1346600000.0,3934200000.0,3934200000.0,2023-06-30 00:00:00
