Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.288148,296038000.0,0.0,0.0,129438000.0,31403000.0,963558000.0,296038000.0,264635000.0,-82982000.0,82982000.0,129438000.0,129438000.0,1098350000.0,,,,,129438000.0,129438000.0,0.0,129438000.0,128000.0,129310000.0,129310000.0,52343000.0,181653000.0,8611000.0,0.0,-82982000.0,82982000.0,256022000.0,134792000.0,55453000.0,31403000.0,31403000.0,390814000.0,963558000.0,1354372000.0,1354372000.0,2024-03-31
0.0,0.306784,245104000.0,0.0,0.0,99595000.0,28396000.0,595384000.0,245104000.0,216708000.0,-72975000.0,72975000.0,99595000.0,99595000.0,701692000.0,269175676.0,242914634.0,0.37,0.41,99595000.0,99595000.0,0.0,99595000.0,-42000.0,99638000.0,99638000.0,44095000.0,143733000.0,4967000.0,0.0,-72975000.0,72975000.0,211741000.0,106308000.0,33812000.0,28396000.0,28396000.0,318049000.0,595384000.0,913433000.0,913433000.0,2023-12-31
0.0,0.248292,186132000.0,0.0,0.0,65592000.0,27069000.0,633393000.0,186132000.0,159063000.0,-71815000.0,71815000.0,65592000.0,65592000.0,715021000.0,298145455.0,226179310.0,0.22,0.29,65592000.0,65592000.0,0.0,65592000.0,7000.0,65585000.0,65585000.0,21663000.0,87248000.0,2451000.0,0.0,-71815000.0,71815000.0,156612000.0,81628000.0,15321000.0,27069000.0,27069000.0,238240000.0,633393000.0,871633000.0,871633000.0,2023-09-30
0.0,0.3,129643000.0,0.0,0.0,16571000.0,26088000.0,391790000.0,129643000.0,103555000.0,-75246000.0,75246000.0,16571000.0,16571000.0,475577000.0,276183333.0,207137500.0,0.06,0.08,16571000.0,16571000.0,0.0,16571000.0,35000.0,16536000.0,16536000.0,11773000.0,28309000.0,2227000.0,0.0,-75246000.0,75246000.0,101328000.0,83787000.0,20842000.0,26088000.0,26088000.0,185115000.0,391790000.0,576905000.0,576905000.0,2023-06-30
-5157036.840851,0.363376,228884000.0,-14192000.0,-14192000.0,72194000.0,26437000.0,752229000.0,214692000.0,188255000.0,-74984000.0,74984000.0,81228963.159149,72194000.0,866061000.0,,,,,72194000.0,72194000.0,0.0,72194000.0,82000.0,72112000.0,72112000.0,41160000.0,113271000.0,51000.0,-14192000.0,-74984000.0,74984000.0,202396000.0,113832000.0,52272000.0,26437000.0,26437000.0,316228000.0,752229000.0,1068457000.0,1068457000.0,2023-03-31
,,,,,,,,,,,,,,,207638860.0,207638860.0,3.18,3.18,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.291503,229541000.0,0.0,0.0,84304000.0,34531000.0,614939000.0,229541000.0,195010000.0,-76044000.0,76044000.0,84304000.0,84304000.0,722839000.0,290703448.0,290703448.0,0.29,0.29,84304000.0,84304000.0,0.0,84304000.0,18000.0,84287000.0,84287000.0,34679000.0,118966000.0,5833000.0,0.0,-76044000.0,76044000.0,189176000.0,107900000.0,25142000.0,34531000.0,34531000.0,297076000.0,614939000.0,912015000.0,912015000.0,2024-06-30 00:00:00
