Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.24257,4122870000.0,,,2301980000.0,863400000.0,12898300000.0,4122870000.0,3259470000.0,-220270000.0,220270000.0,2301980000.0,2304780000.0,21525680000.0,379075658.0,379075658.0,6.08,6.08,2304780000.0,2304780000.0,0.0,2304780000.0,0.0,2304780000.0,2800000.0,2301980000.0,737220000.0,3039200000.0,513120000.0,,-220270000.0,220270000.0,2742350000.0,8627380000.0,5148740000.0,863400000.0,863400000.0,11369730000.0,12898300000.0,24268030000.0,24268030000.0,2024-03-31
0.0,0.277974,3536470000.0,0.0,0.0,1770480000.0,780890000.0,11621200000.0,3536470000.0,2755580000.0,-303480000.0,303480000.0,1770480000.0,1689360000.0,19910540000.0,,,,,1689360000.0,1689360000.0,0.0,1689360000.0,0.0,1689360000.0,-81120000.0,1770480000.0,681620000.0,2452100000.0,265020000.0,0.0,-303480000.0,303480000.0,2493410000.0,8289340000.0,5057460000.0,780890000.0,780890000.0,10782750000.0,11621200000.0,22403950000.0,22403950000.0,2023-12-31
0.0,0.270218,3651970000.0,0.0,0.0,1867330000.0,783450000.0,12469440000.0,3651970000.0,2868520000.0,-309770000.0,309770000.0,1867330000.0,3754160000.0,20123740000.0,379208081.0,379208081.0,9.9,9.9,3754160000.0,3754160000.0,0.0,3754160000.0,0.0,3754160000.0,1886830000.0,1867330000.0,691420000.0,2558750000.0,200150000.0,0.0,-309770000.0,309770000.0,2670370000.0,7654300000.0,4549150000.0,783450000.0,783450000.0,10324670000.0,12469440000.0,22794110000.0,22794110000.0,2023-09-30
0.0,0.248845,3896660000.0,0.0,0.0,2135820000.0,832530000.0,12079570000.0,3896660000.0,3064130000.0,-220750000.0,220750000.0,2135820000.0,3016750000.0,20331610000.0,379465409.0,379465409.0,7.95,7.95,3016750000.0,3016750000.0,0.0,3016750000.0,0.0,3016750000.0,880930000.0,2135820000.0,707560000.0,2843380000.0,195340000.0,0.0,-220750000.0,220750000.0,2871790000.0,8252040000.0,4847110000.0,832530000.0,832530000.0,11123830000.0,12079570000.0,23203400000.0,23203400000.0,2023-06-30
0.0,0.241578,3969050000.0,0.0,0.0,2202670000.0,825090000.0,12938080000.0,3969050000.0,3143960000.0,-239680000.0,239680000.0,2202670000.0,2791220000.0,21420660000.0,379241848.0,379241848.0,7.36,7.36,2791220000.0,2791220000.0,0.0,2791220000.0,0.0,2791220000.0,588550000.0,2202670000.0,701610000.0,2904280000.0,159590000.0,0.0,-239680000.0,239680000.0,2981370000.0,8482580000.0,5058430000.0,825090000.0,825090000.0,11463950000.0,12938080000.0,24402030000.0,24402030000.0,2023-03-31
0.0,0.244864,3912620000.0,,,2163850000.0,836200000.0,11738610000.0,3912620000.0,3076420000.0,-210910000.0,210910000.0,2163850000.0,2168250000.0,20162960000.0,379064685.0,379064685.0,5.72,5.72,2168250000.0,2168250000.0,0.0,2168250000.0,0.0,2168250000.0,4400000.0,2163850000.0,701660000.0,2865510000.0,306360000.0,,-210910000.0,210910000.0,2763910000.0,8424350000.0,4914730000.0,836200000.0,836200000.0,11188260000.0,11738610000.0,22926870000.0,22926870000.0,2024-06-30 00:00:00
