Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.291076,178081000.0,0.0,0.0,104684000.0,13954000.0,839747000.0,178081000.0,164127000.0,-16461000.0,16461000.0,104684000.0,104684000.0,977576000.0,52342000.0,52342000.0,2.0,2.0,104684000.0,104684000.0,0.0,104684000.0,104684000.0,104684000.0,42982000.0,147666000.0,82202000.0,0.0,-16461000.0,16461000.0,81925000.0,137829000.0,82942000.0,13954000.0,13954000.0,219754000.0,839747000.0,1059501000.0,1059501000.0,2023-12-31
0.0,0.291722,162528000.0,0.0,0.0,98729000.0,12520000.0,874141000.0,162528000.0,150008000.0,-10615000.0,10615000.0,98729000.0,98729000.0,1015719000.0,52237566.0,52237566.0,1.89,1.89,98729000.0,98729000.0,0.0,98729000.0,98729000.0,98729000.0,40664000.0,139393000.0,74868000.0,0.0,-10615000.0,10615000.0,75141000.0,141578000.0,85890000.0,12520000.0,12520000.0,216719000.0,874141000.0,1090860000.0,1090860000.0,2023-09-30
0.0,0.295612,143199000.0,0.0,0.0,83214000.0,12360000.0,757826000.0,143199000.0,130839000.0,-12701000.0,12701000.0,83214000.0,83214000.0,882184000.0,52270101.0,52270101.0,1.592,1.592,83214000.0,83214000.0,0.0,83214000.0,83214000.0,83214000.0,34923000.0,118138000.0,34978000.0,0.0,-12701000.0,12701000.0,95861000.0,124358000.0,73054000.0,12360000.0,12360000.0,220219000.0,757826000.0,978045000.0,978045000.0,2023-06-30
-69780.835283,0.297296,205618385.0,-234718.0,-234718.0,124540918.0,11251000.0,892569937.0,205383667.0,194132667.0,-17157145.0,16900145.0,124705855.164717,124540918.0,931869189.0,,,,,124540918.0,124540918.0,0.0,124540918.0,124540918.0,124540918.0,52690605.0,177232522.0,83956044.0,-234718.0,-17157145.0,16900145.0,103894341.0,39299252.0,-329894706.0,11247818.0,11247818.0,143193593.0,892569937.0,1035763530.0,1035763530.0,2023-03-31
-8714251.163432,0.292346,142518000.0,-29808000.0,-29808000.0,61586000.0,10300000.0,794025000.0,112710000.0,102410000.0,-15383000.0,15383000.0,82679748.836568,61586000.0,949372000.0,52191525.0,52191525.0,1.18,1.18,61586000.0,61586000.0,0.0,61586000.0,61586000.0,61586000.0,25442000.0,87027000.0,48607000.0,-29808000.0,-15383000.0,15383000.0,83611000.0,155347000.0,108195000.0,10281000.0,10281000.0,238958000.0,794025000.0,1032983000.0,1032983000.0,2022-12-31
0.0,0.309268,171686000.0,0.0,0.0,98669000.0,15138000.0,770551000.0,171686000.0,156548000.0,-13698000.0,13698000.0,98669000.0,98669000.0,929637000.0,,,,,98669000.0,98669000.0,0.0,98669000.0,98669000.0,98669000.0,44179000.0,142850000.0,99069000.0,0.0,-13698000.0,13698000.0,57478000.0,159086000.0,98381000.0,15138000.0,15138000.0,216564000.0,770551000.0,987115000.0,987115000.0,2024-03-31 00:00:00
0.0,0.256529,170548000.0,0.0,0.0,100321000.0,16078000.0,742224000.0,170548000.0,154470000.0,-19534000.0,19534000.0,100321000.0,100321000.0,902262000.0,52250521.0,52250521.0,1.92,1.92,100321000.0,100321000.0,0.0,100321000.0,100321000.0,100321000.0,34615000.0,134936000.0,85168000.0,0.0,-19534000.0,19534000.0,69303000.0,160038000.0,99805000.0,16078000.0,16078000.0,229341000.0,742224000.0,971565000.0,971565000.0,2024-06-30 00:00:00
