Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.24187,2094310000.0,1414300000.0,217750000.0,5322500000.0,2094310000.0,1876560000.0,-11050000.0,11050000.0,1414300000.0,1414300000.0,7208600000.0,,,,,1414300000.0,1414300000.0,0.0,1414300000.0,1414300000.0,1414300000.0,451210000.0,1865510000.0,107510000.0,-11050000.0,11050000.0,1769050000.0,1886100000.0,1244470000.0,217750000.0,217750000.0,3655150000.0,5322500000.0,8977650000.0,8977650000.0,2024-03-31
0.0,0.259761,1130600000.0,675290000.0,209840000.0,3641160000.0,1130600000.0,920760000.0,-8500000.0,8500000.0,675290000.0,675290000.0,5307140000.0,75199332.0,75199332.0,8.98,8.98,675290000.0,675290000.0,0.0,675290000.0,675290000.0,675290000.0,236970000.0,912260000.0,105800000.0,-8500000.0,8500000.0,814960000.0,1665980000.0,1071730000.0,209840000.0,209840000.0,2480940000.0,3641160000.0,6122100000.0,6122100000.0,2023-12-31
0.0,0.248162,1456030000.0,930460000.0,210750000.0,3984440000.0,1456030000.0,1245280000.0,-9030000.0,9030000.0,930460000.0,930460000.0,5675430000.0,75219078.0,75219078.0,12.37,12.37,930460000.0,930460000.0,0.0,930460000.0,929460000.0,929460000.0,306790000.0,1236250000.0,100870000.0,-9030000.0,9030000.0,1144410000.0,1690990000.0,1068170000.0,210750000.0,210750000.0,2835400000.0,3984440000.0,6819840000.0,6819840000.0,2023-09-30
0.0,0.266057,1450770000.0,901370000.0,213340000.0,4218120000.0,1450770000.0,1237430000.0,-9310000.0,9310000.0,901370000.0,901370000.0,6031860000.0,75239566.0,75239566.0,11.98,11.98,901370000.0,901370000.0,0.0,901370000.0,901370000.0,901370000.0,326750000.0,1228120000.0,93470000.0,-9310000.0,9310000.0,1143960000.0,1813740000.0,1181230000.0,213340000.0,213340000.0,2957700000.0,4218120000.0,7175820000.0,7175820000.0,2023-06-30
0.0,0.237188,1596330000.0,1044450000.0,212990000.0,7783450000.0,1596330000.0,1383340000.0,20290000.0,14130000.0,1044450000.0,1044450000.0,6360540000.0,,,,,1044450000.0,1044450000.0,0.0,1044450000.0,1044450000.0,1044450000.0,324760000.0,1369210000.0,-459960000.0,20290000.0,14130000.0,1478000000.0,-1422910000.0,-2589090000.0,212990000.0,160030000.0,55090000.0,7783450000.0,7838540000.0,7838540000.0,2023-03-31
,,,,,,,,,,,,,75142705.0,75142705.0,9.39,9.39,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.258228,1528220000.0,963050000.0,218980000.0,4749320000.0,1528220000.0,1309240000.0,-10930000.0,10930000.0,963050000.0,963050000.0,6646780000.0,75238281.0,75238281.0,12.8,12.8,963050000.0,963050000.0,0.0,963050000.0,963050000.0,963050000.0,335260000.0,1298310000.0,119010000.0,-10930000.0,10930000.0,1190230000.0,1897460000.0,1261300000.0,218980000.0,218980000.0,3087690000.0,4749320000.0,7837010000.0,7837010000.0,2024-06-30 00:00:00
