Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.175484,-66917000.0,0.0,0.0,-142839000.0,14044000.0,1470795000.0,-66917000.0,-80961000.0,-87738000.0,87738000.0,-142839000.0,-142839000.0,2077949000.0,,,,,-142839000.0,-142839000.0,0.0,-142839000.0,-3744000.0,-139095000.0,-139095000.0,-29604000.0,-168699000.0,8433000.0,0.0,-87738000.0,87738000.0,-89394000.0,607154000.0,306126000.0,14044000.0,14044000.0,517760000.0,1470795000.0,1988555000.0,1988555000.0,2024-03-31
0.0,0.3,-154842000.0,0.0,0.0,-299432000.0,14441000.0,1250545000.0,-154842000.0,-169283000.0,-94315000.0,94315000.0,-299432000.0,-299432000.0,1750586000.0,27171688.0,27171688.0,-11.02,-11.02,-299432000.0,-299432000.0,0.0,-299432000.0,4901000.0,-304333000.0,-304333000.0,40735000.0,-263598000.0,22039000.0,0.0,-94315000.0,94315000.0,-191322000.0,500041000.0,166417000.0,14441000.0,14441000.0,308719000.0,1250545000.0,1559264000.0,1559264000.0,2023-12-31
0.0,0.268734,182710000.0,0.0,0.0,48813000.0,14465000.0,1386487000.0,182710000.0,168245000.0,-93703000.0,93703000.0,48813000.0,48813000.0,1831630000.0,27118333.0,27118333.0,1.8,1.8,48813000.0,48813000.0,0.0,48813000.0,-5697000.0,54510000.0,54510000.0,20032000.0,74542000.0,10750000.0,0.0,-93703000.0,93703000.0,157495000.0,445143000.0,150395000.0,14465000.0,14465000.0,602638000.0,1386487000.0,1989125000.0,1989125000.0,2023-09-30
0.0,0.320244,85337000.0,0.0,0.0,-13213000.0,12766000.0,1087320000.0,85337000.0,72571000.0,-87672000.0,87672000.0,-13213000.0,-13213000.0,1470088000.0,26965306.0,26965306.0,-0.49,-0.49,-13213000.0,-13213000.0,0.0,-13213000.0,-2948000.0,-10265000.0,-10265000.0,-4836000.0,-15101000.0,7640000.0,0.0,-87672000.0,87672000.0,64931000.0,382768000.0,104257000.0,12766000.0,12766000.0,447699000.0,1087320000.0,1535019000.0,1535019000.0,2023-06-30
-1532423.62602,0.375778,160706000.0,-4078000.0,-4078000.0,48495000.0,13185000.0,1114231000.0,156628000.0,143443000.0,-77825000.0,68915000.0,51040576.37398,48495000.0,1484309000.0,,,,,48495000.0,48495000.0,0.0,48495000.0,1973000.0,46522000.0,46522000.0,28006000.0,74528000.0,-21888000.0,-4078000.0,-77825000.0,68915000.0,160603000.0,370078000.0,-218138000.0,13185000.0,13185000.0,530681000.0,1114231000.0,1644912000.0,1644912000.0,2023-03-31
,,,,,,,,,,,,,,,27575000.0,27575000.0,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.25202,-123005000.0,0.0,0.0,-172506000.0,15169000.0,1274713000.0,-123005000.0,-138174000.0,-89848000.0,89848000.0,-172506000.0,-172506000.0,1692730000.0,27252133.0,27252133.0,-6.33,-6.33,-172506000.0,-172506000.0,0.0,-172506000.0,-1950000.0,-170556000.0,-170556000.0,-57466000.0,-228022000.0,10613000.0,0.0,-89848000.0,89848000.0,-148787000.0,418017000.0,101335000.0,15169000.0,15169000.0,269230000.0,1274713000.0,1543943000.0,1543943000.0,2024-06-30 00:00:00
0.0,0.27507,-257910000.0,0.0,0.0,-262175000.0,15025000.0,1478158000.0,-257910000.0,-272935000.0,-84788000.0,84788000.0,-262175000.0,-262175000.0,1900345000.0,27253119.0,27253119.0,-9.62,-9.62,-262175000.0,-262175000.0,0.0,-262175000.0,-2851000.0,-259324000.0,-259324000.0,-98399000.0,-357723000.0,6802000.0,0.0,-84788000.0,84788000.0,-279737000.0,422187000.0,105663000.0,15025000.0,15025000.0,142450000.0,1478158000.0,1620608000.0,1620608000.0,2024-09-30 00:00:00
