Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.25102,3762000.0,0.0,0.0,1101000.0,2292000.0,18748000.0,3762000.0,1470000.0,0.0,0.0,1101000.0,1101000.0,95368000.0,,,,,1101000.0,1101000.0,0.0,1101000.0,1101000.0,0.0,1101000.0,369000.0,1470000.0,2846000.0,0.0,0.0,0.0,-1376000.0,76620000.0,74328000.0,2292000.0,2292000.0,75244000.0,18748000.0,93992000.0,93992000.0,2024-03-31
0.0,0.252919,21812000.0,0.0,0.0,14589000.0,2284000.0,20896000.0,21812000.0,19528000.0,0.0,0.0,14589000.0,14589000.0,38068000.0,12797368.0,12797368.0,1.14,1.14,14589000.0,14589000.0,0.0,14589000.0,14589000.0,0.0,14589000.0,4939000.0,19528000.0,2507000.0,0.0,0.0,0.0,17021000.0,17172000.0,14888000.0,2284000.0,2284000.0,34193000.0,20896000.0,55089000.0,55089000.0,2023-12-31
0.0,0.251697,15851000.0,0.0,0.0,10254000.0,2148000.0,15119000.0,15851000.0,13703000.0,0.0,0.0,10254000.0,10254000.0,43592000.0,12817500.0,12817500.0,0.8,0.8,10254000.0,10254000.0,0.0,10254000.0,10254000.0,0.0,10254000.0,3449000.0,13703000.0,2335000.0,0.0,0.0,0.0,11368000.0,28473000.0,26325000.0,2148000.0,2148000.0,39841000.0,15119000.0,54960000.0,54960000.0,2023-09-30
0.0,0.251666,10144000.0,0.0,0.0,6176000.0,1891000.0,13913000.0,10144000.0,8253000.0,0.0,0.0,6176000.0,6176000.0,26863000.0,12866667.0,12866667.0,0.48,0.48,6176000.0,6176000.0,0.0,6176000.0,6176000.0,0.0,6176000.0,2077000.0,8253000.0,1211000.0,0.0,0.0,0.0,7042000.0,12950000.0,11059000.0,1891000.0,1891000.0,19992000.0,13913000.0,33905000.0,33905000.0,2023-06-30
-133417.55568,0.251731,12270000.0,-530000.0,-530000.0,7996000.0,1054000.0,10024000.0,11740000.0,10686000.0,4966000.0,0.0,8392582.44432,7996000.0,110408000.0,,,,,7996000.0,7996000.0,0.0,7996000.0,7996000.0,0.0,7996000.0,2690000.0,10686000.0,1744000.0,-530000.0,4966000.0,0.0,9524000.0,100384000.0,-11052000.0,1054000.0,1054000.0,109908000.0,10024000.0,119932000.0,119932000.0,2023-03-31
,,,,,,,,,,,,,,,12820339.0,12820339.0,0.59,0.59,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.252172,11885000.0,0.0,0.0,8093000.0,1063000.0,18724000.0,11885000.0,10822000.0,0.0,0.0,8093000.0,8093000.0,28368000.0,12846032.0,12846032.0,0.63,0.63,8093000.0,8093000.0,0.0,8093000.0,8093000.0,0.0,8093000.0,2729000.0,10822000.0,3472000.0,0.0,0.0,0.0,7350000.0,9644000.0,8581000.0,1063000.0,1063000.0,16994000.0,18724000.0,35718000.0,35718000.0,2024-06-30 00:00:00
