Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,543500000.0,0.0,0.0,-1008800000.0,557200000.0,0.0,543500000.0,-13700000.0,-1331500000.0,1331500000.0,-1008800000.0,-1008800000.0,936200000.0,,,,,-1008800000.0,-1008800000.0,0.0,-1008800000.0,420600000.0,-1429400000.0,,-1429400000.0,84200000.0,-1345200000.0,235500000.0,0.0,-1331500000.0,1331500000.0,-249200000.0,936200000.0,335100000.0,557200000.0,557200000.0,687000000.0,0.0,687000000.0,687000000.0,2024-03-31
0.0,0.3,1179300000.0,0.0,0.0,-592900000.0,566500000.0,0.0,1179300000.0,612800000.0,-1326600000.0,1326600000.0,-592900000.0,-592900000.0,933100000.0,1560263158.0,1560263158.0,-0.38,-0.38,-592900000.0,-592900000.0,0.0,-592900000.0,179800000.0,-772700000.0,,-772700000.0,58900000.0,-713800000.0,201800000.0,0.0,-1326600000.0,1326600000.0,413300000.0,933100000.0,317000000.0,566500000.0,566500000.0,1346400000.0,0.0,1346400000.0,1346400000.0,2023-12-31
0.0,0.088282,3638000000.0,0.0,0.0,619000000.0,576100000.0,0.0,3638000000.0,3061900000.0,-1349200000.0,1349200000.0,619000000.0,619000000.0,895100000.0,1587179487.0,1587179487.0,0.39,0.39,619000000.0,619000000.0,0.0,619000000.0,-942500000.0,1561500000.0,,1561500000.0,151200000.0,1712700000.0,161200000.0,0.0,-1349200000.0,1349200000.0,2901200000.0,895100000.0,270800000.0,576100000.0,576100000.0,3796300000.0,0.0,3796300000.0,3796300000.0,2023-09-30
0.0,0.3,4680300000.0,0.0,0.0,1186700000.0,570400000.0,0.0,4680300000.0,4109900000.0,-1361900000.0,1361900000.0,1186700000.0,1186700000.0,1040800000.0,1582266667.0,1582266667.0,0.75,0.75,1186700000.0,1186700000.0,0.0,1186700000.0,-1566000000.0,2752700000.0,,2752700000.0,-4700000.0,2748000000.0,151400000.0,0.0,-1361900000.0,1361900000.0,3962800000.0,1040800000.0,418500000.0,570400000.0,570400000.0,5003600000.0,0.0,5003600000.0,5003600000.0,2023-06-30
9660000.0,0.3,1112100000.0,32200000.0,32200000.0,-358000000.0,645600000.0,562200000.0,1144300000.0,498700000.0,-887400000.0,1177200000.0,-380540000.0,-358000000.0,1430500000.0,,,,,-358000000.0,-358000000.0,0.0,-358000000.0,493200000.0,-851200000.0,0.0,-851200000.0,172700000.0,-678500000.0,-341500000.0,32200000.0,-887400000.0,1177200000.0,432000000.0,868300000.0,-429700000.0,645600000.0,52400000.0,1300300000.0,562200000.0,1862500000.0,1862500000.0,2023-03-31
,,,,,,,,,,,,,,,1579250000.0,1579250000.0,18.0,18.0,,,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,1951200000.0,0.0,0.0,-111500000.0,559800000.0,,1951200000.0,1391400000.0,-1298300000.0,1298300000.0,-111500000.0,-111500000.0,1018400000.0,1592857143.0,1592857143.0,-0.07,-0.07,-111500000.0,-111500000.0,0.0,-111500000.0,-160200000.0,48700000.0,,48700000.0,44400000.0,93100000.0,170300000.0,0.0,-1298300000.0,1298300000.0,1221100000.0,1018400000.0,417500000.0,559800000.0,559800000.0,,,2239500000.0,2239500000.0,2024-06-30 00:00:00
