Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,12988600000.0,0.0,0.0,3513400000.0,4267300000.0,11992100000.0,12988600000.0,8721300000.0,-5332100000.0,5332100000.0,3513400000.0,3513400000.0,20140700000.0,,,,,3513400000.0,3513400000.0,0.0,3513400000.0,60700000.0,3452700000.0,3452700000.0,-63500000.0,3389200000.0,1234800000.0,0.0,,-5332100000.0,5332100000.0,7418000000.0,8148600000.0,2947400000.0,4267300000.0,4267300000.0,15566600000.0,11992100000.0,27558700000.0,27558700000.0,2024-03-31
0.0,0.251249,12310500000.0,0.0,0.0,2313300000.0,4000600000.0,10679100000.0,12310500000.0,8309900000.0,-5208200000.0,5208200000.0,2313300000.0,2313300000.0,18320400000.0,1640638298.0,1640638298.0,1.41,1.41,2313300000.0,2313300000.0,0.0,2313300000.0,-9100000.0,2322400000.0,2322400000.0,779300000.0,3101700000.0,1186400000.0,0.0,,-5208200000.0,5208200000.0,7107300000.0,7641300000.0,2711700000.0,4000600000.0,4000600000.0,14748600000.0,10679100000.0,25427700000.0,25427700000.0,2023-12-31
0.0,0.215293,20142400000.0,0.0,0.0,8501600000.0,4086800000.0,10586000000.0,20142400000.0,16055600000.0,-5137000000.0,5137000000.0,8501600000.0,8501600000.0,17877200000.0,1644410058.0,1641235521.0,5.17,5.18,8501600000.0,8501600000.0,0.0,8501600000.0,-66300000.0,8567900000.0,8567900000.0,2350700000.0,10918600000.0,1279400000.0,0.0,,-5137000000.0,5137000000.0,14717000000.0,7291200000.0,2340200000.0,4086800000.0,4086800000.0,22008200000.0,10586000000.0,32594200000.0,32594200000.0,2023-09-30
0.0,0.318363,13095700000.0,0.0,0.0,2898800000.0,3979400000.0,13813000000.0,13095700000.0,9116300000.0,-4856700000.0,4856700000.0,2898800000.0,2898800000.0,21037100000.0,1647045455.0,1637740113.0,1.76,1.77,2898800000.0,2898800000.0,0.0,2898800000.0,-4700000.0,2903500000.0,2903500000.0,1356100000.0,4259600000.0,853700000.0,0.0,,-4856700000.0,4856700000.0,8241400000.0,7224100000.0,2327100000.0,3979400000.0,3979400000.0,15465500000.0,13813000000.0,29278500000.0,29278500000.0,2023-06-30
-45733620.419221,0.195694,7931900000.0,-233700000.0,-233700000.0,2720500000.0,2913400000.0,19510000000.0,7698200000.0,4784800000.0,-210500000.0,1278300000.0,2908466379.580779,2720500000.0,20122100000.0,,,,,2720500000.0,2720500000.0,0.0,2720500000.0,-99800000.0,2820300000.0,2820300000.0,686200000.0,3506500000.0,-2879700000.0,-1389800000.0,1201500000.0,-210500000.0,1278300000.0,6381400000.0,612100000.0,-4357000000.0,2913400000.0,2562300000.0,6993500000.0,19510000000.0,26503500000.0,26503500000.0,2023-03-31
,,,,,,,,,,,,,,,1647798165.0,1647798165.0,1.09,1.09,,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.234969,15847300000.0,,,5217600000.0,3754500000.0,10660400000.0,15847300000.0,12092800000.0,-5110600000.0,5110600000.0,5217600000.0,5217600000.0,18371700000.0,1739200000.0,1739200000.0,3.0,3.0,5217600000.0,5217600000.0,0.0,5217600000.0,-124000000.0,5341600000.0,5341600000.0,1640600000.0,6982200000.0,1632000000.0,,,-5110600000.0,5110600000.0,10422900000.0,7711300000.0,2874900000.0,3754500000.0,3754500000.0,18134200000.0,10660400000.0,28794600000.0,28794600000.0,2024-06-30 00:00:00
