Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.252791,6653000000.0,4147400000.0,1081000000.0,356800000.0,6653000000.0,5572000000.0,-18800000.0,18800000.0,4147400000.0,4147400000.0,5461800000.0,,,,,4147400000.0,4147400000.0,0.0,4147400000.0,-2000000.0,4149400000.0,4149400000.0,1403800000.0,5553200000.0,1371600000.0,-18800000.0,18800000.0,4151000000.0,5105000000.0,3235600000.0,1081000000.0,1081000000.0,9256000000.0,356800000.0,9612800000.0,9612800000.0,2024-03-31
0.0,0.257841,7290200000.0,4538600000.0,1153200000.0,17600000.0,7290200000.0,6137000000.0,-18500000.0,18500000.0,4538600000.0,4538600000.0,4491500000.0,393975694.0,393975694.0,11.52,11.52,4538600000.0,4538600000.0,0.0,4538600000.0,-2300000.0,4540900000.0,4540900000.0,1577600000.0,6118500000.0,1355100000.0,-18500000.0,18500000.0,4740000000.0,4473900000.0,2508800000.0,1153200000.0,1153200000.0,9213900000.0,17600000.0,9231500000.0,9231500000.0,2023-12-31
0.0,0.249423,8395400000.0,4645400000.0,2187500000.0,300000.0,8395400000.0,6207900000.0,-16800000.0,16800000.0,4645400000.0,4645400000.0,5393800000.0,393677966.0,393677966.0,11.8,11.8,4645400000.0,4645400000.0,0.0,4645400000.0,1500000.0,4646900000.0,4646900000.0,1544200000.0,6191100000.0,1117600000.0,-16800000.0,16800000.0,5090700000.0,5393500000.0,2386400000.0,2187500000.0,2187500000.0,10484200000.0,300000.0,10484500000.0,10484500000.0,2023-09-30
0.0,0.283916,9195300000.0,5919300000.0,895500000.0,1050200000.0,9195300000.0,8299800000.0,-31500000.0,31500000.0,5919300000.0,5919300000.0,6413200000.0,394094541.0,394094541.0,15.02,15.02,5919300000.0,5919300000.0,0.0,5919300000.0,-1500000.0,5920800000.0,5920800000.0,2347500000.0,8268300000.0,1209000000.0,-31500000.0,31500000.0,7079000000.0,5363000000.0,3684700000.0,895500000.0,895500000.0,12442000000.0,1050200000.0,13492200000.0,13492200000.0,2023-06-30
0.0,0.249186,5888600000.0,3802400000.0,797400000.0,5735300000.0,5888600000.0,5091200000.0,1719100000.0,24700000.0,3802400000.0,3802400000.0,4126300000.0,,,,,3802400000.0,3802400000.0,0.0,3802400000.0,-1600000.0,3804000000.0,3804000000.0,1262500000.0,5066500000.0,-2669600000.0,1719100000.0,24700000.0,4277300000.0,-1609000000.0,-5436600000.0,797400000.0,-2614500000.0,2668300000.0,5735300000.0,8403600000.0,8403600000.0,2023-03-31
,,,,,,,,,,,,,393883225.0,393883225.0,10.79,10.79,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.256278,8682400000.0,5595800000.0,1133000000.0,1007300000.0,8682400000.0,7549400000.0,-22800000.0,22800000.0,5595800000.0,5595800000.0,7068400000.0,394070423.0,394070423.0,14.2,14.2,5595800000.0,5595800000.0,0.0,5595800000.0,-1900000.0,5597700000.0,5597700000.0,1928900000.0,7526600000.0,1468000000.0,-22800000.0,22800000.0,6055600000.0,6061100000.0,4104400000.0,1133000000.0,1133000000.0,12116700000.0,1007300000.0,13124000000.0,13124000000.0,2024-06-30 00:00:00
