Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,66578000.0,,,18808000.0,22642000.0,27396000.0,66578000.0,43936000.0,-6403000.0,6403000.0,18808000.0,18808000.0,56046000.0,,,,,18808000.0,18808000.0,0.0,18808000.0,18808000.0,18808000.0,18725000.0,37533000.0,,,,-6403000.0,6403000.0,49358000.0,28650000.0,5699000.0,22642000.0,22642000.0,78008000.0,27396000.0,105404000.0,105404000.0,2024-03-31
0.0,0.0,40285000.0,0.0,0.0,14047000.0,22179000.0,25468000.0,40285000.0,18106000.0,-4059000.0,4059000.0,14047000.0,14047000.0,56618000.0,10405185.0,10405185.0,1.35,1.35,14047000.0,14047000.0,0.0,14047000.0,14047000.0,14047000.0,0.0,14047000.0,2186000.0,0.0,,-4059000.0,4059000.0,15919000.0,31150000.0,1318000.0,22179000.0,22179000.0,47069000.0,25468000.0,72537000.0,72537000.0,2023-12-31
0.0,0.0,28395000.0,0.0,0.0,10515000.0,13756000.0,18408000.0,28395000.0,14639000.0,-4124000.0,4124000.0,10515000.0,10515000.0,39353000.0,10410891.0,10410891.0,1.01,1.01,10515000.0,10515000.0,0.0,10515000.0,10515000.0,10515000.0,0.0,10515000.0,1581000.0,0.0,,-4124000.0,4124000.0,13058000.0,20945000.0,1108000.0,13756000.0,13756000.0,34003000.0,18408000.0,52411000.0,52411000.0,2023-09-30
0.0,0.0,23703000.0,0.0,0.0,11709000.0,10288000.0,23489000.0,23703000.0,13415000.0,-1706000.0,1706000.0,11709000.0,11709000.0,37241000.0,10454464.0,10454464.0,1.12,1.12,11709000.0,11709000.0,0.0,11709000.0,11709000.0,11709000.0,0.0,11709000.0,,0.0,,-1706000.0,1706000.0,13414000.0,13752000.0,1449000.0,10288000.0,10288000.0,27166000.0,23489000.0,50655000.0,50655000.0,2023-06-30
-239255.7,0.3,21696213.0,-797519.0,-797519.0,23301586.0,8458769.0,31418870.0,20898694.0,12439925.0,3111653.0,987418.0,23859849.3,23301586.0,49135869.0,,,,,23301586.0,23301586.0,0.0,23301586.0,23301586.0,23301586.0,-11849079.0,11452507.0,-2425586.0,-797519.0,-2496663.0,3111653.0,987418.0,11576562.0,17716999.0,-3252144.0,8458769.0,8458769.0,29293561.0,31418870.0,60712431.0,60712431.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,10439394.0,10439394.0,0.33,0.33,,,,,,,,,1640000.0,0.0,,,,,,,,,,,,,2022-12-31
30767780.56555,0.250544,42216000.0,122804000.0,122804000.0,109566000.0,12720000.0,24781000.0,165020000.0,152300000.0,-6106000.0,6106000.0,17529780.56555,109566000.0,49834000.0,11226025.0,11226025.0,9.76,9.76,109566000.0,109566000.0,0.0,109566000.0,109566000.0,109566000.0,36628000.0,146194000.0,2986000.0,122804000.0,,-6106000.0,6106000.0,26510000.0,25053000.0,3312000.0,12720000.0,12720000.0,51563000.0,24781000.0,76344000.0,76344000.0,2024-06-30 00:00:00
