Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-1099766283.652512,0.218929,39415500000.0,-5023400000.0,-5023400000.0,11256800000.0,13558200000.0,145151800000.0,34392100000.0,20833900000.0,-6421900000.0,6421900000.0,15180433716.347488,11256800000.0,258314700000.0,,,,,11256800000.0,11256800000.0,0.0,11256800000.0,0.0,11256800000.0,11256800000.0,3155200000.0,14412000000.0,3134200000.0,-5023400000.0,5023400000.0,-6421900000.0,6421900000.0,21270500000.0,113162900000.0,71151200000.0,13558200000.0,13558200000.0,134433400000.0,145151800000.0,279585200000.0,279585200000.0,2024-03-31
189893015.320087,0.248356,24208400000.0,764600000.0,764600000.0,4229200000.0,13207900000.0,112124700000.0,24973000000.0,11765100000.0,-6138500000.0,6138500000.0,3654493015.320087,4229200000.0,225269700000.0,4146274510.0,4146274510.0,1.02,1.02,4229200000.0,4229200000.0,0.0,4229200000.0,0.0,4229200000.0,4229200000.0,1397400000.0,5626600000.0,1436900000.0,764600000.0,,-6138500000.0,6138500000.0,8216700000.0,113145000000.0,70515200000.0,13207900000.0,13207900000.0,121361700000.0,112124700000.0,233486400000.0,233486400000.0,2023-12-31
-1088385462.599871,0.262287,41165500000.0,-4149600000.0,-4149600000.0,13055900000.0,13265900000.0,155557300000.0,37015900000.0,23750000000.0,-6052200000.0,6052200000.0,16117114537.40013,13055900000.0,271633000000.0,4131613924.0,4131613924.0,3.16,3.16,13055900000.0,13055900000.0,0.0,13055900000.0,0.0,13055900000.0,13055900000.0,4641900000.0,17697800000.0,1461200000.0,-4149600000.0,4149600000.0,-6052200000.0,6052200000.0,25487700000.0,116075700000.0,71518600000.0,13265900000.0,13265900000.0,141563400000.0,155557300000.0,297120700000.0,297120700000.0,2023-09-30
0.0,0.262657,21759500000.0,0.0,0.0,2124800000.0,12751800000.0,130711100000.0,21759500000.0,9007700000.0,-6126000000.0,6126000000.0,2124800000.0,2124800000.0,239854600000.0,4166274510.0,4166274510.0,0.51,0.51,2124800000.0,2124800000.0,0.0,2124800000.0,,2124800000.0,2124800000.0,756900000.0,2881700000.0,4637300000.0,0.0,,-6126000000.0,6126000000.0,3736400000.0,109143500000.0,67901100000.0,12751800000.0,12751800000.0,112879900000.0,130711100000.0,243591000000.0,243591000000.0,2023-06-30
-104199563.335553,0.257792,34839300000.0,-404200000.0,-404200000.0,11592100000.0,13646700000.0,155206100000.0,34435100000.0,20788400000.0,-5170000000.0,5170000000.0,11892100436.664448,11592100000.0,275711700000.0,,,,,11592100000.0,11592100000.0,0.0,11592100000.0,,11592100000.0,11592100000.0,4026300000.0,15618400000.0,2857300000.0,-404200000.0,,-5170000000.0,5170000000.0,15594900000.0,120505600000.0,72469400000.0,13646700000.0,13646700000.0,136100500000.0,155206100000.0,291306600000.0,291306600000.0,2023-03-31
,,,,,,,,,,,,,,,4138778626.0,4138778626.0,1.31,1.31,,,,,0.0,,,,,,,,,,,,,,,,,,,2022-12-31
-518381649.505556,0.166276,25036100000.0,-3117600000.0,-3117600000.0,817800000.0,14023100000.0,120813400000.0,21918500000.0,7895400000.0,-6914500000.0,6914500000.0,3417018350.494444,817800000.0,231801500000.0,4089000000.0,4089000000.0,0.2,0.2,817800000.0,817800000.0,0.0,817800000.0,,817800000.0,817800000.0,163100000.0,980900000.0,1769900000.0,-3117600000.0,,-6914500000.0,6914500000.0,8176600000.0,110988100000.0,69138600000.0,14023100000.0,14023100000.0,119164700000.0,120813400000.0,239978100000.0,239978100000.0,2024-06-30 00:00:00
