Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.112143,66637000.0,47059000.0,9849000.0,136354000.0,66637000.0,56788000.0,-3588000.0,3588000.0,47059000.0,47059000.0,249278000.0,,,,,47059000.0,47059000.0,0.0,47059000.0,-175000.0,47234000.0,47234000.0,5966000.0,53200000.0,2532000.0,-3588000.0,3588000.0,54256000.0,112924000.0,103075000.0,9849000.0,9849000.0,167180000.0,136354000.0,303534000.0,303534000.0,2024-03-31
0.0,0.151104,36111000.0,17347000.0,12446000.0,131178000.0,36111000.0,23665000.0,-2878000.0,2878000.0,17347000.0,17347000.0,250785000.0,19274444.0,19062637.0,0.9,0.91,17347000.0,17347000.0,0.0,17347000.0,-299000.0,17646000.0,17646000.0,3141000.0,20787000.0,1008000.0,-2878000.0,2878000.0,22657000.0,119607000.0,107161000.0,12446000.0,12446000.0,142264000.0,131178000.0,273442000.0,273442000.0,2023-12-31
0.0,0.17034,30612000.0,13252000.0,11500000.0,125910000.0,30612000.0,19112000.0,-2598000.0,2598000.0,13252000.0,13252000.0,222633000.0,19319000.0,19218000.0,0.7,0.71,13252000.0,13252000.0,0.0,13252000.0,-449000.0,13701000.0,13701000.0,2813000.0,16514000.0,2049000.0,-2598000.0,2598000.0,17063000.0,96723000.0,85223000.0,11500000.0,11500000.0,113786000.0,125910000.0,239696000.0,239696000.0,2023-09-30
0.0,0.199329,25470000.0,9278000.0,11424000.0,119517000.0,25470000.0,14046000.0,-2427000.0,2427000.0,9278000.0,9278000.0,193252000.0,19329167.0,19329167.0,0.48,0.48,9278000.0,9278000.0,0.0,9278000.0,-25000.0,9303000.0,9303000.0,2316000.0,11619000.0,1004000.0,-2427000.0,2427000.0,13042000.0,73735000.0,62311000.0,11424000.0,11424000.0,86777000.0,119517000.0,206294000.0,206294000.0,2023-06-30
0.0,0.183932,30666000.0,15820000.0,11647000.0,,30666000.0,19019000.0,618000.0,-374000.0,15820000.0,15820000.0,189213000.0,,,,,15820000.0,15820000.0,0.0,15820000.0,-6000.0,15826000.0,15826000.0,3567000.0,19393000.0,-2730000.0,618000.0,-374000.0,16351000.0,486115000.0,-23070000.0,11647000.0,-27312000.0,,,205564000.0,205564000.0,2023-03-31
,,,,,109596000.0,,,,,,,,19401316.0,19401316.0,0.76,0.76,,,,,,,,,,,,,,,,,,79254000.0,109596000.0,,,2022-12-31
0.0,0.203617,42780000.0,28190000.0,4738000.0,134821000.0,42780000.0,38042000.0,-1822000.0,1822000.0,28190000.0,28190000.0,243720000.0,19047297.0,18919463.0,1.48,1.49,28190000.0,28190000.0,0.0,28190000.0,-655000.0,28845000.0,28845000.0,7375000.0,36220000.0,5285000.0,-1822000.0,1822000.0,32757000.0,108899000.0,104161000.0,4738000.0,4738000.0,141656000.0,134821000.0,276477000.0,276477000.0,2024-06-30 00:00:00
