Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.230947,376299000.0,0.0,0.0,256809000.0,30963000.0,734948000.0,376299000.0,345336000.0,-11407000.0,11407000.0,256809000.0,256809000.0,1090760000.0,,,,,256809000.0,256809000.0,0.0,256809000.0,256809000.0,256809000.0,77120000.0,333929000.0,139788000.0,0.0,-11407000.0,11407000.0,186869000.0,355812000.0,206240000.0,30963000.0,30963000.0,542681000.0,734948000.0,1277629000.0,1277629000.0,2024-03-31
0.0,0.262137,273588000.0,0.0,0.0,169611000.0,30976000.0,718472000.0,273588000.0,242612000.0,-12744000.0,12744000.0,169611000.0,169611000.0,1041238000.0,57690816.0,57690816.0,2.94,2.94,169611000.0,169611000.0,0.0,169611000.0,169611000.0,169611000.0,60257000.0,229868000.0,13697000.0,0.0,-12744000.0,12744000.0,220866000.0,322766000.0,186800000.0,30976000.0,30976000.0,543632000.0,718472000.0,1262104000.0,1262104000.0,2023-12-31
0.0,0.25913,315966000.0,0.0,0.0,203420000.0,29222000.0,696584000.0,315966000.0,286744000.0,-12175000.0,12175000.0,203420000.0,203420000.0,1015168000.0,58120000.0,58120000.0,3.5,3.5,203420000.0,203420000.0,0.0,203420000.0,203420000.0,203420000.0,71149000.0,274569000.0,23478000.0,0.0,-12175000.0,12175000.0,262478000.0,318584000.0,186088000.0,29222000.0,29222000.0,581062000.0,696584000.0,1277646000.0,1277646000.0,2023-09-30
0.0,0.237715,321510000.0,0.0,0.0,212814000.0,29359000.0,678121000.0,321510000.0,292151000.0,-12972000.0,12972000.0,212814000.0,212814000.0,999760000.0,57673171.0,57673171.0,3.69,3.69,212814000.0,212814000.0,0.0,212814000.0,212814000.0,212814000.0,66365000.0,279179000.0,14277000.0,0.0,-12972000.0,12972000.0,272151000.0,321639000.0,191749000.0,29359000.0,29359000.0,593790000.0,678121000.0,1271911000.0,1271911000.0,2023-06-30
4427450.052841,0.098083,203538000.0,45140000.0,45140000.0,215064000.0,27637000.0,784962000.0,248678000.0,221041000.0,9697000.0,-17411000.0,174351450.052841,215064000.0,984444000.0,,,,,215064000.0,215064000.0,0.0,215064000.0,215064000.0,215064000.0,23388000.0,238452000.0,-96102000.0,12224000.0,9697000.0,-17411000.0,251530000.0,199482000.0,-333103000.0,27637000.0,27637000.0,451012000.0,784962000.0,1235974000.0,1235974000.0,2023-03-31
,,,,,,,,,,,,,,,57636332.0,57636332.0,2.89,2.89,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.242376,273479000.0,0.0,0.0,178212000.0,28368000.0,730521000.0,273479000.0,245111000.0,-9886000.0,9886000.0,178212000.0,178212000.0,1051233000.0,57673786.0,57673786.0,3.09,3.09,178212000.0,178212000.0,0.0,178212000.0,178212000.0,178212000.0,57013000.0,235225000.0,28582000.0,0.0,-9886000.0,9886000.0,208573000.0,320712000.0,172900000.0,28368000.0,28368000.0,529285000.0,730521000.0,1259806000.0,1259806000.0,2024-06-30 00:00:00
