Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.0,132200000.0,54200000.0,12600000.0,1239900000.0,132200000.0,119600000.0,-65400000.0,65400000.0,54200000.0,54200000.0,1588500000.0,,,,,54200000.0,54200000.0,0.0,54200000.0,54200000.0,54200000.0,0.0,54200000.0,22800000.0,-65400000.0,65400000.0,96800000.0,348600000.0,142900000.0,12600000.0,12600000.0,445400000.0,1239900000.0,1685300000.0,1685300000.0,2024-03-31
0.0,0.0,91900000.0,15100000.0,12200000.0,862500000.0,91900000.0,79700000.0,-64600000.0,64600000.0,15100000.0,15100000.0,1215900000.0,65652174.0,65652174.0,0.23,0.23,15100000.0,15100000.0,0.0,15100000.0,15100000.0,15100000.0,0.0,15100000.0,34900000.0,-64600000.0,64600000.0,44800000.0,353400000.0,137400000.0,12200000.0,12200000.0,398200000.0,862500000.0,1260700000.0,1260700000.0,2023-12-31
0.0,0.0,133800000.0,53200000.0,12800000.0,999700000.0,133800000.0,121000000.0,-67800000.0,67800000.0,53200000.0,53200000.0,1340800000.0,66500000.0,66500000.0,0.8,0.8,53200000.0,53200000.0,0.0,53200000.0,53200000.0,53200000.0,0.0,53200000.0,10000000.0,-67800000.0,67800000.0,111000000.0,341100000.0,142400000.0,12800000.0,12800000.0,452100000.0,999700000.0,1451800000.0,1451800000.0,2023-09-30
0.0,0.0,89600000.0,18300000.0,12600000.0,820000000.0,89600000.0,77000000.0,-58700000.0,58700000.0,18300000.0,18300000.0,1110900000.0,65357143.0,65357143.0,0.28,0.28,18300000.0,18300000.0,0.0,18300000.0,18300000.0,18300000.0,0.0,18300000.0,12200000.0,-58700000.0,58700000.0,64800000.0,290900000.0,95800000.0,12600000.0,12600000.0,355700000.0,820000000.0,1175700000.0,1175700000.0,2023-06-30
0.0,0.3,143776000.0,108843000.0,12912000.0,971718000.0,143776000.0,130864000.0,-42436000.0,22005000.0,108843000.0,108843000.0,1077473000.0,,,,,108843000.0,108843000.0,0.0,108843000.0,108843000.0,108843000.0,,108859000.0,-207210000.0,-42436000.0,22005000.0,373006000.0,105755000.0,-294444000.0,12912000.0,11997000.0,478761000.0,971718000.0,1450479000.0,1450479000.0,2023-03-31
,,,,,,,,,,,,,66274510.0,66274510.0,0.51,0.51,,,,,,,0.0,,,,,,,,,,,,,,2022-12-31
0.0,0.035,98400000.0,19300000.0,13200000.0,919300000.0,98400000.0,85200000.0,-65200000.0,65200000.0,19300000.0,19300000.0,1259300000.0,66551724.0,66551724.0,0.29,0.29,19300000.0,19300000.0,0.0,19300000.0,19300000.0,19300000.0,700000.0,20000000.0,9800000.0,-65200000.0,65200000.0,75400000.0,340000000.0,134300000.0,13200000.0,13200000.0,415400000.0,919300000.0,1334700000.0,1334700000.0,2024-06-30 00:00:00
