Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.243784,893400000.0,638700000.0,42700000.0,1680300000.0,893400000.0,850700000.0,-6100000.0,6100000.0,638700000.0,638700000.0,2294400000.0,,,,,638700000.0,638700000.0,0.0,638700000.0,638700000.0,638700000.0,205900000.0,844600000.0,108700000.0,-6100000.0,6100000.0,742000000.0,614100000.0,270600000.0,42700000.0,42700000.0,1356100000.0,1680300000.0,3036400000.0,3036400000.0,2024-03-31
0.0,0.258681,793000000.0,550800000.0,45300000.0,1910300000.0,793000000.0,747700000.0,-4700000.0,4700000.0,550800000.0,550800000.0,2589400000.0,31564470.0,31564470.0,17.45,17.45,550800000.0,550800000.0,0.0,550800000.0,550800000.0,550800000.0,192200000.0,743000000.0,45000000.0,-4700000.0,4700000.0,702700000.0,679100000.0,312800000.0,45300000.0,45300000.0,1381800000.0,1910300000.0,3292100000.0,3292100000.0,2023-12-31
0.0,0.257506,721300000.0,497100000.0,45900000.0,1543400000.0,721300000.0,675400000.0,-5900000.0,5900000.0,497100000.0,497100000.0,2152400000.0,31561905.0,31561905.0,15.75,15.75,497100000.0,497100000.0,0.0,497100000.0,497100000.0,497100000.0,172400000.0,669500000.0,64700000.0,-5900000.0,5900000.0,610700000.0,609000000.0,278000000.0,45900000.0,45900000.0,1219700000.0,1543400000.0,2763100000.0,2763100000.0,2023-09-30
0.0,0.257155,770800000.0,537300000.0,43500000.0,1778200000.0,770800000.0,727300000.0,-4000000.0,4000000.0,537300000.0,537300000.0,2374700000.0,31568743.0,31568743.0,17.02,17.02,537300000.0,537300000.0,0.0,537300000.0,537300000.0,537300000.0,186000000.0,723300000.0,56700000.0,-4000000.0,4000000.0,670600000.0,596500000.0,265700000.0,43500000.0,43500000.0,1267100000.0,1778200000.0,3045300000.0,3045300000.0,2023-06-30
0.0,0.256907,929822000.0,671080000.0,43102000.0,1932306000.0,929822000.0,886720000.0,110123000.0,-16370000.0,671080000.0,671080000.0,2000443000.0,,,,,671080000.0,671080000.0,0.0,671080000.0,671080000.0,671080000.0,232010000.0,903090000.0,-69323000.0,110123000.0,-16370000.0,843481000.0,68137000.0,-320103000.0,43102000.0,42318000.0,911618000.0,1932306000.0,2843924000.0,2843924000.0,2023-03-31
,,,,,,,,,,,,,31573404.0,31573404.0,15.19,15.19,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.257294,879900000.0,618600000.0,45200000.0,1743200000.0,879900000.0,834700000.0,-1800000.0,1800000.0,618600000.0,618600000.0,2394400000.0,31561224.0,31561224.0,19.6,19.6,618600000.0,618600000.0,0.0,618600000.0,618600000.0,618600000.0,214300000.0,832900000.0,51700000.0,-1800000.0,1800000.0,783000000.0,651200000.0,306700000.0,45200000.0,45200000.0,1434200000.0,1743200000.0,3177400000.0,3177400000.0,2024-06-30 00:00:00
