Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.277171,825187000.0,,,364069000.0,264173000.0,733511000.0,825187000.0,561014000.0,-55694000.0,55694000.0,364069000.0,364069000.0,2774380000.0,,,,,364069000.0,364069000.0,0.0,364069000.0,-1191000.0,365260000.0,365260000.0,140060000.0,505320000.0,25394000.0,,-55694000.0,55694000.0,535620000.0,2040869000.0,1062041000.0,264173000.0,264173000.0,2576489000.0,733511000.0,3310000000.0,3310000000.0,2024-03-31
0.0,0.259553,671529000.0,,,271584000.0,249906000.0,593390000.0,671529000.0,421623000.0,-53074000.0,53074000.0,271584000.0,271584000.0,2512609000.0,51436364.0,51242264.0,5.28,5.3,271584000.0,271584000.0,0.0,271584000.0,-1307000.0,272891000.0,272891000.0,95658000.0,368549000.0,23061000.0,,-53074000.0,53074000.0,398562000.0,1919219000.0,974259000.0,249906000.0,249906000.0,2317781000.0,593390000.0,2911171000.0,2911171000.0,2023-12-31
0.0,0.258813,760298000.0,,,354549000.0,222394000.0,640758000.0,760298000.0,537904000.0,-56784000.0,56784000.0,354549000.0,354549000.0,2559292000.0,51383913.0,51235405.0,6.9,6.92,354549000.0,354549000.0,0.0,354549000.0,-2031000.0,356600000.0,356600000.0,124520000.0,481120000.0,12190000.0,,-56784000.0,56784000.0,525714000.0,1918534000.0,998597000.0,222394000.0,222394000.0,2444248000.0,640758000.0,3085006000.0,3085006000.0,2023-09-30
0.0,0.260513,659911000.0,,,287960000.0,208205000.0,593798000.0,659911000.0,451706000.0,-59806000.0,59806000.0,287960000.0,287960000.0,2349730000.0,51329768.0,51238434.0,5.61,5.62,287960000.0,287960000.0,0.0,287960000.0,-1845000.0,289805000.0,289805000.0,102095000.0,391900000.0,30525000.0,,-59806000.0,59806000.0,421181000.0,1755932000.0,897144000.0,208205000.0,208205000.0,2177113000.0,593798000.0,2770911000.0,2770911000.0,2023-06-30
977720.456384,0.200805,710255000.0,4869000.0,4869000.0,333553000.0,234346000.0,636977000.0,715124000.0,480778000.0,-55157000.0,61745000.0,329661720.456384,333553000.0,2259544000.0,,,,,333553000.0,333553000.0,0.0,333553000.0,-1364000.0,334889000.0,334889000.0,84144000.0,419033000.0,-94757000.0,-1912000.0,-55157000.0,61745000.0,565915000.0,1622567000.0,-1789751000.0,234346000.0,89338000.0,2188482000.0,636977000.0,2825459000.0,2825459000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,51361119.0,51214163.0,6.97,6.99,,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.253869,812711000.0,,,379473000.0,255417000.0,658146000.0,812711000.0,557294000.0,-46522000.0,46522000.0,379473000.0,379473000.0,2600835000.0,51488874.0,51210931.0,7.37,7.41,379473000.0,379473000.0,0.0,379473000.0,-1630000.0,381103000.0,381103000.0,129669000.0,510772000.0,24578000.0,,-46522000.0,46522000.0,532716000.0,1942689000.0,970402000.0,255417000.0,255417000.0,2475405000.0,658146000.0,3133551000.0,3133551000.0,2024-06-30 00:00:00
