Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.261463,1668840000.0,1099070000.0,167730000.0,3927290000.0,1668840000.0,1501110000.0,-13100000.0,13100000.0,1099070000.0,1099070000.0,5507950000.0,,,,,1099070000.0,1099070000.0,0.0,1099070000.0,,1098950000.0,1098950000.0,389060000.0,1488010000.0,267020000.0,-13100000.0,13100000.0,1234090000.0,1580660000.0,821160000.0,167730000.0,167730000.0,2814750000.0,3927290000.0,6742040000.0,6742040000.0,2024-03-31
0.0,0.273732,926860000.0,547130000.0,161180000.0,3265300000.0,926860000.0,765680000.0,-12170000.0,12170000.0,547130000.0,547130000.0,4923210000.0,497390909.0,497390909.0,1.1,1.1,547130000.0,547130000.0,0.0,547130000.0,-120000.0,547250000.0,547250000.0,206260000.0,753510000.0,268680000.0,-12170000.0,12170000.0,497000000.0,1657910000.0,957770000.0,161180000.0,161180000.0,2154910000.0,3265300000.0,5420210000.0,5420210000.0,2023-12-31
0.0,0.266235,2125090000.0,1434460000.0,157720000.0,5569410000.0,2125090000.0,1967370000.0,-12440000.0,12440000.0,1434460000.0,1434460000.0,7313100000.0,499811847.0,499811847.0,2.87,2.87,1434460000.0,1434460000.0,0.0,1434460000.0,0.0,1434460000.0,1434460000.0,520470000.0,1954930000.0,245680000.0,-12440000.0,12440000.0,1721690000.0,1743690000.0,997150000.0,157720000.0,157720000.0,3465380000.0,5569410000.0,9034790000.0,9034790000.0,2023-09-30
0.0,0.116326,955110000.0,721290000.0,140360000.0,4622800000.0,955110000.0,814750000.0,227300000.0,-1490000.0,721290000.0,721290000.0,5448860000.0,,,,,721290000.0,721290000.0,0.0,721290000.0,0.0,721290000.0,721290000.0,94950000.0,816240000.0,-266090000.0,227300000.0,-1490000.0,676080000.0,826060000.0,-493870000.0,140360000.0,140360000.0,1502140000.0,4622800000.0,6124940000.0,6124940000.0,2023-03-31
0.0,0.251631,1336100000.0,904830000.0,113910000.0,4873000000.0,1336100000.0,1222190000.0,-13120000.0,13120000.0,904830000.0,904830000.0,6439420000.0,499906077.0,499906077.0,1.81,1.81,904830000.0,904830000.0,0.0,904830000.0,0.0,904830000.0,904830000.0,304240000.0,1209070000.0,131740000.0,-13120000.0,13120000.0,1090450000.0,1566420000.0,929030000.0,113910000.0,113910000.0,2656870000.0,4873000000.0,7529870000.0,7529870000.0,2022-12-31
0.0,0.259361,1871100000.0,1266760000.0,148640000.0,5124540000.0,1871100000.0,1722460000.0,-11910000.0,11910000.0,1266760000.0,1266760000.0,6926520000.0,498724409.0,498724409.0,2.54,2.54,1266760000.0,1266760000.0,0.0,1266760000.0,-140000.0,1266900000.0,1266900000.0,443650000.0,1710550000.0,260110000.0,-11910000.0,11910000.0,1462350000.0,1801980000.0,997890000.0,148640000.0,148640000.0,3264330000.0,5124540000.0,8388870000.0,8388870000.0,2024-06-30 00:00:00
0.0,0.259594,981650000.0,616780000.0,135260000.0,4988770000.0,981650000.0,846390000.0,-13360000.0,13360000.0,616780000.0,616780000.0,6571350000.0,497403226.0,497403226.0,1.24,1.24,616780000.0,616780000.0,0.0,616780000.0,,616780000.0,616780000.0,216250000.0,833030000.0,175310000.0,-13360000.0,13360000.0,671080000.0,1582580000.0,846720000.0,135260000.0,135260000.0,2253660000.0,4988770000.0,7242430000.0,7242430000.0,2023-06-30 00:00:00
