Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.214962,3957800000.0,0.0,0.0,1517400000.0,482500000.0,49645600000.0,3957800000.0,3475300000.0,-1542400000.0,1542400000.0,1517400000.0,1517400000.0,58250800000.0,,,,,1517400000.0,1517400000.0,0.0,1517400000.0,1517400000.0,1517400000.0,415500000.0,1932900000.0,77800000.0,0.0,-1542400000.0,1542400000.0,3397500000.0,8605200000.0,4679900000.0,482500000.0,482500000.0,12002700000.0,49645600000.0,61648300000.0,61648300000.0,2024-03-31
0.0,0.197565,3338700000.0,0.0,0.0,968700000.0,488000000.0,39723700000.0,3338700000.0,2850700000.0,-1643500000.0,1643500000.0,968700000.0,968700000.0,47476300000.0,256949602.0,256949602.0,3.77,3.77,968700000.0,968700000.0,0.0,968700000.0,968700000.0,968700000.0,238500000.0,1207200000.0,259800000.0,0.0,-1643500000.0,1643500000.0,2590900000.0,7752600000.0,3640300000.0,488000000.0,488000000.0,10343500000.0,39723700000.0,50067200000.0,50067200000.0,2023-12-31
0.0,0.151262,2901400000.0,0.0,0.0,558300000.0,465200000.0,34540600000.0,2901400000.0,2436200000.0,-1778400000.0,1778400000.0,558300000.0,558300000.0,42712300000.0,257281106.0,257281106.0,2.17,2.17,558300000.0,558300000.0,0.0,558300000.0,558300000.0,558300000.0,99500000.0,657800000.0,158200000.0,0.0,-1778400000.0,1778400000.0,2278000000.0,8171700000.0,3906400000.0,465200000.0,465200000.0,10449700000.0,34540600000.0,44990300000.0,44990300000.0,2023-09-30
0.0,0.093576,2471900000.0,0.0,0.0,423300000.0,417900000.0,31938200000.0,2471900000.0,2054000000.0,-1587000000.0,1587000000.0,423300000.0,423300000.0,40410200000.0,256545455.0,256545455.0,1.65,1.65,423300000.0,423300000.0,0.0,423300000.0,423300000.0,423300000.0,43700000.0,467000000.0,28300000.0,0.0,-1587000000.0,1587000000.0,2025700000.0,8472000000.0,4515000000.0,417900000.0,417900000.0,10497700000.0,31938200000.0,42435900000.0,42435900000.0,2023-06-30
-39965645.743566,0.159543,3094800000.0,-250500000.0,-250500000.0,721700000.0,415000000.0,44613500000.0,2844300000.0,2429300000.0,-2555700000.0,1570600000.0,932234354.256434,721700000.0,48794000000.0,,,,,721700000.0,721700000.0,0.0,721700000.0,721700000.0,721700000.0,137000000.0,858700000.0,-224000000.0,-250500000.0,-2555700000.0,1570600000.0,3607000000.0,4180500000.0,-3979300000.0,415000000.0,253100000.0,7787500000.0,44613500000.0,52401000000.0,52401000000.0,2023-03-31
,,,,,,,,,,,,,,,258823529.0,258823529.0,0.68,0.68,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.218315,3135000000.0,,,875800000.0,465100000.0,34378200000.0,3135000000.0,2669900000.0,-1549500000.0,1549500000.0,875800000.0,875800000.0,42880300000.0,256832845.0,256832845.0,3.41,3.41,875800000.0,875800000.0,0.0,875800000.0,875800000.0,875800000.0,244600000.0,1120400000.0,431300000.0,,-1549500000.0,1549500000.0,2238600000.0,8502100000.0,4341500000.0,465100000.0,465100000.0,10740700000.0,34378200000.0,45118900000.0,45118900000.0,2024-06-30 00:00:00
