Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.246064,216717000.0,126408000.0,35580000.0,298586000.0,216717000.0,181137000.0,-11807000.0,11807000.0,126408000.0,126408000.0,644824000.0,,,,,126408000.0,126408000.0,0.0,126408000.0,-1256000.0,127664000.0,127664000.0,41666000.0,169330000.0,6699000.0,-11807000.0,11807000.0,174438000.0,346238000.0,129863000.0,35580000.0,35580000.0,520676000.0,298586000.0,819262000.0,819262000.0,2024-03-31
0.0,0.261669,130779000.0,62570000.0,33672000.0,175334000.0,130779000.0,97107000.0,-11476000.0,11476000.0,62570000.0,62570000.0,486137000.0,31129353.0,31129353.0,2.01,2.01,62570000.0,62570000.0,0.0,62570000.0,-654000.0,63224000.0,63224000.0,22407000.0,85631000.0,16883000.0,-11476000.0,11476000.0,80224000.0,310803000.0,108845000.0,33672000.0,33672000.0,391027000.0,175334000.0,566361000.0,566361000.0,2023-12-31
0.0,0.262457,215312000.0,127088000.0,32770000.0,315884000.0,215312000.0,182542000.0,-9070000.0,9070000.0,127088000.0,127088000.0,641690000.0,31225553.0,31225553.0,4.07,4.07,127088000.0,127088000.0,0.0,127088000.0,-855000.0,127943000.0,127943000.0,45529000.0,173472000.0,9755000.0,-9070000.0,9070000.0,172787000.0,325806000.0,115956000.0,32770000.0,32770000.0,498593000.0,315884000.0,814477000.0,814477000.0,2023-09-30
0.0,0.253518,137310000.0,75611000.0,26926000.0,168670000.0,137310000.0,110384000.0,-9484000.0,9484000.0,75611000.0,75611000.0,445764000.0,31407610.0,31407610.0,1.2,1.2,75611000.0,75611000.0,0.0,75611000.0,291000.0,75320000.0,75320000.0,25580000.0,100900000.0,11284000.0,-9484000.0,9484000.0,99100000.0,277094000.0,102712000.0,26926000.0,26926000.0,376194000.0,168670000.0,544864000.0,544864000.0,2023-06-30
0.0,0.285697,190933000.0,109280000.0,26269000.0,343819000.0,190933000.0,164664000.0,-13125000.0,10504000.0,109280000.0,109280000.0,504865000.0,,,,,109280000.0,109280000.0,0.0,109280000.0,-837000.0,110117000.0,110117000.0,44043000.0,154160000.0,-33742000.0,-13125000.0,10504000.0,200645000.0,161046000.0,-150394000.0,26269000.0,24828000.0,361691000.0,343819000.0,705510000.0,705510000.0,2023-03-31
,,,,,,,,,,,,,31302373.0,31302373.0,2.95,2.95,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.277345,129752000.0,55423000.0,43135000.0,165109000.0,129752000.0,86617000.0,-8815000.0,8815000.0,55423000.0,55423000.0,498677000.0,30962570.0,30962570.0,1.79,1.79,55423000.0,55423000.0,0.0,55423000.0,-801000.0,56224000.0,56224000.0,21578000.0,77802000.0,9160000.0,-8815000.0,8815000.0,77457000.0,333568000.0,115466000.0,43135000.0,43135000.0,411025000.0,165109000.0,576134000.0,576134000.0,2024-06-30 00:00:00
