Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.245396,2395500000.0,1335500000.0,533500000.0,5987500000.0,2395500000.0,1862000000.0,-80800000.0,80800000.0,1335500000.0,1335500000.0,12915000000.0,,,,,1335500000.0,1335500000.0,0.0,1335500000.0,-8600000.0,1344100000.0,1344100000.0,437100000.0,1781200000.0,112200000.0,-80800000.0,80800000.0,1749800000.0,6927500000.0,5010800000.0,533500000.0,533500000.0,8677300000.0,5987500000.0,14664800000.0,14664800000.0,2024-03-31
0.0,0.246785,2323900000.0,1286600000.0,536600000.0,5777200000.0,2323900000.0,1787300000.0,-68800000.0,68800000.0,1286600000.0,1286600000.0,12196500000.0,210228758.0,210228758.0,6.12,6.12,1286600000.0,1286600000.0,0.0,1286600000.0,-7800000.0,1294400000.0,1294400000.0,424100000.0,1718500000.0,311300000.0,-68800000.0,68800000.0,1476000000.0,6419300000.0,4492100000.0,536600000.0,536600000.0,7895300000.0,5777200000.0,13672500000.0,13672500000.0,2023-12-31
0.0,0.244806,2380300000.0,1318700000.0,544600000.0,5855900000.0,2380300000.0,1835700000.0,-73900000.0,73900000.0,1318700000.0,1318700000.0,12455500000.0,209984076.0,209984076.0,6.28,6.28,1318700000.0,1318700000.0,0.0,1318700000.0,-11800000.0,1330500000.0,1330500000.0,431300000.0,1761800000.0,73000000.0,-73900000.0,73900000.0,1762700000.0,6599600000.0,4679100000.0,544600000.0,544600000.0,8362300000.0,5855900000.0,14218200000.0,14218200000.0,2023-09-30
0.0,0.239439,2244700000.0,1263600000.0,501500000.0,12041000000.0,2244700000.0,1743200000.0,-22700000.0,67200000.0,1263600000.0,1263600000.0,10962500000.0,,,,,1263600000.0,1263600000.0,0.0,1263600000.0,-11100000.0,1274700000.0,1274700000.0,401300000.0,1676000000.0,-346100000.0,-22700000.0,67200000.0,1790500000.0,-1078500000.0,-1220800000.0,501500000.0,487300000.0,712000000.0,12041000000.0,12753000000.0,12753000000.0,2023-03-31
0.0,0.245559,2163200000.0,1170200000.0,498600000.0,6273900000.0,2163200000.0,1664600000.0,-99600000.0,99600000.0,1170200000.0,1170200000.0,12566100000.0,210089767.0,210089767.0,5.57,5.57,1170200000.0,1170200000.0,0.0,1170200000.0,-10500000.0,1180700000.0,1180700000.0,384300000.0,1565000000.0,200400000.0,-99600000.0,99600000.0,1464200000.0,6292200000.0,4433900000.0,498600000.0,498600000.0,7756400000.0,6273900000.0,14030300000.0,14030300000.0,2022-12-31
0.0,0.25531,2523400000.0,1418300000.0,538000000.0,6149700000.0,2523400000.0,1985400000.0,-69300000.0,69300000.0,1418300000.0,1418300000.0,13043100000.0,210118519.0,210118519.0,6.75,6.75,1418300000.0,1418300000.0,0.0,1418300000.0,-8600000.0,1426900000.0,1426900000.0,489200000.0,1916100000.0,51800000.0,-69300000.0,69300000.0,1933600000.0,6893400000.0,4955900000.0,538000000.0,538000000.0,8827000000.0,6149700000.0,14976700000.0,14976700000.0,2024-06-30 00:00:00
0.0,0.239979,2308900000.0,1276000000.0,518600000.0,5947600000.0,2308900000.0,1790300000.0,-96400000.0,96400000.0,1276000000.0,1276000000.0,12362400000.0,210214168.0,210214168.0,6.07,6.07,1276000000.0,1276000000.0,0.0,1276000000.0,-11400000.0,1287400000.0,1287400000.0,406500000.0,1693900000.0,45100000.0,-96400000.0,96400000.0,1745200000.0,6414800000.0,4508700000.0,518600000.0,518600000.0,8160000000.0,5947600000.0,14107600000.0,14107600000.0,2023-06-30 00:00:00
