Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
21343342.527476,0.056125,230481000.0,380280000.0,380280000.0,375395000.0,68750000.0,715450000.0,610761000.0,542011000.0,-144294000.0,144294000.0,16458342.527476,375395000.0,1221787000.0,,,,,375395000.0,375395000.0,0.0,375395000.0,375395000.0,0.0,375395000.0,22322000.0,397717000.0,31192000.0,380280000.0,-144294000.0,144294000.0,130539000.0,506337000.0,228582000.0,68750000.0,68750000.0,636876000.0,715450000.0,1352326000.0,1352326000.0,2024-03-31
0.0,0.0,71083000.0,0.0,0.0,-149651000.0,67767000.0,562956000.0,71083000.0,3316000.0,-152967000.0,152967000.0,-149651000.0,-149651000.0,1048494000.0,54221377.0,54221377.0,-2.76,-2.76,-149651000.0,-149651000.0,0.0,-149651000.0,-149651000.0,0.0,-149651000.0,0.0,-149651000.0,26209000.0,0.0,-152967000.0,152967000.0,-22883000.0,485538000.0,213220000.0,67767000.0,67767000.0,462655000.0,562956000.0,1025611000.0,1025611000.0,2023-12-31
0.0,0.0,142937000.0,0.0,0.0,-107055000.0,67344000.0,626598000.0,142937000.0,75593000.0,-182648000.0,182648000.0,-107055000.0,-107055000.0,1115105000.0,54068182.0,54068182.0,-1.98,-1.98,-107055000.0,-107055000.0,0.0,-107055000.0,-107055000.0,0.0,-107055000.0,0.0,-107055000.0,31518000.0,0.0,-182648000.0,182648000.0,44075000.0,488507000.0,235028000.0,67344000.0,67344000.0,532582000.0,626598000.0,1159180000.0,1159180000.0,2023-09-30
0.0,0.0,240285000.0,0.0,0.0,23624000.0,67210000.0,906760000.0,240285000.0,173075000.0,-149451000.0,149451000.0,23624000.0,23624000.0,1368589000.0,53690909.0,53690909.0,0.44,0.44,23624000.0,23624000.0,0.0,23624000.0,23624000.0,0.0,23624000.0,0.0,23624000.0,56304000.0,0.0,-149451000.0,149451000.0,116771000.0,461829000.0,211138000.0,67210000.0,67210000.0,578600000.0,906760000.0,1485360000.0,1485360000.0,2023-06-30
0.0,0.0,125612000.0,608133000.0,608133000.0,530958000.0,72382000.0,818273000.0,733745000.0,661363000.0,-137050000.0,130405000.0,-77175000.0,530958000.0,904421000.0,,,,,530958000.0,530958000.0,0.0,530958000.0,530958000.0,0.0,530958000.0,0.0,530958000.0,-26927000.0,608133000.0,-137050000.0,130405000.0,33704000.0,86148000.0,-598408000.0,72382000.0,72382000.0,119852000.0,818273000.0,938125000.0,938125000.0,2023-03-31
,,,,,,,,,,,,,,,54315789.0,54315789.0,-0.19,-0.19,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.0,431512000.0,0.0,0.0,282390000.0,53690000.0,637058000.0,431512000.0,377822000.0,-95432000.0,95432000.0,282390000.0,282390000.0,1159998000.0,54201536.0,54201536.0,5.21,5.21,282390000.0,282390000.0,0.0,282390000.0,282390000.0,0.0,282390000.0,0.0,282390000.0,399312000.0,0.0,-95432000.0,95432000.0,-21490000.0,522940000.0,269948000.0,53690000.0,53690000.0,501450000.0,637058000.0,1138508000.0,1138508000.0,2024-06-30 00:00:00
