Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.264826,7059200000.0,0.0,0.0,4177600000.0,1197300000.0,6072000000.0,7059200000.0,5861900000.0,-515000000.0,515000000.0,4177600000.0,4177600000.0,13652700000.0,,,,,4177600000.0,4177600000.0,0.0,4177600000.0,-205700000.0,4383300000.0,4383300000.0,1416000000.0,5346900000.0,461200000.0,0.0,,-515000000.0,515000000.0,5400700000.0,7580700000.0,6383400000.0,1197300000.0,1197300000.0,12981400000.0,6072000000.0,19053400000.0,19053400000.0,2024-03-31
0.0,0.275702,7721800000.0,0.0,0.0,4519500000.0,1143100000.0,6218300000.0,7721800000.0,6578700000.0,-531600000.0,531600000.0,4519500000.0,4519500000.0,13457700000.0,1421226415.0,1421226415.0,3.18,3.18,4519500000.0,4519500000.0,0.0,4519500000.0,-249800000.0,4769300000.0,4769300000.0,1667200000.0,6047100000.0,398000000.0,0.0,,-531600000.0,531600000.0,6180700000.0,7239400000.0,6096300000.0,1143100000.0,1143100000.0,13420100000.0,6218300000.0,19638400000.0,19638400000.0,2023-12-31
0.0,0.311297,4024500000.0,0.0,0.0,1669200000.0,1112100000.0,5528900000.0,4024500000.0,2912400000.0,-590500000.0,590500000.0,1669200000.0,1669200000.0,11896300000.0,1414576271.0,1414576271.0,1.18,1.18,1669200000.0,1669200000.0,0.0,1669200000.0,-120500000.0,1789700000.0,1789700000.0,722800000.0,2321900000.0,476700000.0,0.0,,-590500000.0,590500000.0,2435700000.0,6367400000.0,5255300000.0,1112100000.0,1112100000.0,8803100000.0,5528900000.0,14332000000.0,14332000000.0,2023-09-30
177821000.0,0.245,4920000000.0,725800000.0,725800000.0,3282700000.0,1076000000.0,8060000000.0,5645800000.0,4569800000.0,-118800000.0,569800000.0,2734721000.0,3282700000.0,9694000000.0,,,,,3282700000.0,3282700000.0,0.0,3282700000.0,-105700000.0,3388400000.0,3388400000.0,980000000.0,4000000000.0,-938700000.0,368200000.0,-368200000.0,-118800000.0,569800000.0,4281700000.0,1634000000.0,-1061600000.0,1076000000.0,912900000.0,5915700000.0,8060000000.0,13975700000.0,13975700000.0,2023-03-31
234489.585648,0.23449,6549200000.0,1000000.0,1000000.0,3827100000.0,1033100000.0,5649100000.0,6550200000.0,5517100000.0,-567200000.0,567200000.0,3826334489.585648,3827100000.0,11919000000.0,1422713755.0,1422713755.0,2.69,2.69,3827100000.0,3827100000.0,0.0,3827100000.0,-208500000.0,4035600000.0,4035600000.0,1160700000.0,4949900000.0,577100000.0,1000000.0,-1000000.0,-567200000.0,567200000.0,4939000000.0,6269900000.0,5236800000.0,1033100000.0,1033100000.0,11208900000.0,5649100000.0,16858000000.0,16858000000.0,2022-12-31
0.0,0.28701,4956400000.0,0.0,0.0,2483900000.0,1172900000.0,5747700000.0,4956400000.0,3783500000.0,-498600000.0,498600000.0,2483900000.0,2483900000.0,12179200000.0,1419371429.0,1419371429.0,1.75,1.75,2483900000.0,2483900000.0,0.0,2483900000.0,-118000000.0,2601900000.0,2601900000.0,942800000.0,3284900000.0,460400000.0,0.0,,-498600000.0,498600000.0,3323100000.0,6431500000.0,5258600000.0,1172900000.0,1172900000.0,9754600000.0,5747700000.0,15502300000.0,15502300000.0,2024-06-30 00:00:00
0.0,0.283527,4595000000.0,0.0,0.0,2224400000.0,1090500000.0,5441200000.0,4595000000.0,3504500000.0,-565100000.0,565100000.0,2224400000.0,2224400000.0,11652500000.0,1416815287.0,1416815287.0,1.57,1.57,2224400000.0,2224400000.0,0.0,2224400000.0,-135700000.0,2360100000.0,2360100000.0,833400000.0,2939400000.0,493300000.0,0.0,,-565100000.0,565100000.0,3011200000.0,6211300000.0,5120800000.0,1090500000.0,1090500000.0,9222500000.0,5441200000.0,14663700000.0,14663700000.0,2023-06-30 00:00:00
