Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.287558,1267130000.0,460620000.0,397110000.0,3193050000.0,1267130000.0,870020000.0,-225490000.0,225490000.0,460620000.0,460620000.0,6585100000.0,,,,,460620000.0,460620000.0,0.0,460620000.0,-4030000.0,464650000.0,464650000.0,185340000.0,644530000.0,-3320000.0,-225490000.0,225490000.0,873350000.0,3392050000.0,1995500000.0,397110000.0,397110000.0,4265400000.0,3193050000.0,7458450000.0,7458450000.0,2024-03-31
0.0,0.273908,1220040000.0,480030000.0,378440000.0,3088510000.0,1220040000.0,841600000.0,-175390000.0,175390000.0,480030000.0,480030000.0,6297860000.0,53996625.0,53395996.0,8.89,8.99,480030000.0,480030000.0,0.0,480030000.0,-3700000.0,483730000.0,483730000.0,182480000.0,666210000.0,13080000.0,-175390000.0,175390000.0,828520000.0,3209350000.0,1876930000.0,378440000.0,378440000.0,4037870000.0,3088510000.0,7126380000.0,7126380000.0,2023-12-31
0.0,0.253603,1187410000.0,469740000.0,370550000.0,2999590000.0,1187410000.0,816860000.0,-179920000.0,179920000.0,469740000.0,469740000.0,6121820000.0,53993103.0,53318956.0,8.7,8.81,469740000.0,469740000.0,0.0,469740000.0,-5670000.0,475410000.0,475410000.0,161530000.0,636940000.0,9850000.0,-179920000.0,179920000.0,807010000.0,3122230000.0,1817400000.0,370550000.0,370550000.0,3929240000.0,2999590000.0,6928830000.0,6928830000.0,2023-09-30
0.0,0.259302,1147790000.0,447160000.0,348700000.0,2894250000.0,1147790000.0,799090000.0,-189260000.0,189260000.0,447160000.0,447160000.0,5805830000.0,53874699.0,53043891.0,8.3,8.43,447160000.0,447160000.0,0.0,447160000.0,-4540000.0,451700000.0,451700000.0,158130000.0,609830000.0,4260000.0,-189260000.0,189260000.0,794830000.0,2911580000.0,1652760000.0,348700000.0,348700000.0,3706410000.0,2894250000.0,6600660000.0,6600660000.0,2023-06-30
0.0,0.271238,994920000.0,351430000.0,347360000.0,3358350000.0,994920000.0,647560000.0,-170190000.0,161530000.0,351430000.0,351430000.0,3883890000.0,,,,,351430000.0,351430000.0,0.0,351430000.0,-2770000.0,354200000.0,354200000.0,131830000.0,486030000.0,-85490000.0,-170190000.0,161530000.0,674540000.0,525540000.0,-619510000.0,347360000.0,336840000.0,1200080000.0,3358350000.0,4558430000.0,4558430000.0,2023-03-31
,,,,,,,,,,,,,53515517.0,52608475.0,5.8,5.9,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.268932,1279260000.0,495770000.0,399590000.0,3041890000.0,1279260000.0,879670000.0,-192620000.0,192620000.0,495770000.0,495770000.0,6563640000.0,58188967.0,57647674.0,8.52,8.6,495770000.0,495770000.0,0.0,495770000.0,-5660000.0,501430000.0,501430000.0,184770000.0,687050000.0,13620000.0,-192620000.0,192620000.0,875690000.0,3521750000.0,2053960000.0,399590000.0,399590000.0,4397440000.0,3041890000.0,7439330000.0,7439330000.0,2024-06-30 00:00:00
