Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.18064,1793200000.0,215000000.0,578100000.0,16496300000.0,1793200000.0,1215100000.0,-952700000.0,952700000.0,215000000.0,215000000.0,21524600000.0,,,,,215000000.0,215000000.0,0.0,215000000.0,215000000.0,215000000.0,47400000.0,262400000.0,300300000.0,-952700000.0,952700000.0,902800000.0,5028300000.0,3871400000.0,578100000.0,578100000.0,5931100000.0,16496300000.0,22427400000.0,22427400000.0,2024-03-31
0.0,0.29047,2911300000.0,1089200000.0,551600000.0,18709800000.0,2911300000.0,2359700000.0,-824600000.0,824600000.0,1089200000.0,1089200000.0,23677000000.0,812835821.0,812835821.0,1.34,1.34,1089200000.0,1089200000.0,0.0,1089200000.0,1089200000.0,1089200000.0,445900000.0,1535100000.0,86400000.0,-824600000.0,824600000.0,2273300000.0,4967200000.0,3857000000.0,551600000.0,551600000.0,7240500000.0,18709800000.0,25950300000.0,25950300000.0,2023-12-31
0.0,0.257041,2669900000.0,894300000.0,506800000.0,29065200000.0,2669900000.0,2163100000.0,-959400000.0,959400000.0,894300000.0,894300000.0,34777000000.0,813000000.0,813000000.0,1.1,1.1,894300000.0,894300000.0,0.0,894300000.0,894300000.0,894300000.0,309400000.0,1203700000.0,109900000.0,-959400000.0,959400000.0,2053200000.0,5711800000.0,4626900000.0,506800000.0,506800000.0,7765000000.0,29065200000.0,36830200000.0,36830200000.0,2023-09-30
0.0,0.247034,-199100000.0,-1199400000.0,470200000.0,25715200000.0,-199100000.0,-669300000.0,-923600000.0,923600000.0,-1199400000.0,-1199400000.0,31401100000.0,815918367.0,815918367.0,-1.47,-1.47,-1199400000.0,-1199400000.0,0.0,-1199400000.0,-1199400000.0,-1199400000.0,-393500000.0,-1592900000.0,191800000.0,-923600000.0,923600000.0,-857800000.0,5685900000.0,4633300000.0,470200000.0,470200000.0,4828100000.0,25715200000.0,30543300000.0,30543300000.0,2023-06-30
0.0,0.3,1608000000.0,99800000.0,504700000.0,29838000000.0,1608000000.0,1103300000.0,-797600000.0,797600000.0,99800000.0,99800000.0,36038000000.0,,,,,99800000.0,99800000.0,0.0,99800000.0,99800000.0,99800000.0,205900000.0,305700000.0,696800000.0,-797600000.0,797600000.0,401400000.0,6200000000.0,5148700000.0,504700000.0,504700000.0,6601400000.0,29838000000.0,36439400000.0,36439400000.0,2023-03-31
,,,,,,,,,,,,,815972851.0,815972851.0,2.21,2.21,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,1653300000.0,53800000.0,612300000.0,17219200000.0,1653300000.0,1041000000.0,-908900000.0,908900000.0,53800000.0,53800000.0,22915900000.0,768571429.0,768571429.0,0.07,0.07,53800000.0,53800000.0,0.0,53800000.0,53800000.0,53800000.0,78300000.0,132100000.0,192100000.0,-908900000.0,908900000.0,858400000.0,5696700000.0,4504400000.0,612300000.0,612300000.0,6555100000.0,17219200000.0,23774300000.0,23774300000.0,2024-06-30 00:00:00
