Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.247816,1043351000.0,657835000.0,160167000.0,1493534000.0,1043351000.0,883184000.0,-8617000.0,8617000.0,657835000.0,657835000.0,2622221000.0,,,,,657835000.0,657835000.0,0.0,657835000.0,657835000.0,657835000.0,216732000.0,874567000.0,72012000.0,-8617000.0,8617000.0,811222000.0,1128687000.0,673162000.0,160167000.0,160167000.0,1939909000.0,1493534000.0,3433443000.0,3433443000.0,2024-03-31
0.0,0.25455,985035000.0,578975000.0,170571000.0,1522266000.0,985035000.0,814464000.0,-37785000.0,37785000.0,578975000.0,578975000.0,2638674000.0,94295603.0,94142276.0,6.14,6.15,578975000.0,578975000.0,0.0,578975000.0,578975000.0,578975000.0,197704000.0,776679000.0,33230000.0,-37785000.0,37785000.0,781234000.0,1116408000.0,638605000.0,170571000.0,170571000.0,1897642000.0,1522266000.0,3419908000.0,3419908000.0,2023-12-31
0.0,0.252531,869606000.0,507071000.0,143464000.0,2112115000.0,869606000.0,726142000.0,-47978000.0,47758000.0,507071000.0,507071000.0,1037921000.0,,,,,507071000.0,507071000.0,0.0,507071000.0,507071000.0,507071000.0,171313000.0,678384000.0,-37975000.0,-47978000.0,47758000.0,756637000.0,-1074194000.0,-551500000.0,143464000.0,139994000.0,-317557000.0,2112115000.0,1794558000.0,1794558000.0,2023-03-31
0.0,0.259018,751075000.0,415928000.0,155230000.0,1438842000.0,751075000.0,595845000.0,-34498000.0,34498000.0,415928000.0,415928000.0,2365709000.0,94204882.0,94204882.0,4.415143,4.415143,415928000.0,415928000.0,0.0,415928000.0,415948000.0,415948000.0,145399000.0,561347000.0,18944000.0,-34498000.0,34498000.0,576881000.0,926867000.0,539476000.0,155230000.0,155230000.0,1503748000.0,1438842000.0,2942590000.0,2942590000.0,2022-12-31
0.0,0.256623,1052087000.0,637998000.0,180107000.0,1486019000.0,1052087000.0,871980000.0,-13737000.0,13737000.0,637998000.0,637998000.0,2618741000.0,94378402.0,94238996.0,6.76,6.77,637998000.0,637998000.0,0.0,637998000.0,637998000.0,637998000.0,220245000.0,858243000.0,76065000.0,-13737000.0,13737000.0,795915000.0,1132722000.0,662591000.0,180107000.0,180107000.0,1928637000.0,1486019000.0,3414656000.0,3414656000.0,2024-06-30 00:00:00
0.0,0.251113,940452000.0,552609000.0,161941000.0,1914599000.0,940452000.0,778511000.0,-31904000.0,40604000.0,552609000.0,552609000.0,2074963000.0,,,,,552609000.0,552609000.0,0.0,552609000.0,552609000.0,552609000.0,185298000.0,737907000.0,-33942000.0,-31904000.0,40604000.0,789163000.0,160364000.0,70071000.0,161941000.0,160131000.0,949527000.0,1914599000.0,2864126000.0,2864126000.0,2023-09-30 00:00:00
0.0,0.250747,1036178000.0,640381000.0,154589000.0,1417651000.0,1036178000.0,881589000.0,-26896000.0,26896000.0,640381000.0,640381000.0,2450797000.0,94204882.0,94204882.0,6.797747,6.797747,640381000.0,640381000.0,0.0,640381000.0,640381000.0,640381000.0,214312000.0,854693000.0,34162000.0,-26896000.0,26896000.0,847427000.0,1033146000.0,629559000.0,154589000.0,154589000.0,1880573000.0,1417651000.0,3298224000.0,3298224000.0,2023-06-30 00:00:00
