Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
9552765.752766,0.240019,223600000.0,39800000.0,39800000.0,158000000.0,52600000.0,1418400000.0,263400000.0,210800000.0,-2900000.0,2900000.0,127752765.752766,158000000.0,2259700000.0,,,,,158000000.0,158000000.0,0.0,158000000.0,158000000.0,158000000.0,49900000.0,207900000.0,119100000.0,39800000.0,-2900000.0,2900000.0,51900000.0,841300000.0,453500000.0,52600000.0,52600000.0,893200000.0,1418400000.0,2311600000.0,2311600000.0,2024-03-31
0.0,0.254541,430100000.0,0.0,0.0,283200000.0,49700000.0,1603000000.0,430100000.0,380400000.0,-500000.0,500000.0,283200000.0,283200000.0,2353500000.0,10143266.0,10143266.0,27.92,27.92,283200000.0,283200000.0,0.0,283200000.0,283200000.0,283200000.0,96700000.0,379900000.0,100100000.0,0.0,-500000.0,500000.0,280300000.0,750500000.0,373500000.0,49700000.0,49700000.0,1030800000.0,1603000000.0,2633800000.0,2633800000.0,2023-12-31
0.0,0.259672,471600000.0,0.0,0.0,311900000.0,49800000.0,1757300000.0,471600000.0,421800000.0,-500000.0,500000.0,311900000.0,311900000.0,2543200000.0,10143089.0,10143089.0,30.75,30.75,311900000.0,311900000.0,0.0,311900000.0,311900000.0,311900000.0,109400000.0,421300000.0,119300000.0,0.0,-500000.0,500000.0,302500000.0,785900000.0,432100000.0,49800000.0,49800000.0,1088400000.0,1757300000.0,2845700000.0,2845700000.0,2023-09-30
0.0,0.259422,278800000.0,0.0,0.0,169000000.0,50100000.0,1229000000.0,278800000.0,228700000.0,-500000.0,500000.0,169000000.0,169000000.0,1946600000.0,10144058.0,10144058.0,16.66,16.66,169000000.0,169000000.0,0.0,169000000.0,169000000.0,169000000.0,59200000.0,228200000.0,75700000.0,0.0,-500000.0,500000.0,153000000.0,717600000.0,351200000.0,50100000.0,50100000.0,870600000.0,1229000000.0,2099600000.0,2099600000.0,2023-06-30
0.0,0.359427,155300000.0,,,58100000.0,60500000.0,2480600000.0,155300000.0,94800000.0,160000000.0,4100000.0,58100000.0,58100000.0,2729500000.0,,,,,58100000.0,58100000.0,0.0,58100000.0,58100000.0,58100000.0,32600000.0,90700000.0,-131100000.0,,160000000.0,4100000.0,221400000.0,248900000.0,-632000000.0,60500000.0,53900000.0,470300000.0,2480600000.0,2950900000.0,2950900000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,10142857.0,10142857.0,31.5,31.5,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.260192,272100000.0,0.0,0.0,161500000.0,53400000.0,749500000.0,272100000.0,218700000.0,-400000.0,400000.0,161500000.0,161500000.0,1330300000.0,10144472.0,10144472.0,15.92,15.92,161500000.0,161500000.0,0.0,161500000.0,161500000.0,161500000.0,56800000.0,218300000.0,107300000.0,0.0,-400000.0,400000.0,111400000.0,580800000.0,215300000.0,53400000.0,53400000.0,692200000.0,749500000.0,1441700000.0,1441700000.0,2024-06-30 00:00:00
