Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,753019000.0,0.0,0.0,228277000.0,126427000.0,2527720000.0,753019000.0,626592000.0,-68600000.0,68600000.0,228277000.0,228277000.0,3193987000.0,,,,,228277000.0,228277000.0,0.0,228277000.0,228277000.0,228277000.0,329715000.0,557992000.0,21174000.0,0.0,,-68600000.0,68600000.0,605418000.0,666267000.0,231647000.0,126427000.0,126427000.0,1271685000.0,2527720000.0,3799405000.0,3799405000.0,2024-03-31
0.0,0.308428,320237000.0,0.0,0.0,98072000.0,135917000.0,2182550000.0,320237000.0,184320000.0,-42582000.0,42582000.0,98072000.0,98072000.0,3005283000.0,188600000.0,188600000.0,0.52,0.52,98072000.0,98072000.0,0.0,98072000.0,98072000.0,98072000.0,43716000.0,141738000.0,60459000.0,0.0,,-42582000.0,42582000.0,123861000.0,822733000.0,342690000.0,135917000.0,135917000.0,946594000.0,2182550000.0,3129144000.0,3129144000.0,2023-12-31
0.0,0.312518,318976000.0,0.0,0.0,102626000.0,134676000.0,3538958000.0,318976000.0,184300000.0,-35022000.0,35022000.0,102626000.0,102626000.0,4302549000.0,186592727.0,186592727.0,0.55,0.55,102626000.0,102626000.0,0.0,102626000.0,102626000.0,102626000.0,46652000.0,149278000.0,31800000.0,0.0,,-35022000.0,35022000.0,152500000.0,763591000.0,363903000.0,134676000.0,134676000.0,916091000.0,3538958000.0,4455049000.0,4455049000.0,2023-09-30
0.0,0.31252,773944000.0,0.0,0.0,406199000.0,128003000.0,4343043000.0,773944000.0,645941000.0,-55089000.0,55089000.0,406199000.0,406199000.0,5069440000.0,188055093.0,188055093.0,2.16,2.16,406199000.0,406199000.0,0.0,406199000.0,406199000.0,406199000.0,184653000.0,590852000.0,3281000.0,0.0,,-55089000.0,55089000.0,642660000.0,726397000.0,330578000.0,128003000.0,128003000.0,1369057000.0,4343043000.0,5712100000.0,5712100000.0,2023-06-30
-1083138.698015,0.328124,868116000.0,-3301000.0,-3301000.0,467549000.0,128069000.0,4068436000.0,864815000.0,736746000.0,75244000.0,40824000.0,469766861.301985,467549000.0,4585918000.0,,,,,467549000.0,467549000.0,0.0,467549000.0,467549000.0,467549000.0,228349000.0,695922000.0,-115590000.0,-3301000.0,3301000.0,75244000.0,40824000.0,739569000.0,517482000.0,-355788000.0,128069000.0,128069000.0,1257051000.0,4068436000.0,5325487000.0,5325487000.0,2023-03-31
,,,,,,,,,,,,,,,187844643.0,187844643.0,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.351127,28893000.0,0.0,0.0,-97259000.0,123018000.0,2903928000.0,28893000.0,-94125000.0,-55764000.0,55764000.0,-97259000.0,-97259000.0,3512672000.0,187036538.0,187036538.0,-0.52,-0.52,-97259000.0,-97259000.0,0.0,-97259000.0,-97259000.0,-97259000.0,-52630000.0,-149889000.0,6033000.0,0.0,,-55764000.0,55764000.0,-100158000.0,608744000.0,248531000.0,123018000.0,123018000.0,508586000.0,2903928000.0,3412514000.0,3412514000.0,2024-06-30 00:00:00
