Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,1380000000.0,0.0,0.0,573560000.0,128100000.0,0.0,1380000000.0,1251900000.0,-277860000.0,277860000.0,573560000.0,573560000.0,4985100000.0,,,,,573560000.0,573560000.0,0.0,573560000.0,-1450000.0,575010000.0,575020000.0,399020000.0,974040000.0,425070000.0,0.0,-277860000.0,277860000.0,826830000.0,4985100000.0,4609780000.0,128100000.0,128100000.0,5811930000.0,0.0,5811930000.0,5811930000.0,2024-03-31
0.0,0.365501,1165650000.0,0.0,0.0,364800000.0,122880000.0,21090000.0,1165650000.0,1042770000.0,-449310000.0,449310000.0,364800000.0,364800000.0,3760970000.0,69222011.0,69222011.0,5.27,5.27,364800000.0,364800000.0,0.0,364800000.0,-11750000.0,376550000.0,376550000.0,216910000.0,593460000.0,396510000.0,0.0,-449310000.0,449310000.0,646260000.0,3739880000.0,3367700000.0,122880000.0,122880000.0,4386140000.0,21090000.0,4407230000.0,4407230000.0,2023-12-31
0.0,0.264119,1944420000.0,0.0,0.0,1013350000.0,113280000.0,0.0,1944420000.0,1831140000.0,-400230000.0,400230000.0,1013350000.0,1013350000.0,4110970000.0,69217896.0,69217896.0,14.64,14.64,1013350000.0,1013350000.0,0.0,1013350000.0,-39630000.0,1052980000.0,1052980000.0,377930000.0,1430910000.0,374150000.0,0.0,-400230000.0,400230000.0,1456990000.0,4110970000.0,3810040000.0,113280000.0,113280000.0,5567960000.0,0.0,5567960000.0,5567960000.0,2023-06-30
0.0,0.179693,14005850000.0,,,10770810000.0,112900000.0,3878610000.0,14005850000.0,13892950000.0,325920000.0,753950000.0,10770810000.0,10770810000.0,4666820000.0,,,,,10770810000.0,10770810000.0,0.0,10770810000.0,-6810000.0,10778020000.0,10778020000.0,2360980000.0,13139000000.0,-1150430000.0,,325920000.0,753950000.0,1097500000.0,788210000.0,-548160000.0,112900000.0,112900000.0,1885710000.0,3878610000.0,5764320000.0,5764320000.0,2023-03-31
0.0,0.3,1405520000.0,0.0,0.0,67980000.0,111130000.0,30000.0,1405520000.0,1294390000.0,-953910000.0,953910000.0,67980000.0,67980000.0,3391420000.0,69367347.0,69367347.0,0.98,0.98,67980000.0,67980000.0,0.0,67980000.0,-43980000.0,111960000.0,111960000.0,228520000.0,340480000.0,516100000.0,0.0,-953910000.0,953910000.0,778300000.0,3391390000.0,3095450000.0,111130000.0,111130000.0,4169690000.0,30000.0,4169720000.0,4169720000.0,2022-12-31
0.0,0.358261,1520320000.0,,,675780000.0,124970000.0,0.0,1520320000.0,1395350000.0,-289370000.0,289370000.0,675780000.0,675780000.0,4655070000.0,69168884.0,69168884.0,9.77,9.77,675780000.0,675780000.0,0.0,675780000.0,-33970000.0,709750000.0,709750000.0,396230000.0,1105980000.0,359150000.0,,-289370000.0,289370000.0,1036200000.0,4655070000.0,4313750000.0,124970000.0,124970000.0,5691270000.0,0.0,5691270000.0,5691270000.0,2024-06-30 00:00:00
