Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.276043,13619000.0,0.0,0.0,5518000.0,2475000.0,135762000.0,13619000.0,11144000.0,-3522000.0,3522000.0,5518000.0,5518000.0,238319000.0,,,,,5518000.0,5518000.0,0.0,5518000.0,5518000.0,5518000.0,2104000.0,7622000.0,139000.0,0.0,-3522000.0,3522000.0,11005000.0,102557000.0,74151000.0,2475000.0,2475000.0,113562000.0,135762000.0,249324000.0,249324000.0,2024-03-31
0.0,0.251682,28349000.0,0.0,0.0,18241000.0,2312000.0,158273000.0,28349000.0,26037000.0,-1661000.0,1661000.0,18241000.0,18241000.0,242930000.0,228012500.0,228012500.0,0.08,0.08,18241000.0,18241000.0,0.0,18241000.0,18241000.0,18241000.0,6135000.0,24376000.0,54000.0,0.0,-1661000.0,1661000.0,25983000.0,84657000.0,57190000.0,2312000.0,2312000.0,110640000.0,158273000.0,268913000.0,268913000.0,2023-12-31
0.0,0.3,22682000.0,0.0,0.0,10481000.0,2229000.0,154228000.0,22682000.0,20453000.0,-2427000.0,2427000.0,10481000.0,10481000.0,231784000.0,262025000.0,262025000.0,0.04,0.04,10481000.0,10481000.0,0.0,10481000.0,10481000.0,10481000.0,7545000.0,18026000.0,,0.0,-2427000.0,2427000.0,20453000.0,77556000.0,54292000.0,2229000.0,2229000.0,98009000.0,154228000.0,252237000.0,252237000.0,2023-09-30
0.0,0.0,16590000.0,,,11955000.0,2191000.0,120282000.0,16590000.0,14399000.0,-2444000.0,2444000.0,11955000.0,11955000.0,187453000.0,239100000.0,239100000.0,0.05,0.05,11955000.0,11955000.0,0.0,11955000.0,11955000.0,11955000.0,0.0,11955000.0,,,-2444000.0,2444000.0,14399000.0,67171000.0,44289000.0,2191000.0,2191000.0,81570000.0,120282000.0,201852000.0,201852000.0,2023-06-30
0.0,0.3,21411000.0,0.0,0.0,6449000.0,2144000.0,209561000.0,21411000.0,19267000.0,27077000.0,2582000.0,6449000.0,6449000.0,210941000.0,,,,,6449000.0,6449000.0,0.0,6449000.0,6449000.0,6449000.0,10236000.0,16685000.0,,0.0,27077000.0,2582000.0,-10392000.0,1380000.0,-120616000.0,2144000.0,2022000.0,-9012000.0,209561000.0,200549000.0,200549000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,228233333.0,228233333.0,0.06,0.06,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.11739,24507000.0,0.0,0.0,15120000.0,3255000.0,112831000.0,24507000.0,21252000.0,-4121000.0,4121000.0,15120000.0,15120000.0,191060000.0,252000000.0,252000000.0,0.06,0.06,15120000.0,15120000.0,0.0,15120000.0,15120000.0,15120000.0,2011000.0,17131000.0,346000.0,0.0,-4121000.0,4121000.0,20906000.0,78229000.0,49927000.0,3255000.0,3255000.0,99135000.0,112831000.0,211966000.0,211966000.0,2024-06-30 00:00:00
