Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.335729,183428000.0,67785000.0,82332000.0,1283965000.0,183428000.0,101096000.0,-5218000.0,5218000.0,67785000.0,67785000.0,1761776000.0,,,,,67785000.0,67785000.0,0.0,67785000.0,4098000.0,63688000.0,63689000.0,32189000.0,95878000.0,39841000.0,-5218000.0,5218000.0,61254000.0,477811000.0,339397000.0,82332000.0,82332000.0,539065000.0,1283965000.0,1823030000.0,1823030000.0,2024-03-31
0.0,0.281585,198283000.0,82625000.0,80737000.0,683227000.0,198283000.0,117546000.0,-2973000.0,2973000.0,82625000.0,82625000.0,1060079000.0,43716931.0,43716931.0,1.89,1.89,82625000.0,82625000.0,0.0,82625000.0,314000.0,82311000.0,82311000.0,32262000.0,114573000.0,57894000.0,-2973000.0,2973000.0,59652000.0,376852000.0,240817000.0,80737000.0,80737000.0,436504000.0,683227000.0,1119731000.0,1119731000.0,2023-12-31
0.0,0.294673,119254000.0,27568000.0,77111000.0,687667000.0,119254000.0,42143000.0,-4094000.0,4094000.0,27568000.0,27568000.0,1018924000.0,43758730.0,43758730.0,0.63,0.63,27568000.0,27568000.0,0.0,27568000.0,730000.0,26837000.0,26837000.0,11212000.0,38049000.0,35478000.0,-4094000.0,4094000.0,6666000.0,331257000.0,202129000.0,77111000.0,77111000.0,337923000.0,687667000.0,1025590000.0,1025590000.0,2023-09-30
0.0,0.119063,97368000.0,12673000.0,76992000.0,682286000.0,97368000.0,20376000.0,-6249000.0,6249000.0,12673000.0,12673000.0,990171000.0,43700000.0,43700000.0,0.29,0.29,12673000.0,12673000.0,0.0,12673000.0,228000.0,12445000.0,12445000.0,1682000.0,14127000.0,35571000.0,-6249000.0,6249000.0,-15194000.0,307885000.0,181885000.0,76992000.0,76992000.0,292691000.0,682286000.0,974977000.0,974977000.0,2023-06-30
0.0,0.347911,176779000.0,49553000.0,99172000.0,1054279000.0,176779000.0,77607000.0,-1280000.0,1280000.0,49553000.0,49553000.0,1374737000.0,,,,,49553000.0,49553000.0,0.0,49553000.0,,49771000.0,49772000.0,26555000.0,76327000.0,1620000.0,-1280000.0,1280000.0,75988000.0,320458000.0,174662000.0,99172000.0,99172000.0,396446000.0,1054279000.0,1450725000.0,1450725000.0,2023-03-31
,,,,,,,,,,,,,43411628.0,43411628.0,0.86,0.86,,,,,14000.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.276847,162335000.0,59476000.0,74400000.0,697125000.0,162335000.0,87935000.0,-7562000.0,7562000.0,59476000.0,59476000.0,1083875000.0,43732353.0,43732353.0,1.36,1.36,59476000.0,59476000.0,0.0,59476000.0,1353000.0,58123000.0,58122000.0,22251000.0,80373000.0,46560000.0,-7562000.0,7562000.0,41375000.0,386750000.0,255373000.0,74400000.0,74400000.0,428125000.0,697125000.0,1125250000.0,1125250000.0,2024-06-30 00:00:00
