Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.246856,41652000.0,0.0,0.0,43964000.0,-24364000.0,-748729000.0,41652000.0,41652000.0,16722000.0,-16722000.0,43964000.0,43964000.0,-1394173000.0,,,,,43964000.0,43964000.0,0.0,43964000.0,43964000.0,0.0,43964000.0,14410000.0,58374000.0,-21777000.0,0.0,16722000.0,-16722000.0,63425000.0,-645444000.0,-582520000.0,-24364000.0,-24364000.0,-582019000.0,-748729000.0,-1330748000.0,-1330748000.0,2024-03-31
0.0,0.219416,59601000.0,,,22562000.0,20862000.0,404219000.0,59601000.0,38739000.0,-9835000.0,9835000.0,22562000.0,22562000.0,716492000.0,10642453.0,10642453.0,2.12,2.12,22562000.0,22562000.0,0.0,22562000.0,22562000.0,0.0,22562000.0,6342000.0,28904000.0,7672000.0,,-9835000.0,9835000.0,31068000.0,312273000.0,251342000.0,20862000.0,20862000.0,343341000.0,404219000.0,747560000.0,747560000.0,2023-12-31
0.0,0.254118,69634000.0,0.0,0.0,28072000.0,20061000.0,374093000.0,69634000.0,49573000.0,-11937000.0,11937000.0,28072000.0,28072000.0,670438000.0,10633333.0,10633333.0,2.64,2.64,28072000.0,28072000.0,0.0,28072000.0,28072000.0,0.0,28072000.0,9564000.0,37636000.0,19751000.0,0.0,-11937000.0,11937000.0,29822000.0,296345000.0,238342000.0,20061000.0,20061000.0,326167000.0,374093000.0,700260000.0,700260000.0,2023-09-30
0.0,0.318253,53025000.0,0.0,0.0,15747000.0,19881000.0,355372000.0,53025000.0,33144000.0,-10046000.0,10046000.0,15747000.0,15747000.0,629810000.0,10639865.0,10639865.0,1.48,1.48,15747000.0,15747000.0,0.0,15747000.0,15747000.0,0.0,15747000.0,7351000.0,23098000.0,11063000.0,0.0,-10046000.0,10046000.0,22082000.0,274438000.0,220856000.0,19881000.0,19881000.0,296520000.0,355372000.0,651892000.0,651892000.0,2023-06-30
4017426.698337,0.217641,44224000.0,18459000.0,18459000.0,24703000.0,21482000.0,1222283000.0,62683000.0,41201000.0,6960000.0,9626000.0,10261426.698337,24703000.0,642408000.0,,,,,24703000.0,24703000.0,0.0,24703000.0,24703000.0,,24703000.0,6872000.0,31575000.0,-33936000.0,18459000.0,6960000.0,9626000.0,36335000.0,-579875000.0,-592885000.0,21482000.0,21482000.0,-543540000.0,1222283000.0,678743000.0,678743000.0,2023-03-31
,,,,,,,,,,,,,,,10637374.0,10637374.0,1.98,1.98,,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.171476,52187000.0,0.0,0.0,32590000.0,9577000.0,108441000.0,52187000.0,42610000.0,-3275000.0,3275000.0,32590000.0,32590000.0,167536000.0,10620275.0,10620275.0,3.07,3.07,32590000.0,32590000.0,0.0,32590000.0,32590000.0,0.0,32590000.0,6745000.0,39335000.0,4134000.0,0.0,-3275000.0,3275000.0,38475000.0,59095000.0,31147000.0,9577000.0,9577000.0,97570000.0,108441000.0,206011000.0,206011000.0,2024-06-30 00:00:00
