Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.371018,30367000.0,0.0,0.0,9575000.0,11243000.0,397032000.0,30367000.0,19124000.0,-3901000.0,3901000.0,9575000.0,9575000.0,469263000.0,,,,,9575000.0,9575000.0,0.0,9575000.0,9575000.0,0.0,9575000.0,5648000.0,15223000.0,7040000.0,0.0,-3901000.0,3901000.0,12085000.0,72231000.0,45145000.0,11243000.0,11243000.0,84316000.0,397032000.0,481348000.0,481348000.0,2024-03-31
0.0,0.283169,23319000.0,0.0,0.0,6958000.0,10706000.0,388452000.0,23319000.0,12613000.0,-2905000.0,2905000.0,6958000.0,6958000.0,440631000.0,278320000.0,278320000.0,0.025,0.025,6958000.0,6958000.0,0.0,6958000.0,6958000.0,0.0,6958000.0,2749000.0,9708000.0,5214000.0,0.0,-2905000.0,2905000.0,7399000.0,52179000.0,31316000.0,10706000.0,10706000.0,59578000.0,388452000.0,448030000.0,448030000.0,2023-12-31
0.0,0.283898,26841000.0,0.0,0.0,9010000.0,10709000.0,369033000.0,26841000.0,16132000.0,-3550000.0,3550000.0,9010000.0,9010000.0,428188000.0,299988000.0,299988000.0,0.333333,0.333333,9010000.0,9010000.0,0.0,9010000.0,9010000.0,0.0,9010000.0,3572000.0,12582000.0,8642000.0,0.0,-3550000.0,3550000.0,7489000.0,59155000.0,36294000.0,10709000.0,10709000.0,66644000.0,369033000.0,435677000.0,435677000.0,2023-09-30
0.0,0.287736,26323000.0,0.0,0.0,9008000.0,10698000.0,319522000.0,26323000.0,15625000.0,-2978000.0,2978000.0,9008000.0,9008000.0,377564000.0,300266667.0,300266667.0,0.03,0.03,9008000.0,9008000.0,0.0,9008000.0,9008000.0,0.0,9008000.0,3639000.0,12647000.0,8694000.0,0.0,-2978000.0,2978000.0,6932000.0,58042000.0,37433000.0,10698000.0,10698000.0,64974000.0,319522000.0,384496000.0,384496000.0,2023-06-30
-7500.0,0.3,31021000.0,-25000.0,-25000.0,34393000.0,10674000.0,398434000.0,30996000.0,20322000.0,-4844000.0,3466000.0,34410500.0,34393000.0,345887000.0,,,,,34393000.0,34393000.0,0.0,34393000.0,34393000.0,0.0,34393000.0,-17536000.0,16856000.0,7380000.0,-25000.0,-4844000.0,3466000.0,38236000.0,-52547000.0,-55975000.0,10674000.0,10674000.0,-14311000.0,398434000.0,384123000.0,384123000.0,2023-03-31
,,,,,,,,,,,,,,,283320000.0,283320000.0,0.016667,0.016667,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,259.2,0.0,0.0,63.22,114.73,3013.64,259.2,144.47,-36.24,36.24,63.22,63.22,3621.63,299988000.0,299988000.0,0.02,0.02,63.22,63.22,0.0,63.22,63.22,0.0,63.22,45.01,108.23,64.29,0.0,-36.24,36.24,80.17,607.99,363.34,114.73,114.73,688.16,3013.64,3701.8,3701.8,2024-06-30 00:00:00
