Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.294199,101284000.0,32934000.0,28732000.0,742193000.0,101284000.0,72552000.0,-19445000.0,19445000.0,32934000.0,32934000.0,957872000.0,,,,,32934000.0,32934000.0,0.0,32934000.0,,37483000.0,37483000.0,15624000.0,53107000.0,1718000.0,-19445000.0,19445000.0,70833000.0,215679000.0,116037000.0,28732000.0,28732000.0,286512000.0,742193000.0,1028705000.0,1028705000.0,2024-03-31
0.0,0.274147,96539000.0,38403000.0,28877000.0,641270000.0,96539000.0,67662000.0,-18090000.0,18090000.0,38403000.0,38403000.0,849849000.0,20511240.0,20511240.0,7.02,7.02,38403000.0,38403000.0,0.0,38403000.0,2421000.0,35982000.0,35982000.0,13590000.0,49572000.0,1933000.0,-18090000.0,18090000.0,65731000.0,208579000.0,114754000.0,28877000.0,28877000.0,274310000.0,641270000.0,915580000.0,915580000.0,2023-12-31
0.0,0.237634,107500000.0,52608000.0,26076000.0,685303000.0,107500000.0,81424000.0,-15192000.0,15192000.0,52608000.0,52608000.0,874467000.0,20511240.0,20511240.0,9.85,9.85,52608000.0,52608000.0,0.0,52608000.0,2116000.0,50493000.0,50493000.0,15739000.0,66232000.0,2330000.0,-15192000.0,15192000.0,79095000.0,189164000.0,95454000.0,26076000.0,26076000.0,268259000.0,685303000.0,953562000.0,953562000.0,2023-09-30
0.0,0.271834,98167000.0,45041000.0,20841000.0,612207000.0,98167000.0,77326000.0,-15472000.0,15472000.0,45041000.0,45041000.0,781829000.0,20511240.0,20511240.0,8.78,8.78,45041000.0,45041000.0,0.0,45041000.0,,45040000.0,45040000.0,16814000.0,61854000.0,3059000.0,-15472000.0,15472000.0,74268000.0,169622000.0,92753000.0,20841000.0,20841000.0,243890000.0,612207000.0,856097000.0,856097000.0,2023-06-30
0.0,0.239766,113777000.0,55691000.0,24330000.0,684884000.0,113777000.0,89447000.0,-15872000.0,16113000.0,55691000.0,55691000.0,716503000.0,,,,,55691000.0,55691000.0,0.0,55691000.0,,55751000.0,55751000.0,17583000.0,73334000.0,-115000.0,-15872000.0,16113000.0,86351000.0,31619000.0,-190306000.0,24330000.0,24330000.0,117970000.0,684884000.0,802854000.0,802854000.0,2023-03-31
,,,,,,,,,,,,,20511240.0,20511240.0,9.13,9.13,,,,,2000.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.275653,83051000.0,24961000.0,24590000.0,781621000.0,83051000.0,58461000.0,-24001000.0,24001000.0,24961000.0,24961000.0,1005801000.0,20511240.0,20511240.0,5.23,5.23,24961000.0,24961000.0,0.0,24961000.0,,24961000.0,24961000.0,9499000.0,34460000.0,1864000.0,-24001000.0,24001000.0,56598000.0,224180000.0,110558000.0,24590000.0,24590000.0,280778000.0,781621000.0,1062399000.0,1062399000.0,2024-06-30 00:00:00
