Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.3,6529000.0,0.0,0.0,2296000.0,2191000.0,52141000.0,6529000.0,4338000.0,-2192000.0,2192000.0,2296000.0,2296000.0,81240000.0,114800000.0,114800000.0,0.02,0.02,2296000.0,2296000.0,0.0,2296000.0,2295000.0,2295000.0,-149000.0,2146000.0,99000.0,0.0,,-2192000.0,2192000.0,4240000.0,29099000.0,19744000.0,2191000.0,2191000.0,33339000.0,52141000.0,85480000.0,85480000.0,2023-12-31
0.0,0.3,5666000.0,0.0,0.0,2203000.0,2191000.0,52905000.0,5666000.0,3475000.0,-1810000.0,1810000.0,2203000.0,2203000.0,82470000.0,110150000.0,110150000.0,0.02,0.02,2203000.0,2203000.0,0.0,2203000.0,2203000.0,2203000.0,-538000.0,1665000.0,250000.0,0.0,,-1810000.0,1810000.0,3226000.0,29565000.0,19805000.0,2191000.0,2191000.0,32791000.0,52905000.0,85696000.0,85696000.0,2023-09-30
0.0,0.115272,5198000.0,0.0,0.0,1205000.0,2191000.0,71822000.0,5198000.0,3007000.0,-1645000.0,1645000.0,1205000.0,1205000.0,95590000.0,120500000.0,120500000.0,0.01,0.01,1205000.0,1205000.0,0.0,1205000.0,1205000.0,1205000.0,157000.0,1362000.0,,0.0,,-1645000.0,1645000.0,3006000.0,23768000.0,16902000.0,2191000.0,2191000.0,26774000.0,71822000.0,98596000.0,98596000.0,2023-06-30
1024980.0,0.3,6518190.0,3416600.0,3416600.0,13692580.0,2147340.0,107014310.0,9934790.0,7787450.0,-2503120.0,2152060.0,11300960.0,13692580.0,75575480.0,,,,,13692580.0,13692580.0,0.0,13692580.0,13692580.0,13692580.0,-8057190.0,5635390.0,-30.0,3416600.0,-3416600.0,-2503120.0,2152060.0,4597420.0,-31438830.0,-40935910.0,2147340.0,2147340.0,-26841410.0,107014310.0,80172900.0,80172900.0,2023-03-31
0.0,0.349362,5450000.0,0.0,0.0,662000.0,2205000.0,53655000.0,5450000.0,3245000.0,-2226000.0,2226000.0,662000.0,662000.0,78079000.0,105964410.0,105964410.0,0.01,0.01,662000.0,662000.0,0.0,662000.0,663000.0,663000.0,356000.0,1019000.0,,0.0,,-2226000.0,2226000.0,3245000.0,24424000.0,17693000.0,2205000.0,2205000.0,27669000.0,53655000.0,81324000.0,81324000.0,2022-12-31
35100.0,0.3,8507000.0,117000.0,117000.0,-1270000.0,3396000.0,62747000.0,8624000.0,5228000.0,-2859000.0,2859000.0,-1351900.0,-1270000.0,97822000.0,,,,,-1270000.0,-1270000.0,0.0,-1270000.0,-1269000.0,-1269000.0,3638000.0,2369000.0,581000.0,117000.0,,-2859000.0,2859000.0,4530000.0,35075000.0,31086000.0,3396000.0,3396000.0,39605000.0,62747000.0,102352000.0,102352000.0,2024-03-31 00:00:00
0.0,0.194139,7873000.0,0.0,0.0,1979000.0,2492000.0,53332000.0,7873000.0,5381000.0,-2924000.0,2924000.0,1979000.0,1979000.0,81632000.0,134802000.0,134802000.0,0.01,0.01,1979000.0,1979000.0,0.0,1979000.0,1980000.0,1980000.0,477000.0,2457000.0,1917000.0,0.0,,-2924000.0,2924000.0,3465000.0,28300000.0,20647000.0,2492000.0,2492000.0,31765000.0,53332000.0,85097000.0,85097000.0,2024-06-30 00:00:00
