Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.281805,117100000.0,0.0,0.0,-238800000.0,282300000.0,2578500000.0,117100000.0,-165200000.0,-167300000.0,167300000.0,-238800000.0,-238800000.0,5367200000.0,,,,,-238800000.0,-238800000.0,0.0,-238800000.0,-238800000.0,-238800000.0,-93700000.0,-332500000.0,38800000.0,0.0,-167300000.0,167300000.0,-204000000.0,2788700000.0,1823600000.0,282300000.0,282300000.0,2584700000.0,2578500000.0,5163200000.0,5163200000.0,2024-03-31
0.0,0.3,549100000.0,0.0,0.0,71500000.0,265600000.0,2413900000.0,549100000.0,283500000.0,-151600000.0,151600000.0,71500000.0,71500000.0,5207300000.0,143000000.0,143000000.0,0.5,0.5,71500000.0,71500000.0,0.0,71500000.0,71500000.0,71500000.0,60400000.0,131900000.0,26600000.0,0.0,-151600000.0,151600000.0,256900000.0,2793400000.0,1837700000.0,265600000.0,265600000.0,3050300000.0,2413900000.0,5464200000.0,5464200000.0,2023-12-31
0.0,0.310846,554500000.0,0.0,0.0,132800000.0,238200000.0,2429800000.0,554500000.0,316300000.0,-123600000.0,123600000.0,132800000.0,132800000.0,5170300000.0,141276596.0,141276596.0,0.94,0.94,132800000.0,132800000.0,0.0,132800000.0,132800000.0,132800000.0,59900000.0,192700000.0,25700000.0,0.0,-123600000.0,123600000.0,290600000.0,2740500000.0,1840500000.0,238200000.0,238200000.0,3031100000.0,2429800000.0,5460900000.0,5460900000.0,2023-09-30
65374641.33385,0.253587,832400000.0,257800000.0,257800000.0,577500000.0,208800000.0,3214300000.0,1090200000.0,881400000.0,-107700000.0,107700000.0,385074641.33385,577500000.0,5764100000.0,142241379.0,141544118.0,4.06,4.08,577500000.0,577500000.0,0.0,577500000.0,577500000.0,577500000.0,196200000.0,773700000.0,26400000.0,257800000.0,-107700000.0,107700000.0,597200000.0,2549800000.0,1677900000.0,208800000.0,208800000.0,3147000000.0,3214300000.0,6361300000.0,6361300000.0,2023-06-30
-151839252.336449,0.336449,637100000.0,-451300000.0,-451300000.0,-42600000.0,196200000.0,2293500000.0,185800000.0,-10400000.0,-71700000.0,53800000.0,256860747.663551,-42600000.0,3849800000.0,,,,,-42600000.0,-42600000.0,0.0,-42600000.0,-42600000.0,-42600000.0,-21600000.0,-64200000.0,-45900000.0,-473200000.0,-71700000.0,53800000.0,619700000.0,1556300000.0,-2707000000.0,196200000.0,183900000.0,2176000000.0,2293500000.0,4469500000.0,4469500000.0,2023-03-31
,,,,,,,,,,,,,,,142258065.0,141800643.0,3.1,3.11,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,513700000.0,0.0,0.0,40400000.0,291900000.0,3557300000.0,513700000.0,221800000.0,-184700000.0,184700000.0,40400000.0,40400000.0,6187700000.0,144285714.0,144285714.0,0.28,0.28,40400000.0,40400000.0,0.0,40400000.0,40400000.0,40400000.0,-3300000.0,37100000.0,20600000.0,0.0,-184700000.0,184700000.0,201200000.0,2630400000.0,1749800000.0,291900000.0,291900000.0,2831600000.0,3557300000.0,6388900000.0,6388900000.0,2024-06-30 00:00:00
