Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.269886,832290000.0,468310000.0,183270000.0,5696080000.0,832290000.0,649020000.0,-7600000.0,7600000.0,468310000.0,468310000.0,7303430000.0,,,,,468310000.0,468310000.0,0.0,468310000.0,0.0,468310000.0,468310000.0,173110000.0,641420000.0,77990000.0,-7600000.0,7600000.0,571030000.0,1607350000.0,1087030000.0,183270000.0,183270000.0,2178380000.0,5696080000.0,7874460000.0,7874460000.0,2024-03-31
0.0,0.3,885380000.0,413320000.0,180220000.0,5224310000.0,885380000.0,705160000.0,-8760000.0,8760000.0,413320000.0,413320000.0,6820290000.0,60075581.0,59470504.0,6.88,6.95,413320000.0,413320000.0,0.0,413320000.0,0.0,413320000.0,413320000.0,283080000.0,696400000.0,57040000.0,-8760000.0,8760000.0,648120000.0,1595980000.0,1080970000.0,180220000.0,180220000.0,2244100000.0,5224310000.0,7468410000.0,7468410000.0,2023-12-31
0.0,0.264573,769280000.0,436020000.0,172430000.0,5618540000.0,769280000.0,596850000.0,-3970000.0,3970000.0,436020000.0,436020000.0,7147510000.0,60057851.0,59484311.0,7.26,7.33,436020000.0,436020000.0,0.0,436020000.0,0.0,436020000.0,436020000.0,156860000.0,592880000.0,66860000.0,-3970000.0,3970000.0,529990000.0,1528970000.0,1017110000.0,172430000.0,172430000.0,2058960000.0,5618540000.0,7677500000.0,7677500000.0,2023-09-30
0.0,0.310536,675660000.0,349710000.0,164770000.0,6282540000.0,675660000.0,510890000.0,-3670000.0,3670000.0,349710000.0,349710000.0,7795640000.0,59984563.0,59474490.0,5.83,5.88,349710000.0,349710000.0,0.0,349710000.0,0.0,349710000.0,349710000.0,157510000.0,507220000.0,72250000.0,-3670000.0,3670000.0,438640000.0,1513100000.0,999170000.0,164770000.0,164770000.0,1951740000.0,6282540000.0,8234280000.0,8234280000.0,2023-06-30
0.0,0.098443,400300000.0,225290000.0,147180000.0,6019310000.0,400300000.0,253120000.0,104370000.0,3230000.0,225290000.0,225290000.0,6977490000.0,,,,,225290000.0,225290000.0,0.0,225290000.0,,225290000.0,225290000.0,24600000.0,249890000.0,-131760000.0,104370000.0,3230000.0,248910000.0,958180000.0,-1834980000.0,147180000.0,107850000.0,1207090000.0,6019310000.0,7226400000.0,7226400000.0,2023-03-31
,,,,,,,,,,,,,59974576.0,59470588.0,5.9,5.95,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.299288,1120510000.0,650240000.0,182000000.0,6459920000.0,1120510000.0,938510000.0,-10540000.0,10540000.0,650240000.0,650240000.0,8246810000.0,60151711.0,59491308.0,10.81,10.93,650240000.0,650240000.0,0.0,650240000.0,,650240000.0,650240000.0,277730000.0,927970000.0,69350000.0,-10540000.0,10540000.0,869160000.0,1786890000.0,1210020000.0,182000000.0,182000000.0,2656050000.0,6459920000.0,9115970000.0,9115970000.0,2024-06-30 00:00:00
