Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.256165,1220700000.0,0.0,0.0,580340000.0,356670000.0,4361840000.0,1220700000.0,864030000.0,-83830000.0,83830000.0,580340000.0,580340000.0,6731530000.0,,,,,580340000.0,580340000.0,0.0,580340000.0,580340000.0,580340000.0,199860000.0,780200000.0,29850000.0,0.0,0.0,-83830000.0,83830000.0,849530000.0,2369690000.0,1549450000.0,356670000.0,356670000.0,3219220000.0,4361840000.0,7581060000.0,7581060000.0,2024-03-31
0.0,0.33931,661510000.0,0.0,0.0,145920000.0,354830000.0,3123880000.0,661510000.0,306680000.0,-85820000.0,85820000.0,145920000.0,145920000.0,5308009000.0,69485714.0,69485714.0,2.1,2.1,145920000.0,145920000.0,0.0,145920000.0,145920000.0,145920000.0,74940000.0,220860000.0,42750000.0,0.0,,-85820000.0,85820000.0,283871000.0,2184129000.0,1359199000.0,354830000.0,354830000.0,2468000000.0,3123880000.0,5591880000.0,5591880000.0,2023-12-31
0.0,0.318801,712680000.0,0.0,0.0,178590000.0,354190000.0,3323170000.0,712680000.0,358490000.0,-96320000.0,96320000.0,178590000.0,178590000.0,5603340000.0,68688462.0,68688462.0,2.6,2.6,178590000.0,178590000.0,0.0,178590000.0,178590000.0,178590000.0,83580000.0,262170000.0,56880000.0,0.0,,-96320000.0,96320000.0,344130000.0,2280170000.0,1459590000.0,354190000.0,354190000.0,2624300000.0,3323170000.0,5947470000.0,5947470000.0,2023-09-30
707129896.603217,0.224414,740100000.0,3151010000.0,3151010000.0,2669630000.0,345980000.0,3345040000.0,3891110000.0,3545130000.0,-103050000.0,103050000.0,225749896.603217,2669630000.0,5645720000.0,69341039.0,69161399.0,38.5,38.6,2669630000.0,2669630000.0,0.0,2669630000.0,2669630000.0,2669630000.0,772450000.0,3442080000.0,41390000.0,3151010000.0,,-103050000.0,103050000.0,377010000.0,2300680000.0,1499890000.0,345980000.0,345980000.0,2677690000.0,3345040000.0,6022730000.0,6022730000.0,2023-06-30
0.0,0.198671,846570000.0,,,325700000.0,305600000.0,4566120000.0,846570000.0,540970000.0,-142020000.0,134520000.0,325700000.0,325700000.0,6349740000.0,,,,,325700000.0,325700000.0,0.0,325700000.0,325700000.0,325700000.0,80750000.0,406450000.0,-22620000.0,,,-142020000.0,134520000.0,595710000.0,1783620000.0,-412110000.0,305600000.0,229560000.0,2379330000.0,4566120000.0,6945450000.0,6945450000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,58400000.0,58400000.0,0.1,0.1,,,,,,,,,,0.0,,,,,,,,,,,,,2022-12-31
0.0,0.283949,840700000.0,0.0,0.0,294340000.0,359310000.0,3402940000.0,840700000.0,481390000.0,-70330000.0,70330000.0,294340000.0,294340000.0,5810010000.0,70080952.0,68451163.0,4.2,4.3,294340000.0,294340000.0,0.0,294340000.0,294340000.0,294340000.0,116720000.0,411060000.0,35010000.0,0.0,,-70330000.0,70330000.0,456980000.0,2407070000.0,1573010000.0,359310000.0,359310000.0,2864050000.0,3402940000.0,6266990000.0,6266990000.0,2024-06-30 00:00:00
