Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.243719,1309070000.0,0.0,0.0,882975000.0,139534000.0,5197995000.0,1309070000.0,1169536000.0,-2013000.0,2013000.0,882975000.0,882975000.0,6179248000.0,,,,,882975000.0,882975000.0,0.0,882975000.0,882975000.0,882975000.0,284548000.0,1167523000.0,289118000.0,0.0,-2013000.0,2013000.0,854691000.0,981253000.0,525148000.0,139534000.0,139534000.0,1835944000.0,5197995000.0,7033939000.0,7033939000.0,2024-03-31
0.0,0.258693,1169714000.0,0.0,0.0,759717000.0,135517000.0,5169298000.0,1169714000.0,1034197000.0,-9362000.0,9362000.0,759717000.0,759717000.0,6083291000.0,29734521.0,29734521.0,25.55,25.55,759717000.0,759717000.0,0.0,759717000.0,759717000.0,759717000.0,265118000.0,1024835000.0,217368000.0,0.0,-9362000.0,9362000.0,807873000.0,913993000.0,413104000.0,135517000.0,135517000.0,1721866000.0,5169298000.0,6891164000.0,6891164000.0,2023-12-31
0.0,0.243628,1193261000.0,0.0,0.0,800974000.0,128706000.0,5888273000.0,1193261000.0,1064555000.0,-5586000.0,5586000.0,800974000.0,800974000.0,6760886000.0,29731774.0,29731774.0,26.94,26.94,800974000.0,800974000.0,0.0,800974000.0,800974000.0,800974000.0,257995000.0,1058969000.0,188028000.0,0.0,-5586000.0,5586000.0,865622000.0,872613000.0,415598000.0,128706000.0,128706000.0,1738235000.0,5888273000.0,7626508000.0,7626508000.0,2023-09-30
0.0,0.254584,867776000.0,0.0,0.0,552243000.0,121809000.0,5172902000.0,867776000.0,745967000.0,-5115000.0,5115000.0,552243000.0,552243000.0,5980421000.0,29738449.0,29738449.0,18.57,18.57,552243000.0,552243000.0,0.0,552243000.0,552243000.0,552243000.0,188609000.0,740852000.0,184027000.0,0.0,-5115000.0,5115000.0,560592000.0,807519000.0,373246000.0,121809000.0,121809000.0,1368111000.0,5172902000.0,6541013000.0,6541013000.0,2023-06-30
28322382.651905,0.244083,847391000.0,116036000.0,116036000.0,620661000.0,140757000.0,5523949000.0,963427000.0,822670000.0,255745000.0,1600000.0,532947382.651905,620661000.0,5901661000.0,,,,,620661000.0,620661000.0,0.0,620661000.0,620661000.0,620661000.0,200409000.0,821070000.0,-239538000.0,85400000.0,255745000.0,1600000.0,709188000.0,377712000.0,-714261000.0,140757000.0,133616000.0,1086900000.0,5523949000.0,6610849000.0,6610849000.0,2023-03-31
,,,,,,,,,,,,,,,29722821.0,29722821.0,15.6,15.6,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.25008,1157975000.0,0.0,0.0,768278000.0,128660000.0,5054554000.0,1157975000.0,1029315000.0,-4835000.0,4835000.0,768278000.0,768278000.0,6026378000.0,29663243.0,29663243.0,25.9,25.9,768278000.0,768278000.0,0.0,768278000.0,768278000.0,768278000.0,256202000.0,1024480000.0,196265000.0,0.0,-4835000.0,4835000.0,827939000.0,971824000.0,486090000.0,128660000.0,128660000.0,1799763000.0,5054554000.0,6854317000.0,6854317000.0,2024-06-30 00:00:00
