Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.371491,110124000.0,0.0,0.0,32152000.0,28119000.0,332082000.0,110124000.0,82005000.0,-30849000.0,30849000.0,32152000.0,32152000.0,637001000.0,,,,,32152000.0,32152000.0,0.0,32152000.0,32152000.0,0.0,32152000.0,19004000.0,51156000.0,22731000.0,0.0,-30849000.0,30849000.0,59276000.0,304919000.0,139183000.0,28119000.0,28119000.0,364195000.0,332082000.0,696277000.0,696277000.0,2024-03-31
0.0,0.3,42398000.0,0.0,0.0,-2506000.0,27870000.0,422212000.0,42398000.0,14528000.0,-16482000.0,16482000.0,-2506000.0,-2506000.0,698605000.0,41766667.0,41766667.0,-0.06,-0.06,-2506000.0,-2506000.0,0.0,-2506000.0,-2506000.0,0.0,-2506000.0,553000.0,-1954000.0,2424000.0,0.0,-16482000.0,16482000.0,12104000.0,276393000.0,119136000.0,27870000.0,27870000.0,288497000.0,422212000.0,710709000.0,710709000.0,2023-12-31
0.0,0.270933,79787000.0,0.0,0.0,23492000.0,27080000.0,343663000.0,79787000.0,52707000.0,-20485000.0,20485000.0,23492000.0,23492000.0,635529000.0,40503448.0,40503448.0,0.58,0.58,23492000.0,23492000.0,0.0,23492000.0,23492000.0,0.0,23492000.0,8730000.0,32222000.0,5593000.0,0.0,-20485000.0,20485000.0,47114000.0,291866000.0,136051000.0,27080000.0,27080000.0,338980000.0,343663000.0,682643000.0,682643000.0,2023-09-30
0.0,0.019045,68463000.0,0.0,0.0,25444000.0,26256000.0,507587000.0,68463000.0,42207000.0,-16269000.0,16269000.0,25444000.0,25444000.0,755172000.0,39756250.0,39756250.0,0.64,0.64,25444000.0,25444000.0,0.0,25444000.0,25444000.0,0.0,25444000.0,494000.0,25938000.0,2660000.0,0.0,-16269000.0,16269000.0,39546000.0,247585000.0,105517000.0,26256000.0,26256000.0,287131000.0,507587000.0,794718000.0,794718000.0,2023-06-30
-1190724.658145,0.11363,75542000.0,-10479000.0,-10479000.0,23854000.0,25579000.0,566929000.0,65063000.0,39484000.0,-2497000.0,12572000.0,33142275.341855,23854000.0,551014000.0,,,,,23854000.0,23854000.0,0.0,23854000.0,23854000.0,0.0,23854000.0,3058000.0,26912000.0,-7670000.0,479000.0,-2497000.0,12572000.0,52742000.0,-15915000.0,-449630000.0,25579000.0,25579000.0,36827000.0,566929000.0,603756000.0,603756000.0,2023-03-31
,,,,,,,,,,,,,,,38941026.0,38941026.0,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.192951,77188000.0,0.0,0.0,19349000.0,29960000.0,404183000.0,77188000.0,47228000.0,-23253000.0,23253000.0,19349000.0,19349000.0,730148000.0,40310417.0,40310417.0,0.48,0.48,19349000.0,19349000.0,0.0,19349000.0,19349000.0,0.0,19349000.0,4626000.0,23975000.0,8482000.0,0.0,-23253000.0,23253000.0,38746000.0,325965000.0,157923000.0,29960000.0,29960000.0,364711000.0,404183000.0,768894000.0,768894000.0,2024-06-30 00:00:00
