Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.284002,2558400000.0,1009700000.0,811500000.0,3927300000.0,2558400000.0,1746900000.0,-336700000.0,336700000.0,1009700000.0,1009700000.0,9851700000.0,,,,,1009700000.0,1009700000.0,0.0,1009700000.0,,1009700000.0,1009700000.0,400500000.0,1410200000.0,182900000.0,-336700000.0,336700000.0,1478600000.0,5924400000.0,4233400000.0,811500000.0,811500000.0,7403000000.0,3927300000.0,11330300000.0,11330300000.0,2024-03-31
0.0,0.273692,2193900000.0,800900000.0,718900000.0,3569300000.0,2193900000.0,1475000000.0,-372300000.0,372300000.0,800900000.0,800900000.0,8714100000.0,109862826.0,109862826.0,7.29,7.29,800900000.0,800900000.0,0.0,800900000.0,0.0,800900000.0,800900000.0,301800000.0,1102700000.0,131800000.0,-372300000.0,372300000.0,1203300000.0,5144800000.0,3592900000.0,718900000.0,718900000.0,6348100000.0,3569300000.0,9917400000.0,9917400000.0,2023-12-31
0.0,0.295391,1765900000.0,527400000.0,675500000.0,5249200000.0,1765900000.0,1090400000.0,-341900000.0,341900000.0,527400000.0,527400000.0,8649900000.0,109875000.0,109875000.0,4.8,4.8,527400000.0,527400000.0,0.0,527400000.0,0.0,527400000.0,527400000.0,221100000.0,748500000.0,135000000.0,-341900000.0,341900000.0,818000000.0,3400700000.0,1851500000.0,675500000.0,675500000.0,4218700000.0,5249200000.0,9467900000.0,9467900000.0,2023-09-30
0.0,0.252091,3624700000.0,2011500000.0,655200000.0,3619200000.0,3624700000.0,2969500000.0,-280000000.0,280000000.0,2011500000.0,2011500000.0,9380000000.0,109858001.0,109858001.0,18.31,18.31,2011500000.0,2011500000.0,0.0,2011500000.0,0.0,2011500000.0,2011500000.0,678000000.0,2689500000.0,145600000.0,-280000000.0,280000000.0,2712600000.0,5760800000.0,4187900000.0,655200000.0,655200000.0,8473400000.0,3619200000.0,12092600000.0,12092600000.0,2023-06-30
0.0,0.261291,5478500000.0,3318700000.0,637800000.0,4108800000.0,5478500000.0,4840700000.0,-348000000.0,348000000.0,3318700000.0,3318700000.0,10206100000.0,,,,,3318700000.0,3318700000.0,0.0,3318700000.0,-100000.0,3318800000.0,3318800000.0,1173900000.0,4492700000.0,185900000.0,-348000000.0,348000000.0,4508200000.0,6097300000.0,4612900000.0,637800000.0,637800000.0,10605500000.0,4108800000.0,14714300000.0,14714300000.0,2023-03-31
,,,,,,,,,,,,,109488202.0,109488202.0,30.09,30.09,,,,,-10700000.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.275168,2710000000.0,1080000000.0,850000000.0,4070000000.0,2710000000.0,1860000000.0,-370000000.0,370000000.0,1080000000.0,1080000000.0,10070000000.0,110091743.0,110091743.0,9.81,9.81,1080000000.0,1080000000.0,0.0,1080000000.0,,1080000000.0,1080000000.0,410000000.0,1490000000.0,90000000.0,-370000000.0,370000000.0,1690000000.0,6000000000.0,4120000000.0,850000000.0,850000000.0,7690000000.0,4070000000.0,11760000000.0,11760000000.0,2024-06-30 00:00:00
