Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.0,-31566000.0,-74528000.0,14312000.0,91146000.0,-31566000.0,-45878000.0,-27678000.0,27678000.0,-74528000.0,-74528000.0,236686000.0,,,,,-74528000.0,-74528000.0,0.0,-74528000.0,-74528000.0,-74528000.0,,-73556000.0,4299000.0,-27678000.0,27678000.0,-50177000.0,145540000.0,76188000.0,14312000.0,14312000.0,95363000.0,91146000.0,186509000.0,186509000.0,2024-03-31
0.0,0.0,-12302000.0,-63219000.0,23171000.0,74213000.0,-12302000.0,-35473000.0,-27842000.0,27842000.0,-63219000.0,-63219000.0,222004000.0,24221839.0,24221839.0,-2.61,-2.61,-63219000.0,-63219000.0,0.0,-63219000.0,-63219000.0,-63219000.0,0.0,-63315000.0,6735000.0,-27842000.0,27842000.0,-42208000.0,147791000.0,71482000.0,23171000.0,23171000.0,105583000.0,74213000.0,179796000.0,179796000.0,2023-12-31
0.0,0.0,-5850000.0,-60140000.0,23164000.0,82354000.0,-5850000.0,-29014000.0,-31280000.0,31280000.0,-60140000.0,-60140000.0,222206000.0,24250000.0,24250000.0,-2.48,-2.48,-60140000.0,-60140000.0,0.0,-60140000.0,-60140000.0,-60140000.0,0.0,-60294000.0,2915000.0,-31280000.0,31280000.0,-31929000.0,139852000.0,67916000.0,23164000.0,23164000.0,107923000.0,82354000.0,190277000.0,190277000.0,2023-09-30
0.0,0.0,-16716000.0,-63792000.0,23032000.0,77907000.0,-16716000.0,-39748000.0,-24766000.0,24766000.0,-63792000.0,-63792000.0,218721000.0,24255513.0,24255513.0,-2.63,-2.63,-63792000.0,-63792000.0,0.0,-63792000.0,-63792000.0,-63792000.0,0.0,-64514000.0,4440000.0,-24766000.0,24766000.0,-44188000.0,140814000.0,65721000.0,23032000.0,23032000.0,96626000.0,77907000.0,174533000.0,174533000.0,2023-06-30
0.0,0.0,8335000.0,-35712000.0,24169000.0,147934000.0,8335000.0,-15834000.0,-26890000.0,21488000.0,-35712000.0,-35712000.0,218574000.0,,,,,-35712000.0,-35712000.0,0.0,-35712000.0,-35712000.0,-35712000.0,0.0,-37322000.0,-3535000.0,-26890000.0,21488000.0,-12243000.0,70640000.0,-69303000.0,24169000.0,24064000.0,58397000.0,147934000.0,206331000.0,206331000.0,2023-03-31
,,,,,,,,,,,,,24153247.0,24153247.0,-0.77,-0.77,,,,,,,0.0,,,,,,,,,,,,,,2022-12-31
0.0,0.0,-27795000.0,-80293000.0,22919000.0,58919000.0,-27795000.0,-50714000.0,-30011000.0,30011000.0,-80293000.0,-80293000.0,197749000.0,24257704.0,24257704.0,-3.31,-3.31,-80293000.0,-80293000.0,0.0,-80293000.0,-80293000.0,-80293000.0,0.0,-80725000.0,2840000.0,-30011000.0,30011000.0,-53554000.0,138830000.0,63195000.0,22919000.0,22919000.0,85276000.0,58919000.0,144195000.0,144195000.0,2024-06-30 00:00:00
