Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.252747,495620000.0,267240000.0,109610000.0,850190000.0,495620000.0,386010000.0,-22010000.0,22010000.0,267240000.0,267240000.0,1501530000.0,,,,,267240000.0,267240000.0,0.0,267240000.0,-4760000.0,272000000.0,272000000.0,92000000.0,364000000.0,19420000.0,-22010000.0,22010000.0,366360000.0,651340000.0,350880000.0,109610000.0,109610000.0,1017700000.0,850190000.0,1867890000.0,1867890000.0,2024-03-31
0.0,0.252634,412430000.0,207670000.0,108280000.0,709100000.0,412430000.0,304150000.0,-25130000.0,25130000.0,207670000.0,207670000.0,1310570000.0,31608828.0,30903274.0,6.57,6.72,207670000.0,207670000.0,0.0,207670000.0,-860000.0,208530000.0,208530000.0,70490000.0,279020000.0,8870000.0,-25130000.0,25130000.0,295280000.0,601470000.0,307260000.0,108280000.0,108280000.0,896750000.0,709100000.0,1605850000.0,1605850000.0,2023-12-31
0.0,0.201934,377230000.0,193220000.0,107770000.0,784650000.0,377230000.0,269460000.0,-27450000.0,27450000.0,193220000.0,193220000.0,1379130000.0,31727422.0,31014446.0,6.09,6.23,193220000.0,193220000.0,0.0,193220000.0,80000.0,193140000.0,193140000.0,48870000.0,242010000.0,16810000.0,-27450000.0,27450000.0,252650000.0,594480000.0,310520000.0,107770000.0,107770000.0,847130000.0,784650000.0,1631780000.0,1631780000.0,2023-09-30
0.0,0.254369,313840000.0,180040000.0,61760000.0,504920000.0,313840000.0,252080000.0,-10620000.0,10620000.0,180040000.0,180040000.0,952110000.0,30987952.0,30515254.0,5.81,5.9,180040000.0,180040000.0,0.0,180040000.0,0.0,180040000.0,180040000.0,61420000.0,241460000.0,31940000.0,-10620000.0,10620000.0,220370000.0,447190000.0,230750000.0,61760000.0,61760000.0,667560000.0,504920000.0,1172480000.0,1172480000.0,2023-06-30
0.0,0.255073,271800000.0,153820000.0,60800000.0,859830000.0,271800000.0,211000000.0,18250000.0,4510000.0,153820000.0,153820000.0,871760000.0,,,,,153820000.0,153820000.0,0.0,153820000.0,0.0,153820000.0,153820000.0,52670000.0,206490000.0,-54110000.0,18250000.0,4510000.0,183670000.0,11930000.0,-329460000.0,60800000.0,42670000.0,195600000.0,859830000.0,1055430000.0,1055430000.0,2023-03-31
,,,,,,,,,,,,,30872299.0,30453488.0,5.09,5.16,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.250013,505020000.0,278400000.0,107170000.0,866020000.0,505020000.0,397850000.0,-21310000.0,21310000.0,278400000.0,278400000.0,1501980000.0,31780822.0,31036789.0,8.76,8.97,278400000.0,278400000.0,0.0,278400000.0,-4000000.0,282400000.0,282400000.0,94140000.0,376540000.0,13590000.0,-21310000.0,21310000.0,384260000.0,635960000.0,321850000.0,107170000.0,107170000.0,1020220000.0,866020000.0,1886240000.0,1886240000.0,2024-06-30 00:00:00
